states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	AB_minTMRCA	AA_minTMRCA	BB_minTMRCA	Norm_minTMRCA_1	Norm_minTMRCA_2	AB_maxTMRCA	AA_maxTMRCA	BB_maxTMRCA	Norm_maxTMRCA_1	Norm_maxTMRCA_2	timeTaken	exact indicator
523	201	156	151	0.76368159204	0.763580300217	160665.375313	30293.8911671	98222.8429845	0.399951557394	5.51077690184e+13	1.57629432444	0.29721455926	0.963668180685	0.399951557394	0.0520424682991	1.65992910273	0.209138314909	0.654388934341	0.260109678127	0.0112836488755	139	219	224	0.627539503386	0.627579478078	321125.095557	61272.7273008	197166.283325	0.402396159942	4.54491197576e+14	3.1505709589	0.601149140561	1.93440617041	0.402396159942	0.429210693218	3.32499647522	0.449240226247	1.31254180936	0.264929910263	0.104566453283	66368.0757602	-8567.83525449	-84540.8792215	-0.701457089192	7.90526637494e+12	0.651139804958	-0.0840593690961	-0.82943389539	-0.701457089192	0.00746554582125	2.19455812813	0.353566615316	0.817875695342	0.266897079562	0.0381039517457	0.0026361547616	0.000350363267671	0.000205584928153	0.105446805309	1.9681073277e-12	10.5283323782	1.44609893093	1.69885299662	0.149356603429	0.573255228037	8.63613554962	1
524	194	154	158	0.80412371134	0.804057623507	128440.79181	27610.4666331	16802.7707605	0.172893816551	1.67573879286e+12	1.26013766664	0.270887375479	0.16485264565	0.172893816551	0.00158252791863	1.62546205386	0.271237144879	0.270440193779	0.166622572754	0.00331027420558	142	223	219	0.642533936652	0.64256024952	259156.276847	57556.6849455	40094.2710098	0.188401680144	2.05491780687e+13	2.54259243811	0.56469090267	0.39336647185	0.188401680144	0.0194061557429	3.24996396847	0.556430886534	0.532920367813	0.167594358724	0.0270563089699	31648.6195228	-1203.89950338	-3807.68454796	-0.0791753973301	663968723.77	0.310505852508	-0.011811505439	-0.0373573430524	-0.0791753973301	6.27036294045e-07	2.03314041398	0.383157992603	0.314513468884	0.171574834844	0.00714277389372	0.000931469483476	0.000133212835408	0.000644859935392	0.417658755656	7.92235509017e-12	9.67247925206	2.07282720974	2.21900940795	0.221858145459	2.18729158492	8.63656936952	1
525	189	156	155	0.822751322751	0.822747069521	210122.878569	56078.8147561	33617.0313915	0.21343664897	1.69138716176e+13	2.0615238366	0.55019146004	0.329818018871	0.21343664897	0.0159730586658	1.87759504461	0.316050935053	0.289309617054	0.161206367114	0.00445284901544	134	228	230	0.585152838428	0.585158417662	421523.633462	108930.18698	69298.3816863	0.211409935906	1.35182587378e+14	4.13558496814	1.0687183543	0.6798891518	0.211409935906	0.12766322505	3.77237352709	0.658440119143	0.584415925112	0.164731307137	0.039252015776	114305.510681	-28701.0678387	-11676.1029927	-0.176619528625	9.82482393623e+11	1.12145586682	-0.281587306857	-0.114554706284	-0.176619528625	0.00092783303943	2.55295523251	0.568601288132	0.42350584336	0.194305626448	0.0227138782215	1.32498839776e-05	0.000107025159423	0.000391779816482	18.8229941013	1.32691715348e-10	11.5871412524	1.85396141247	1.61051889315	0.149496766724	0.769408053851	8.63658811787	1
526	185	149	138	0.775675675676	0.775105732791	134369.199175	29412.761378	47872.6869155	0.28758617588	1.47552807519e+13	1.31830150477	0.288569760198	0.469680816627	0.28758617588	0.0139345367169	1.66592065453	0.331469061691	0.27646480332	0.182461830747	0.00504093832007	144	233	238	0.611464968153	0.611499425076	268366.379262	62720.5998864	94549.4488935	0.293013694957	1.3104193691e+14	2.63295311562	0.615354275517	0.927628366594	0.293013694957	0.123752893085	3.34108155484	0.671405693927	0.562354286694	0.184634819649	0.0426680684637	33497.8063395	-2736.68158082	-35792.1381895	-0.575094670077	2.86422715566e+11	0.328648297191	-0.0268496907641	-0.351158077325	-0.575094670077	0.000270490810289	2.09885701786	0.438660847883	0.416798346579	0.203791679753	0.0159267392018	0.00182321427633	0.00010091437457	7.29119415155e-06	0.0296743970599	2.96937931474e-16	9.79869116107	2.01408367496	2.32921060237	0.221626246094	2.24597266164	8.63603603605	1
527	189	149	151	0.793650793651	0.793633156771	140703.238657	49117.8183378	76426.3219474	0.446130954353	1.0015207739e+14	1.38044501557	0.481896850046	0.74982165441	0.446130954353	0.0945812433623	1.65468614493	0.282001160497	0.395394891187	0.204690192687	0.0075136034064	138	219	221	0.627272727273	0.627279207463	281649.804863	98857.3059937	152381.958134	0.446013559729	8.05703383865e+14	2.76327732731	0.969892922254	1.49502539229	0.446013559729	0.760887140963	3.3234522094	0.579130583076	0.795898645749	0.206867609671	0.0639262300624	41266.758498	38132.8359224	-66851.8530727	-0.347967931037	1.57479763229e+14	0.404869792771	0.374122754964	-0.655886163223	-0.347967931037	0.148720148385	2.11652902889	0.414465188917	0.537013011286	0.224773246012	0.0234056931487	0.000440481034957	7.94906027295e-05	0.00253321279592	2.96573880747	9.20550698132e-11	10.4898016561	1.53431171329	1.93749024547	0.165484633199	0.842439989313	8.63524174811	1
528	187	149	153	0.807486631016	0.807415798855	172791.499941	73110.3743591	93170.7653335	0.481161225376	2.68531332352e+14	1.69526421072	0.717288762035	0.914102047892	0.481161225376	0.253594612886	1.72841499692	0.392046332228	0.565012635795	0.27686029389	0.0283885418012	148	233	226	0.644880174292	0.644955180205	345433.996091	146963.352292	185857.932461	0.481743673929	2.15980840162e+15	3.38906653936	1.44186323698	1.82345949474	0.481743673929	2.0396717609	3.46501730607	0.778675437212	1.13924300503	0.27675452571	0.227112105793	65654.6034011	56855.9566231	-73548.2433734	-0.127121982965	2.66336917439e+14	0.644139899546	0.557816029502	-0.721584712177	-0.127121982965	0.251522259558	2.3337572572	0.597532235101	0.796327404854	0.298629952977	0.0970175538786	0.000272519777582	0.000148857093563	6.18800734173e-05	0.386645638806	3.11345565932e-13	10.1500856254	2.02418394895	1.89286465648	0.192956431601	1.44633658526	8.63432301701	1
529	190	139	137	0.726315789474	0.726296719811	132829.261696	40574.9216001	30222.6191231	0.266498284412	1.13210267363e+13	1.30319311751	0.39808215372	0.296515306429	0.266498284412	0.0106913087852	1.67970987108	0.209151209457	0.214870984705	0.126218879064	0.00120238080482	142	240	240	0.591666666667	0.591666666667	264929.877339	81236.1714394	63126.9581024	0.272455358738	9.92653507476e+13	2.59923745991	0.797011277195	0.619341071978	0.272455358738	0.0937438397798	3.36627277262	0.431042623969	0.45347961879	0.131380060753	0.0113502826585	30436.1691867	20488.4704528	4631.3022326	0.412663179313	2.95825313051e+11	0.298610454513	0.201013190479	0.0454378885917	0.412663179313	0.00027937040005	2.10489176657	0.40225281451	0.363354187116	0.181863745629	0.0101491285165	0.000832422113945	0.000665800525667	0.00027086997784	0.562617503677	3.90720684205e-11	10.8518348431	1.98002243862	2.17442734054	0.19141692807	1.70815331675	8.63417401509	1
530	185	142	148	0.783783783784	0.783616011867	121624.197581	87713.7026327	58293.0707171	0.600237355123	2.14955601569e+14	1.19325979221	0.860562590828	0.571915612475	0.600237355123	0.202998965112	1.68739978863	0.503882905515	0.289143219328	0.234984658108	0.0125796130921	140	236	246	0.580912863071	0.581037925583	242861.581417	175605.501755	117280.485462	0.602989541424	1.74650135921e+15	2.38272453954	1.72287249332	1.15064346155	0.602989541424	1.64935440574	3.3835856061	1.01932279197	0.614361916191	0.241413237072	0.115903052505	5747.69413058	80184.75109	39580.6208557	10.4185582274	1.75248829739e+15	0.0563908534681	0.786695750741	0.38832702996	10.4185582274	1.65500832798	2.06591554765	0.612842354092	0.509797397873	0.271705141395	0.0472476496243	0.000715347334108	0.000532620627837	0.000291722422617	0.576183771959	3.37488224668e-11	10.6568970438	1.80098746863	2.03970158371	0.180197342461	1.26626288641	8.63412510923	1
531	188	151	158	0.821808510638	0.821597611168	123826.820506	27861.5423784	37932.8269707	0.265670914752	9.02040439231e+12	1.21486981247	0.273350689505	0.372160459262	0.265670914752	0.00851865568129	1.68775391657	0.249203626003	0.444528219154	0.205519252051	0.00727106892088	142	224	221	0.638202247191	0.638216750451	247113.037882	56100.979686	77075.1936742	0.26946407705	7.5661418709e+13	2.42443574635	0.550408921041	0.756187760476	0.26946407705	0.0714528469355	3.37616822655	0.510376598723	0.885004968778	0.20665166453	0.0604294784957	15509.1703827	12621.3582076	7893.52012852	0.661378972241	6.39978021854e+11	0.1521610814	0.123828642423	0.0774436368396	0.661378972241	0.000604380044914	2.07395008364	0.348553459288	0.574553068198	0.222547913464	0.0193375206988	0.000950443276452	0.000241003987867	0.00171951359903	1.03137011722	1.80689736535e-10	10.1480843563	1.74341927644	2.6327992934	0.215617963756	2.07613277192	8.63442058271	1
532	195	144	145	0.741025641026	0.741021204849	142815.941968	43867.6867133	51952.742394	0.335468253008	3.63688637105e+13	1.40117283095	0.43038760192	0.509710401605	0.335468253008	0.0343458911591	1.60850829619	0.177016783589	0.280412722351	0.142190595791	0.00153179628838	139	245	235	0.579166666667	0.579292394806	285903.44998	87838.4714504	104460.599767	0.336300718356	2.94479572108e+14	2.80501000706	0.861786702611	1.02486705813	0.336300718356	0.278099514263	3.22579801857	0.384158696137	0.585644344624	0.150319864291	0.0156910524521	42602.3496169	31310.355241	32682.443217	0.751047759496	2.45794108315e+13	0.417973329836	0.307187128319	0.320648737486	0.751047759496	0.0232122118495	2.09186102231	0.349577599044	0.485407432482	0.199579470773	0.013764714454	0.000612894974211	9.32118578021e-05	0.00012655853584	0.179288787549	2.27059225138e-13	10.0234713727	1.82992777286	2.10665755357	0.19636836282	1.48264655349	8.63583718762	1
533	190	152	148	0.789473684211	0.789403505653	126267.632153	58502.6859142	41469.3722049	0.395873655087	4.66137986518e+13	1.23881671166	0.573972155429	0.406857643829	0.395873655087	0.0440209644093	1.63046922331	0.295311887788	0.197391945421	0.151092650559	0.00208404987809	144	223	227	0.64	0.640025285449	251634.047544	116160.055178	82901.9710542	0.395538736064	3.68530917746e+14	2.46879155019	1.13965087591	0.813354502818	0.395538736064	0.348031846429	3.26601607956	0.604275679009	0.445065475973	0.160645436125	0.0221462259049	32077.7723107	45925.6477731	24300.6676996	1.09462581741	3.88278009275e+13	0.314716287412	0.450578338923	0.238414807798	1.09462581741	0.0366680530692	2.02337598871	0.462203750277	0.384259159789	0.209170938765	0.0155897372497	0.000686304121018	0.000672731753411	0.00106926942112	1.26911752471	7.53948257507e-10	9.88825301335	1.78526802517	2.15358186759	0.19916813857	1.49489281649	8.63574159551	1
534	184	147	154	0.817934782609	0.817713569682	212627.499668	47738.1383701	27071.2362558	0.175916508313	7.85466566099e+12	2.08609677283	0.46836075555	0.265596965012	0.175916508313	0.00741775970872	1.80082817262	0.235230180708	0.268823390118	0.139950490139	0.00222048536676	147	228	231	0.640522875817	0.64053655738	426012.824856	96765.8405463	56360.95394	0.179720874058	6.98197265744e+13	4.1796286017	0.949373472385	0.552959538685	0.179720874058	0.0659360916187	3.60362775748	0.502924037244	0.562604656137	0.147841115272	0.0222162885306	114852.993298	23858.9460394	-14288.7686159	0.041662725318	1.01192843295e+12	1.12682724033	0.234081059194	-0.140187671604	0.041662725318	0.000955641179648	2.51496366243	0.468936128894	0.350934722745	0.162998548227	0.0107683299807	0.000967469337184	1.79927903901e-05	0.000351066728854	0.190734478634	4.12419486375e-14	11.5409817522	1.68112730445	1.89664605283	0.155002989958	0.880908970552	8.6361082	1
535	196	146	166	0.795918367347	0.794281414507	97297.4187327	36421.7729411	47087.5914745	0.429144809304	3.02296974219e+13	0.954588806906	0.357335448669	0.461978214337	0.429144809304	0.028548208316	1.73526659463	0.158164411873	0.23792858217	0.114130299998	0.000816102237352	135	235	217	0.597345132743	0.597819353328	194615.879373	73188.7778669	94043.635317	0.429647400106	2.434274417e+14	1.90938405679	0.718057981937	0.922665809676	0.429647400106	0.22988709475	3.47509106988	0.357597680917	0.49931035892	0.123292889683	0.00917411858105	-18980.4916337	-23889.4748384	32437.7419731	-0.225185608985	-3.16378511129e+13	-0.186218350898	-0.234380578443	0.318247963946	-0.225185608985	-0.0298780352194	1.97172834602	0.31268250432	0.410794491418	0.183462645146	0.00836776173963	0.000418762052277	1.5658052007e-05	0.000135251910024	0.180185813411	1.07101352863e-14	10.0236020111	2.52765513491	1.64945956633	0.208363954225	1.73418399322	8.63540615299	1
536	187	147	148	0.788770053476	0.788765521604	141065.952702	36518.485061	26563.1861941	0.223589285886	6.67058054424e+12	1.38400361735	0.358284295087	0.260612465849	0.223589285886	0.00629953784545	1.67979930264	0.369187662221	0.209238265448	0.172171141743	0.00355237809744	143	236	231	0.612419700214	0.61245480471	282127.374971	73666.7977792	54448.0703322	0.227051465893	5.70247436096e+13	2.76796278644	0.722747854121	0.534192162277	0.227051465893	0.0538528135765	3.36960476852	0.74633641496	0.446764569346	0.177038713182	0.03299497079	37343.8311014	818.495398553	17912.2991166	0.250788335887	5755940290.12	0.366381797593	0.00803029058879	0.175738272046	0.250788335887	5.43577331138e-06	2.14545008993	0.514395451453	0.284280792214	0.186132561977	0.00996714686339	0.00182491446321	0.000541677375395	4.98220779264e-05	0.162062240517	3.991007585e-13	10.1868514282	2.00745585926	2.22809386205	0.207892976117	1.96389833327	8.63508583054	1
537	195	146	152	0.764102564103	0.763947669725	214359.911455	50120.4698732	94857.4550808	0.338164734184	1.0544588503e+14	2.1030935331	0.491733903746	0.930650227428	0.338164734184	0.0995805895737	1.7999753842	0.242539163389	0.601231107318	0.234383836055	0.0118135403696	139	232	222	0.612334801762	0.612483397141	429803.437686	101797.748099	191219.720971	0.340873808093	8.81600478793e+14	4.21681845344	0.998741715553	1.87606421297	0.340873808093	0.832562554923	3.61386849153	0.525413134117	1.21456762941	0.240736591219	0.112686764544	117641.832533	37110.849587	-84163.6272817	-0.199983189149	8.29256532898e+13	1.1541886519	0.364096006779	-0.825732661752	-0.199983189149	0.0783130175543	2.51610062369	0.409953138441	0.738751826756	0.228270871678	0.0364533597284	8.48577212764e-05	9.85451877114e-05	0.000286952393708	2.27143491258	9.42321674957e-12	11.3245917998	1.48978847006	1.50914583851	0.13240805327	0.446363919012	8.63453309665	1
538	191	147	149	0.774869109948	0.774851421901	114121.84422	98140.9277246	21782.2347851	0.525417212322	4.00439035416e+13	1.11965390793	0.962864506844	0.213706363294	0.525417212322	0.0378165114965	1.77517791299	0.556505093706	0.223840131883	0.219793526012	0.00874122517672	135	223	229	0.597345132743	0.597397768196	228572.30845	194954.296399	45471.2309571	0.525928816545	3.43807565535e+14	2.24253191973	1.91270427957	0.446120037646	0.525928816545	0.324683699759	3.54921182829	1.12457105753	0.451533713906	0.222035883977	0.0726477635612	5645.77583922	-78942.8064228	-984.562547439	-7.07851066411	1.07001068561e+12	0.0553909290978	-0.774510982701	-0.00965958192648	-7.07851066411	0.00101049267966	2.09804989008	0.798084403767	0.309324274558	0.263913809571	0.0290475723906	0.000741238553928	0.00104177963294	0.000558973132229	1.07978245107	4.57483665354e-10	10.9618102219	1.8737397676	2.12925552357	0.182588240907	1.45208431548	8.63438266419	1
539	191	147	158	0.798429319372	0.797909881673	146469.737745	79095.6238792	53070.6051317	0.451172477829	1.20299850404e+14	1.43702036522	0.776010280784	0.520677796947	0.451172477829	0.113608321704	1.5513436263	0.488055588117	0.318311848125	0.259893237891	0.0155573700462	142	232	222	0.625550660793	0.625702463267	292647.963612	156422.068919	106472.622891	0.449165421424	9.47821270631e+14	2.87118069592	1.5346630783	1.04460709624	0.449165421424	0.895099898048	3.10742449433	0.976797790256	0.653976132429	0.262399605471	0.131320506555	57056.1709938	70422.1972547	-28230.7382311	0.369736159023	6.92725205143e+13	0.559780340579	0.690914950599	-0.276972884555	0.369736159023	0.0654193232112	2.03920095803	0.602517007241	0.54379575404	0.281069101299	0.0526441622041	8.87837031769e-05	0.000616839108716	0.00128130161306	10.6896910911	7.03579686534e-09	9.83678121528	1.64189816169	2.6044579785	0.215840733226	1.85897748794	8.6338895963	1
540	190	147	160	0.807894736842	0.807170084744	180930.736725	48615.0695959	57611.4994546	0.293555895956	4.33558624273e+13	1.77511858334	0.476964362341	0.565228689977	0.293555895956	0.0409442468121	1.68794675139	0.27560597308	0.2620720629	0.159269845313	0.00309072214329	152	234	220	0.669603524229	0.669922121441	360304.0712	96823.7534554	115496.008708	0.294639693435	3.47079219284e+14	3.53495743186	0.949941658217	1.13313588984	0.294639693435	0.327773371861	3.38113712869	0.553760950776	0.552471090876	0.163588757206	0.0276822244563	76204.7544168	36874.8134783	-25587.5878702	0.0740585393552	1.16825134793e+13	0.747647846642	0.361780247222	-0.251040832273	0.0740585393552	0.0110326882802	2.33264504755	0.415413899697	0.570213765756	0.211268248139	0.0240540818558	0.000304236732745	0.000350274095126	0.000456062252169	1.32517914589	8.38788845371e-11	10.7299933318	1.62420894611	1.90608032421	0.164505660029	0.8932370756	8.6335442366	1
541	195	156	149	0.782051282051	0.781845286027	179293.580058	53557.080883	33826.0202303	0.243687200302	1.83050477094e+13	1.75905637481	0.525450629701	0.331868416599	0.243687200302	0.0172868523277	1.69135526079	0.308550584778	0.22668368312	0.158226447248	0.00289240051276	134	230	228	0.585152838428	0.585158417662	358901.563611	108392.563845	68756.560874	0.246793470244	1.54757576015e+14	3.52119737467	1.06344371255	0.674573326473	0.246793470244	0.14614937943	3.39255228294	0.637772249969	0.484344650423	0.165379455762	0.0281263711211	76572.4548548	35656.4924953	-19725.4795052	0.10402574281	6.46040593438e+12	0.751255370119	0.349827252078	-0.193527456244	0.10402574281	0.00610105393537	2.3217616839	0.498921558287	0.352234668664	0.183299654063	0.013301820982	3.3136612501e-05	0.000606759945867	0.000747680545146	20.4372201741	6.21094751533e-09	10.605182375	1.95264028308	1.5451404786	0.164909033999	0.858345802881	8.63438451661	1
542	200	150	151	0.7525	0.752495847165	169894.634726	24460.0912175	23644.7270861	0.141572505751	1.96881582634e+12	1.666842952	0.23997891821	0.231979348607	0.141572505751	0.00185930290872	1.71102761708	0.487543041508	0.256283000833	0.217362371863	0.00912448804101	140	228	225	0.618101545254	0.618115099964	339593.261847	54758.6668215	50047.7367939	0.15431166544	2.21164569206e+13	3.33176286568	0.537239436665	0.491020316641	0.15431166544	0.0208862566691	3.41860659811	0.959385780619	0.510887461584	0.215039841527	0.0702729065228	62933.8521203	-10110.5189347	-13448.1387853	-0.187169996165	2.93756133454e+11	0.617446501583	-0.099194699436	-0.131940219231	-0.187169996165	0.00027741631598	2.30753997814	0.534273815671	0.319510834315	0.184998885843	0.0126284405819	0.000339033593718	0.00144729340423	6.55174171698e-05	2.23106330674	2.65206381046e-11	10.1417759081	3.62009181276	1.97173340997	0.275682744	5.02367518005	8.63428512339	1
