states	PB1	PA	HA	NP	NA	MP	NS
76700000	2	5	2	6	3	2	10
76720000	2	4	2	6	3	2	11
76740000	2	4	2	5	3	2	11
76760000	2	4	2	5	3	2	11
76780000	2	3	2	7	3	2	9
76800000	2	5	2	5	3	2	11
76820000	3	4	2	6	3	2	10
76840000	2	4	2	6	3	2	11
76860000	2	4	2	7	3	2	10
76880000	3	4	2	6	3	2	12
76900000	2	4	2	6	3	2	10
76920000	2	4	2	6	3	2	12
76940000	2	4	2	5	3	2	11
76960000	2	4	2	6	3	2	10
76980000	2	4	2	6	3	2	11
77000000	2	5	2	6	3	2	11
77020000	2	4	2	6	3	2	11
77040000	2	4	2	5	3	2	10
77060000	2	4	2	6	3	2	10
77080000	2	4	2	6	3	2	10
77100000	3	4	2	6	3	2	8
77120000	2	4	2	6	3	2	12
77140000	5	4	2	6	3	2	10
77160000	2	4	2	7	3	2	11
77180000	2	4	2	6	3	2	10
77200000	2	5	2	5	3	2	11
77220000	2	4	3	6	3	2	10
77240000	2	4	2	6	3	2	10
77260000	2	4	2	5	4	2	10
77280000	2	3	2	6	3	2	11
77300000	3	4	2	5	3	2	12
77320000	2	3	2	6	3	2	10
77340000	2	4	2	6	3	2	11
77360000	2	4	2	6	3	2	11
77380000	2	4	2	6	3	2	10
77400000	3	4	2	6	3	2	10
77420000	2	6	2	6	3	2	10
77440000	2	4	2	6	3	2	9
77460000	2	4	2	5	3	2	12
77480000	2	4	2	8	3	2	10
77500000	2	3	2	5	3	2	10
77520000	2	4	2	5	3	2	10
77540000	2	4	2	7	3	2	10
77560000	2	4	2	6	3	3	12
77580000	2	4	3	6	3	2	11
77600000	2	4	2	6	3	2	11
77620000	2	4	2	7	3	2	9
77640000	3	4	2	6	3	2	13
77660000	2	4	3	6	3	2	11
77680000	2	4	2	6	3	2	11
77700000	2	4	2	6	3	2	10
77720000	2	4	2	6	3	2	13
77740000	2	4	2	6	3	2	10
77760000	2	4	2	6	3	2	10
77780000	3	3	2	6	3	2	10
77800000	2	4	2	7	3	2	11
77820000	2	4	2	7	3	2	9
77840000	2	4	2	6	3	2	10
77860000	2	4	2	6	4	2	10
77880000	2	5	2	5	3	4	10
77900000	2	4	2	6	3	2	10
77920000	2	4	2	6	3	2	10
77940000	2	3	2	6	3	2	12
77960000	2	4	2	6	3	2	9
77980000	2	4	2	6	3	2	9
78000000	2	3	2	5	3	2	10
78020000	3	4	2	6	3	2	9
78040000	2	3	2	6	3	2	10
78060000	2	4	2	6	3	2	10
78080000	2	4	3	6	3	2	10
78100000	2	4	2	6	3	2	9
78120000	2	4	2	5	3	2	10
78140000	2	4	2	6	3	2	9
78160000	3	4	2	6	3	2	8
78180000	2	4	2	6	3	2	10
78200000	2	4	2	6	3	2	8
78220000	2	5	2	5	3	2	11
78240000	2	4	2	6	3	2	8
78260000	2	3	2	6	3	2	8
78280000	2	4	2	6	3	2	8
78300000	3	4	2	6	4	2	8
78320000	2	4	2	6	3	2	8
78340000	2	4	2	6	3	2	9
78360000	2	5	2	6	3	2	11
78380000	2	4	2	6	3	2	9
78400000	2	4	3	5	3	2	10
78420000	2	3	2	6	3	2	11
78440000	2	3	2	6	3	2	12
78460000	2	3	2	7	3	2	10
78480000	2	3	2	6	4	2	11
78500000	2	3	2	6	3	2	13
78520000	2	5	2	6	3	2	11
78540000	2	4	2	6	3	2	13
78560000	2	5	2	5	4	2	9
78580000	2	4	2	6	3	2	8
78600000	3	4	2	6	3	2	8
78620000	3	4	2	6	3	2	8
78640000	2	4	2	5	3	2	10
78660000	2	4	2	5	3	2	8
78680000	3	4	2	6	3	2	8
78700000	2	4	2	6	3	2	8
78720000	3	4	2	6	3	2	8
78740000	2	4	2	6	3	2	8
78760000	2	4	3	6	3	2	8
78780000	2	4	2	5	3	2	8
78800000	2	4	2	6	3	2	8
78820000	2	4	2	6	3	2	8
78840000	3	6	2	6	3	2	8
78860000	2	4	2	5	3	2	9
78880000	2	4	2	6	3	2	13
78900000	2	4	2	5	3	2	8
78920000	2	3	2	7	3	2	11
78940000	2	5	3	6	3	4	9
78960000	2	4	3	6	3	2	8
78980000	2	4	2	6	3	2	11
79000000	2	4	2	5	3	2	13
79020000	3	5	2	6	3	2	10
79040000	2	4	2	6	3	2	10
79060000	2	4	2	6	3	2	10
79080000	2	4	2	6	3	2	10
79100000	2	4	2	6	3	2	10
79120000	2	4	2	6	4	2	9
79140000	2	4	2	5	3	2	8
79160000	2	4	2	6	3	2	8
79180000	3	4	2	6	3	2	8
79200000	2	4	2	5	4	2	10
79220000	2	3	2	6	3	2	8
79240000	2	6	2	6	3	2	9
79260000	2	3	2	8	3	2	8
79280000	2	4	2	5	3	2	8
79300000	2	5	2	6	3	2	11
79320000	2	4	2	6	3	2	8
79340000	3	4	2	7	3	2	8
79360000	2	4	2	6	3	2	8
79380000	2	4	3	5	3	2	9
79400000	2	4	2	5	3	2	9
79420000	2	4	2	6	3	2	8
79440000	2	4	2	6	3	2	9
79460000	2	4	2	5	3	2	8
79480000	2	4	2	6	3	2	8
79500000	2	4	2	6	3	2	8
79520000	2	4	2	6	3	2	9
79540000	2	4	3	5	3	2	8
79560000	2	4	2	6	3	2	8
79580000	2	4	2	6	3	2	9
79600000	2	4	2	6	3	2	8
79620000	2	5	2	5	3	2	8
79640000	2	3	2	6	3	2	9
79660000	2	5	2	6	3	2	8
79680000	2	4	3	6	3	2	9
79700000	3	3	2	6	3	2	8
79720000	3	4	2	6	3	2	8
79740000	2	4	2	6	3	2	9
79760000	3	4	2	5	3	2	8
79780000	2	3	2	6	3	2	10
79800000	2	4	2	6	3	2	8
79820000	2	4	2	6	3	2	9
79840000	2	4	2	6	3	2	8
79860000	3	4	2	5	4	2	8
79880000	3	4	2	6	3	2	10
79900000	2	4	2	6	3	2	8
79920000	2	4	4	6	3	2	8
79940000	2	3	4	8	3	2	9
79960000	2	4	2	6	3	2	9
79980000	2	6	2	6	3	3	9
80000000	3	4	4	5	3	2	11
80020000	2	4	2	5	3	2	11
80040000	2	4	2	5	3	2	12
80060000	3	6	2	5	3	2	8
80080000	2	5	2	6	3	2	10
80100000	3	6	2	6	3	2	8
80120000	3	4	2	6	3	2	8
80140000	2	4	3	8	3	2	10
80160000	2	3	2	6	3	2	10
80180000	2	4	2	6	3	2	8
80200000	2	4	2	6	3	2	8
80220000	2	3	2	6	3	2	10
80240000	2	4	2	6	3	2	9
80260000	2	4	3	6	3	2	10
80280000	2	5	2	5	3	2	8
80300000	2	3	2	5	4	2	8
80320000	2	4	2	7	3	2	9
80340000	2	6	2	5	3	2	10
80360000	2	4	2	5	3	2	11
80380000	2	4	2	6	3	2	9
80400000	2	4	2	7	3	2	9
80420000	2	4	2	6	3	3	8
80440000	2	4	3	6	3	2	8
80460000	2	4	2	7	3	2	9
80480000	2	4	2	6	5	2	8
80500000	2	4	2	6	3	2	9
80520000	2	4	2	8	3	2	8
80540000	2	5	2	7	3	2	8
80560000	2	4	2	6	3	2	9
80580000	3	4	2	6	3	2	10
80600000	2	4	2	6	3	2	10
80620000	2	4	3	5	3	2	12
80640000	3	4	3	5	3	2	8
80660000	2	4	2	5	4	2	8
80680000	2	4	2	8	3	4	8
80700000	2	6	2	6	3	2	8
80720000	2	4	2	6	3	3	8
80740000	2	4	2	6	3	2	8
80760000	3	4	2	5	3	3	8
80780000	2	5	2	6	3	2	8
80800000	3	5	2	6	3	2	11
80820000	2	4	2	5	3	2	8
80840000	2	4	2	8	3	2	8
80860000	2	4	2	8	3	2	8
80880000	2	4	2	6	3	2	8
80900000	2	4	2	7	3	2	10
80920000	2	5	2	5	4	2	9
80940000	2	4	2	6	3	2	9
80960000	2	4	2	6	3	2	12
80980000	2	4	3	6	3	2	9
81000000	2	5	2	6	3	3	8
81020000	2	5	2	6	3	2	11
81040000	2	4	2	7	3	2	11
81060000	2	4	2	5	3	2	8
81080000	2	4	2	7	3	2	8
81100000	2	4	2	6	3	2	10
81120000	2	4	2	5	3	2	8
81140000	2	4	2	6	3	2	10
81160000	2	3	2	6	3	2	9
81180000	3	3	2	6	3	2	9
81200000	2	4	2	4	3	2	8
81220000	2	4	2	5	3	2	8
81240000	2	4	2	5	3	2	10
81260000	2	4	2	6	3	2	10
81280000	3	4	2	5	3	2	14
81300000	2	4	2	5	3	2	10
81320000	2	3	2	5	3	2	9
81340000	2	6	2	6	3	2	9
81360000	3	4	2	6	3	2	11
81380000	2	5	2	6	3	2	10
81400000	2	4	2	6	3	2	10
81420000	2	5	2	6	3	2	8
81440000	2	3	2	6	3	2	10
81460000	3	4	2	5	3	2	10
81480000	3	4	2	6	3	2	11
81500000	2	4	2	6	3	2	10
81520000	2	4	2	5	3	2	11
81540000	2	4	2	6	3	2	8
81560000	3	4	3	6	3	2	11
81580000	2	4	2	6	3	2	8
81600000	2	5	2	5	3	2	10
81620000	2	4	2	6	3	2	8
81640000	2	4	3	5	3	2	10
81660000	3	4	2	6	3	2	11
81680000	3	5	2	6	3	2	10
81700000	3	4	2	6	3	2	11
81720000	2	4	2	5	3	2	11
81740000	2	4	2	6	3	2	8
81760000	2	4	2	7	3	2	10
81780000	2	4	3	7	3	2	9
81800000	2	4	3	5	4	2	11
81820000	2	4	2	5	3	2	9
81840000	3	4	2	5	3	2	10
81860000	2	3	2	6	3	2	10
81880000	3	4	2	6	3	2	11
81900000	2	4	2	6	3	2	9
81920000	2	4	2	7	3	2	10
81940000	3	4	2	6	3	2	10
81960000	2	4	2	5	3	2	10
81980000	2	5	2	5	3	2	8
82000000	2	4	2	6	3	2	12
82020000	2	3	2	5	3	2	8
82040000	2	4	2	6	3	2	9
82060000	2	4	2	6	3	2	8
82080000	2	4	2	5	3	2	8
82100000	2	4	2	6	3	2	9
82120000	3	3	2	6	3	2	8
82140000	2	4	2	7	3	2	10
82160000	2	4	4	8	3	2	10
82180000	2	4	2	6	3	2	10
82200000	2	4	2	7	3	2	10
82220000	3	4	3	6	3	2	10
82240000	2	3	2	6	3	2	9
82260000	2	4	2	6	3	2	11
82280000	2	4	2	6	3	2	9
82300000	3	4	2	6	3	2	12
82320000	2	4	2	6	3	2	10
82340000	2	4	2	6	3	2	10
82360000	2	4	2	6	3	2	9
82380000	2	4	2	6	3	2	13
82400000	3	4	2	6	3	2	9
82420000	3	3	2	6	3	2	11
82440000	2	4	2	7	3	2	10
82460000	3	4	2	6	3	2	10
82480000	3	4	2	5	3	2	9
82500000	2	4	2	6	3	2	8
82520000	2	4	2	7	3	2	10
82540000	2	4	2	6	3	2	10
82560000	3	3	2	7	3	2	10
82580000	2	4	2	5	3	2	11
82600000	3	4	2	5	3	2	12
82620000	2	4	2	6	3	2	10
82640000	2	3	2	4	3	2	12
82660000	2	4	2	5	3	2	11
82680000	3	4	2	6	3	2	10
82700000	2	4	2	7	3	2	13
82720000	2	3	2	7	3	2	10
82740000	2	4	2	5	3	2	9
82760000	2	5	2	6	3	2	11
82780000	3	4	3	5	3	2	8
82800000	3	6	2	7	3	2	8
82820000	2	4	3	6	3	2	9
82840000	2	3	2	6	3	2	10
82860000	3	4	2	6	4	2	10
82880000	2	5	2	6	3	2	8
82900000	3	4	2	6	4	2	10
82920000	2	3	2	6	3	2	10
82940000	2	4	2	6	3	2	10
82960000	2	4	2	9	3	2	12
82980000	2	5	2	6	3	2	11
83000000	3	3	2	5	3	2	11
83020000	2	4	2	6	3	2	9
83040000	2	4	2	6	3	2	10
83060000	2	4	2	7	3	3	11
83080000	2	4	2	6	3	2	10
83100000	3	3	2	6	5	2	11
83120000	2	4	2	6	3	2	10
83140000	2	4	2	6	3	2	10
83160000	2	4	2	6	3	2	13
83180000	2	4	2	6	4	2	10
83200000	2	4	2	6	3	2	12
83220000	3	5	2	6	3	2	9
83240000	3	4	2	5	3	2	9
83260000	2	4	2	6	3	2	12
83280000	3	4	2	6	4	2	12
83300000	2	4	2	5	3	2	11
83320000	2	3	2	6	3	2	10
83340000	3	4	2	5	3	2	10
83360000	2	4	2	6	3	2	10
83380000	3	4	2	6	3	2	11
83400000	2	4	3	5	3	2	10
83420000	2	4	2	6	3	2	9
83440000	2	4	2	6	3	2	8
83460000	2	4	2	6	3	2	8
83480000	2	4	2	5	3	2	9
83500000	2	3	2	5	3	2	12
83520000	2	5	2	6	3	2	8
83540000	2	4	2	6	3	2	12
83560000	3	4	2	6	3	2	11
83580000	2	4	2	6	3	2	11
83600000	3	5	2	6	3	2	13
83620000	2	4	2	5	3	2	10
83640000	2	4	2	8	3	2	8
83660000	2	4	2	6	3	2	8
83680000	2	4	2	6	3	2	9
83700000	3	4	2	6	4	2	8
83720000	2	5	2	5	3	2	8
83740000	2	4	2	6	3	2	9
83760000	2	4	2	6	3	2	8
83780000	2	7	2	6	3	2	8
83800000	2	4	2	5	4	2	8
83820000	2	4	2	6	3	2	8
83840000	2	5	2	5	3	2	9
83860000	2	3	2	6	3	2	8
83880000	2	4	2	6	3	2	10
83900000	2	5	2	6	3	2	9
83920000	2	4	2	5	3	2	8
83940000	3	4	2	7	3	2	10
83960000	2	3	2	6	3	2	9
83980000	2	4	2	6	4	2	8
84000000	2	3	2	6	3	2	8
84020000	2	5	2	6	3	2	8
84040000	2	3	2	11	3	2	8
84060000	4	3	2	6	3	2	8
84080000	2	4	2	7	3	2	8
84100000	2	4	2	5	3	2	8
84120000	2	3	2	6	3	2	8
84140000	2	4	2	6	3	2	8
84160000	2	4	2	6	3	2	8
84180000	3	4	2	5	3	2	8
84200000	2	3	2	6	3	2	8
84220000	2	4	2	6	3	2	8
84240000	3	4	2	6	3	2	9
84260000	3	4	2	6	3	2	8
84280000	2	4	3	6	3	2	10
84300000	2	4	2	6	3	2	8
84320000	2	4	2	5	3	2	8
84340000	2	4	2	5	3	2	10
84360000	2	4	2	5	3	2	8
84380000	3	4	2	6	4	2	8
84400000	2	3	2	4	3	2	8
84420000	2	4	2	6	3	2	8
84440000	3	4	2	6	3	2	9
84460000	2	4	2	6	3	2	10
84480000	2	4	2	6	3	2	8
84500000	2	3	2	5	3	2	8
84520000	2	4	2	6	3	2	9
84540000	2	4	2	6	3	2	8
84560000	2	3	2	6	3	2	8
84580000	2	3	2	6	3	2	8
84600000	2	3	3	6	3	2	8
84620000	3	3	2	6	4	2	10
84640000	2	4	2	8	3	2	8
84660000	3	4	2	4	3	2	8
84680000	3	3	2	6	3	2	11
84700000	2	4	2	6	3	2	10
84720000	2	4	2	6	3	2	10
84740000	2	4	2	6	3	2	8
84760000	2	4	2	6	3	2	8
84780000	2	4	2	6	3	2	8
84800000	3	4	2	8	3	2	9
84820000	2	3	2	8	3	2	9
84840000	2	5	2	6	3	2	8
84860000	2	4	2	7	3	2	8
84880000	4	3	2	6	3	2	9
84900000	2	4	2	5	3	2	11
84920000	2	4	2	7	3	2	9
84940000	2	7	2	7	3	2	9
84960000	2	4	2	5	3	2	8
84980000	2	4	2	6	4	2	8
85000000	2	4	2	6	3	4	10
85020000	2	4	2	6	3	2	8
85040000	2	4	3	5	3	2	8
85060000	3	4	3	6	3	2	9
85080000	2	4	2	6	3	2	10
85100000	2	5	2	8	3	2	9
85120000	2	4	2	8	3	2	10
85140000	2	5	2	5	3	3	10
85160000	2	4	2	6	3	2	10
85180000	3	4	2	6	3	2	10
85200000	2	4	2	6	3	2	12
85220000	2	4	2	5	3	2	9
85240000	3	4	2	6	3	2	9
85260000	3	5	2	6	3	2	8
85280000	3	3	2	6	3	2	9
85300000	2	3	2	6	3	4	9
85320000	2	4	2	6	3	2	8
85340000	2	4	2	7	3	2	14
85360000	2	4	2	6	3	2	11
85380000	2	4	2	6	3	2	9
85400000	3	4	2	6	3	2	10
85420000	2	4	2	6	3	2	8
85440000	2	3	2	5	3	2	8
85460000	2	4	2	6	3	2	8
85480000	3	4	2	7	3	2	8
85500000	2	3	2	6	3	2	9
85520000	2	4	2	6	3	2	10
85540000	3	5	2	7	3	2	8
85560000	2	7	2	6	3	2	10
85580000	2	4	2	6	3	2	9
85600000	2	4	2	6	3	2	8
85620000	2	4	2	7	3	2	9
85640000	2	4	2	4	3	2	9
85660000	2	4	2	6	3	2	9
85680000	2	5	2	8	3	2	9
85700000	3	4	2	6	3	2	8
85720000	2	4	2	6	3	2	9
85740000	2	4	2	8	3	2	12
85760000	2	4	3	6	3	2	9
85780000	2	3	2	5	3	2	11
85800000	2	4	2	6	3	2	8
85820000	2	4	2	7	3	2	8
85840000	3	4	3	5	3	2	10
85860000	3	4	2	7	3	4	10
85880000	3	4	2	5	3	2	9
85900000	3	4	2	10	3	2	8
85920000	3	4	2	6	3	2	8
85940000	2	4	2	5	3	2	8
85960000	3	4	2	7	3	2	10
85980000	3	8	2	5	3	2	8
86000000	2	4	2	6	3	2	8
86020000	2	4	2	6	3	2	10
86040000	2	4	2	6	3	2	9
86060000	2	3	2	7	3	2	9
86080000	2	4	2	6	3	2	8
86100000	2	4	2	6	3	2	8
86120000	2	4	2	6	3	2	8
86140000	2	4	2	6	3	2	9
86160000	2	4	2	6	3	2	8
86180000	2	5	2	6	3	2	8
86200000	2	3	2	7	3	2	8
86220000	2	4	2	6	3	2	9
86240000	2	3	2	6	3	3	9
86260000	3	4	2	6	3	2	11
86280000	2	3	2	6	3	2	8
86300000	2	4	2	5	3	2	8
86320000	2	5	2	8	3	2	8
86340000	2	6	3	7	3	2	9
86360000	2	4	3	6	3	2	9
86380000	2	4	2	6	3	2	9
86400000	2	4	2	8	3	2	8
86420000	2	4	2	6	3	2	8
86440000	2	4	2	5	3	2	8
86460000	2	4	2	6	3	2	8
86480000	2	4	2	5	3	2	8
86500000	2	3	3	7	3	2	8
86520000	2	4	2	6	3	2	9
86540000	2	4	2	5	3	2	8
86560000	2	4	2	6	3	2	9
86580000	2	5	2	5	3	2	8
86600000	2	4	2	6	4	2	9
86620000	2	4	2	6	3	2	12
86640000	2	4	2	6	3	2	9
86660000	2	4	2	6	3	2	8
86680000	2	4	2	6	3	2	8
86700000	2	4	2	6	3	2	9
86720000	2	4	2	6	3	2	9
86740000	2	4	2	6	3	2	10
86760000	3	4	2	6	3	2	9
86780000	3	4	2	7	3	2	9
86800000	3	4	2	6	3	2	8
86820000	3	4	2	6	3	2	9
86840000	2	4	2	6	3	2	8
86860000	2	4	2	5	3	2	8
86880000	2	4	2	6	3	2	9
86900000	3	4	2	7	4	3	8
86920000	3	4	2	7	3	2	9
86940000	2	5	2	6	3	2	9
86960000	2	5	2	6	3	3	8
86980000	2	4	2	7	3	2	8
87000000	2	4	2	5	3	2	9
87020000	2	5	2	5	3	4	9
87040000	2	4	2	6	3	2	9
87060000	2	4	2	6	3	2	10
87080000	2	3	2	6	3	2	8
87100000	2	4	2	6	3	2	10
87120000	3	4	2	7	3	2	8
87140000	2	4	2	6	3	2	8
87160000	3	4	2	5	3	2	8
87180000	3	5	2	6	3	2	8
87200000	2	4	2	6	3	2	10
87220000	2	6	2	5	3	2	8
87240000	2	4	2	6	3	2	8
87260000	2	4	2	6	3	2	8
87280000	2	4	2	7	3	2	8
87300000	2	3	2	6	4	2	8
87320000	2	4	2	7	3	2	9
87340000	2	4	2	6	3	2	9
87360000	2	3	2	6	3	2	10
87380000	2	4	2	6	3	2	8
87400000	3	4	2	6	3	2	9
87420000	2	4	3	6	3	2	8
87440000	2	4	3	7	4	2	8
87460000	2	4	2	6	3	2	10
87480000	2	4	2	6	3	2	8
87500000	2	3	2	6	3	2	8
87520000	2	4	2	5	3	2	8
87540000	2	5	2	6	3	2	8
87560000	2	4	2	6	3	2	8
87580000	2	3	2	6	3	2	8
87600000	2	4	2	6	3	2	9
87620000	3	4	2	6	3	2	9
87640000	2	4	3	6	3	2	10
87660000	2	4	2	6	4	2	8
87680000	2	4	2	6	3	2	8
87700000	2	4	2	6	3	2	9
87720000	2	5	2	5	3	2	8
87740000	2	4	2	6	3	2	8
87760000	2	4	2	6	3	2	8
87780000	2	4	2	8	3	2	8
87800000	3	4	2	5	4	2	9
87820000	2	4	2	5	3	2	9
87840000	2	4	2	5	3	2	8
87860000	2	4	2	6	3	2	8
87880000	3	4	2	6	3	2	10
87900000	3	4	2	6	3	2	8
87920000	3	4	2	5	3	2	9
87940000	2	4	2	5	3	2	8
87960000	2	5	2	6	3	2	8
87980000	3	4	2	5	3	2	8
88000000	2	4	2	6	4	2	8
88020000	2	4	3	6	3	2	9
88040000	3	4	2	5	3	2	8
88060000	2	6	2	5	3	2	10
88080000	3	4	2	5	3	2	10
88100000	3	4	2	6	3	2	8
88120000	2	4	2	6	3	2	9
88140000	2	4	2	5	3	2	9
88160000	2	3	2	6	3	2	10
88180000	2	4	2	6	3	2	8
88200000	2	4	2	5	3	2	8
88220000	2	4	2	6	3	2	8
88240000	2	4	2	6	3	2	9
88260000	2	4	2	7	3	2	10
88280000	2	4	2	5	3	2	10
88300000	2	4	2	6	3	2	8
88320000	3	4	2	6	3	2	8
88340000	2	6	2	6	4	2	8
88360000	2	5	3	6	3	2	9
88380000	2	4	2	8	3	4	8
88400000	2	4	2	6	3	5	8
88420000	2	4	3	6	3	2	13
88440000	2	4	2	6	3	2	10
88460000	2	4	2	6	3	2	9
88480000	2	4	2	6	3	2	9
88500000	2	4	2	6	3	2	11
88520000	3	4	2	8	3	2	12
88540000	3	4	2	6	3	2	11
88560000	2	3	2	6	3	2	10
88580000	2	3	2	6	3	2	8
88600000	2	3	2	5	3	2	9
88620000	3	3	2	6	3	2	8
88640000	3	4	2	6	3	2	9
88660000	2	4	3	6	3	2	9
88680000	3	4	2	6	3	3	9
88700000	3	4	2	5	3	2	10
88720000	3	4	2	7	3	2	8
88740000	2	4	2	6	4	2	9
88760000	2	5	2	6	3	2	8
88780000	2	4	2	6	3	2	8
88800000	2	4	2	5	3	2	8
88820000	2	4	2	6	3	2	8
88840000	2	4	2	5	3	2	8
88860000	3	4	2	5	3	2	8
88880000	2	4	2	7	3	2	8
88900000	2	4	2	6	3	2	9
88920000	2	4	2	7	3	2	8
88940000	2	4	2	6	3	2	9
88960000	2	4	2	6	4	2	9
88980000	2	4	2	5	3	2	8
89000000	2	4	2	5	3	2	9
89020000	2	4	2	5	3	2	8
89040000	2	4	2	6	3	3	11
89060000	3	5	2	6	3	2	11
89080000	3	4	2	6	3	2	10
89100000	2	4	2	6	3	2	9
89120000	2	4	2	6	3	2	10
89140000	2	4	2	6	3	2	11
89160000	2	4	2	6	3	2	12
89180000	2	4	2	6	3	2	13
89200000	3	4	2	5	3	3	10
89220000	2	4	2	7	3	2	12
89240000	2	3	3	6	3	2	10
89260000	2	4	2	6	3	2	10
89280000	2	4	2	6	3	3	10
89300000	2	4	2	5	3	3	10
89320000	3	3	2	5	3	3	10
89340000	2	5	2	7	3	2	10
89360000	2	4	2	6	3	2	11
89380000	2	4	3	6	3	3	13
89400000	3	4	2	5	3	2	12
89420000	2	4	2	5	3	2	10
89440000	3	4	2	5	3	2	10
89460000	2	4	2	5	3	2	11
89480000	2	4	2	6	3	2	11
89500000	2	4	2	9	3	2	14
89520000	2	4	2	6	3	3	10
89540000	3	4	2	6	3	2	8
89560000	2	4	2	6	3	2	8
89580000	2	4	2	6	3	2	11
89600000	3	4	2	5	4	2	10
89620000	2	4	2	6	3	2	8
89640000	2	4	2	6	3	2	10
89660000	2	5	2	6	3	2	10
89680000	2	4	2	7	4	2	11
89700000	3	4	2	7	3	2	10
89720000	2	4	2	8	3	2	10
89740000	2	4	2	6	3	3	10
89760000	2	4	2	6	3	2	11
89780000	2	4	2	8	3	2	12
89800000	2	4	2	6	3	2	10
89820000	3	6	2	6	3	2	11
89840000	2	4	2	5	3	2	11
89860000	3	3	2	5	3	2	9
89880000	3	3	2	5	3	2	10
89900000	3	4	2	5	3	2	11
89920000	2	4	2	6	3	2	10
89940000	2	3	2	6	3	2	10
89960000	2	4	2	5	3	2	10
89980000	2	4	2	6	3	2	10
90000000	2	4	2	6	3	2	9
90020000	2	4	2	6	3	2	8
90040000	2	4	2	7	3	2	11
90060000	2	5	2	6	4	2	11
90080000	2	4	2	6	3	2	10
90100000	2	4	2	6	3	2	11
90120000	2	3	2	6	3	2	14
90140000	2	4	2	5	3	3	10
90160000	2	4	2	8	3	2	11
90180000	2	4	2	4	3	2	9
90200000	2	4	2	6	3	2	11
90220000	2	4	2	5	3	3	11
90240000	2	4	2	6	3	2	11
90260000	2	4	2	5	3	2	9
90280000	2	4	2	6	3	2	10
90300000	2	4	2	6	3	2	9
90320000	2	4	2	5	3	2	9
90340000	3	4	2	6	3	2	10
90360000	2	3	2	6	3	2	10
90380000	2	4	2	7	3	2	10
90400000	2	4	2	7	3	2	8
90420000	2	3	2	7	3	2	10
90440000	2	4	2	6	3	2	8
90460000	2	4	2	5	4	2	10
90480000	2	4	3	6	3	2	12
90500000	3	3	2	6	3	2	11
90520000	2	5	2	7	3	2	10
90540000	2	4	3	6	3	2	11
90560000	2	3	2	6	3	2	10
90580000	2	4	2	6	3	2	11
90600000	2	4	2	6	3	2	8
90620000	2	4	2	6	3	2	9
90640000	2	3	2	9	3	2	8
90660000	2	3	2	6	3	2	9
90680000	3	4	2	6	3	2	12
90700000	2	4	2	6	3	2	9
90720000	2	4	2	6	3	2	8
90740000	2	3	2	6	3	2	9
90760000	2	4	2	5	3	2	8
90780000	2	4	2	6	3	2	8
90800000	2	4	2	7	3	2	8
90820000	3	4	2	5	3	2	8
90840000	2	4	2	6	3	2	9
90860000	2	3	2	6	3	3	9
90880000	2	4	2	6	3	2	12
90900000	2	4	3	10	3	2	9
90920000	2	4	2	5	3	2	9
90940000	2	4	3	5	3	2	8
90960000	2	5	2	6	3	2	9
90980000	2	3	2	5	3	2	10
91000000	2	4	2	6	3	2	9
91020000	3	4	3	6	3	2	8
91040000	2	4	2	5	3	2	9
91060000	2	4	3	7	3	2	9
91080000	2	4	2	6	3	2	8
91100000	2	4	2	6	3	2	8
91120000	2	4	3	6	3	2	9
91140000	2	5	3	7	3	2	8
91160000	2	4	2	6	3	2	11
91180000	2	4	2	6	3	2	10
91200000	2	4	2	5	3	2	9
91220000	2	4	2	7	3	2	10
91240000	2	4	2	5	3	2	8
91260000	2	3	2	5	3	2	8
91280000	2	3	2	6	3	2	9
91300000	2	4	2	5	3	2	12
91320000	3	6	2	6	3	2	10
91340000	2	4	2	5	3	2	8
91360000	2	4	2	6	3	2	10
91380000	2	5	2	6	3	2	9
91400000	3	4	2	5	3	2	9
91420000	2	4	2	6	3	2	9
91440000	2	4	2	6	3	2	8
91460000	2	4	2	5	3	2	8
91480000	2	3	2	6	3	2	10
91500000	2	5	2	6	3	2	8
91520000	2	3	2	6	3	2	8
91540000	3	4	2	6	3	2	9
91560000	2	6	2	6	4	2	8
91580000	2	4	2	7	3	2	8
91600000	2	4	2	6	4	2	8
91620000	2	4	2	5	3	2	9
91640000	2	5	2	7	3	2	8
91660000	2	4	2	5	3	2	9
91680000	2	3	2	6	3	2	8
91700000	2	3	2	5	4	2	10
91720000	2	4	2	6	3	2	11
91740000	3	4	2	6	3	2	9
91760000	2	4	2	6	3	2	8
91780000	2	4	2	5	3	2	8
91800000	3	3	2	6	3	2	8
91820000	2	4	2	5	3	2	8
91840000	2	5	2	6	3	2	8
91860000	2	4	2	5	3	2	8
91880000	2	5	2	5	3	2	9
91900000	2	4	2	6	3	2	9
91920000	2	3	2	6	3	2	8
91940000	2	5	2	6	3	2	8
91960000	2	3	2	8	3	2	8
91980000	2	4	2	6	3	3	8
92000000	2	4	2	5	3	2	8
92020000	2	5	2	7	3	2	8
92040000	2	5	2	6	5	2	9
92060000	3	6	2	6	3	2	8
92080000	2	4	2	7	4	2	8
92100000	2	4	2	6	3	2	8
92120000	3	6	2	5	3	2	11
92140000	2	4	2	5	3	2	8
92160000	2	6	2	5	3	3	8
92180000	3	4	2	6	3	2	8
92200000	2	4	2	6	3	2	8
