states	PB1	PA	HA	NP	NA	MP	NS
127180000	2	4	2	6	3	2	10
127200000	2	5	2	6	3	2	10
127220000	2	4	2	6	3	2	9
127240000	3	4	2	6	3	2	9
127260000	2	4	2	5	3	2	10
127280000	2	4	2	8	3	2	8
127300000	3	4	2	6	3	2	8
127320000	2	4	2	5	3	2	8
127340000	2	4	2	6	3	2	9
127360000	2	3	2	6	3	2	9
127380000	2	4	2	6	3	2	8
127400000	2	4	2	5	3	2	8
127420000	2	4	3	5	3	2	9
127440000	2	4	2	7	3	2	10
127460000	2	5	2	6	3	2	9
127480000	2	4	2	6	3	2	8
127500000	3	4	2	6	3	2	8
127520000	2	4	2	6	3	2	10
127540000	2	4	2	6	3	2	8
127560000	2	4	2	7	3	2	10
127580000	2	4	2	8	3	2	8
127600000	2	7	3	6	3	2	9
127620000	2	4	2	6	3	2	9
127640000	2	4	2	7	3	2	11
127660000	2	4	2	7	3	2	8
127680000	3	4	2	6	3	2	12
127700000	2	3	2	6	3	2	8
127720000	3	4	3	6	3	2	12
127740000	2	4	2	6	3	2	10
127760000	3	4	2	6	4	2	8
127780000	2	4	2	7	3	2	10
127800000	2	4	2	6	3	2	8
127820000	2	3	2	6	3	2	10
127840000	2	4	2	6	4	2	11
127860000	2	3	2	6	3	2	8
127880000	2	4	2	5	3	2	11
127900000	2	4	2	6	3	2	10
127920000	3	4	2	8	3	2	13
127940000	2	4	3	8	4	2	9
127960000	2	4	2	5	3	2	12
127980000	2	4	2	6	3	2	12
128000000	2	4	2	6	3	2	11
128020000	2	4	2	8	3	2	10
128040000	2	4	2	6	3	2	11
128060000	2	4	2	6	3	2	11
128080000	2	4	2	8	3	2	10
128100000	2	4	2	6	3	2	10
128120000	2	4	2	7	3	2	11
128140000	2	4	2	6	3	2	10
128160000	2	4	2	6	3	2	11
128180000	2	3	2	9	3	2	10
128200000	2	4	2	6	3	2	9
128220000	2	4	2	6	3	2	9
128240000	2	4	3	6	3	2	10
128260000	2	4	2	6	3	3	11
128280000	2	3	2	5	3	2	10
128300000	2	3	2	5	4	2	9
128320000	2	4	2	5	3	2	8
128340000	2	4	2	6	3	3	8
128360000	2	4	2	6	3	2	8
128380000	2	4	2	6	3	2	8
128400000	2	5	2	6	3	2	8
128420000	2	4	2	6	3	2	11
128440000	2	4	2	5	3	2	11
128460000	3	3	2	6	3	2	10
128480000	2	4	2	6	3	2	10
128500000	2	5	2	6	3	2	9
128520000	2	3	2	6	3	2	9
128540000	2	4	2	5	3	2	9
128560000	2	7	2	5	4	2	8
128580000	2	4	2	7	3	2	10
128600000	2	4	2	6	3	2	10
128620000	2	4	2	6	3	2	10
128640000	2	4	2	6	3	2	12
128660000	2	3	2	6	3	2	12
128680000	3	4	2	5	3	2	10
128700000	2	4	2	6	3	2	13
128720000	2	4	2	6	3	2	8
128740000	2	5	2	6	3	2	9
128760000	2	5	2	5	3	2	12
128780000	2	5	2	5	3	2	8
128800000	2	4	2	5	3	2	9
128820000	2	4	2	6	3	2	9
128840000	2	3	2	6	3	2	8
128860000	2	5	2	5	3	2	9
128880000	2	4	2	6	3	2	9
128900000	2	4	2	5	3	2	8
128920000	2	4	2	5	3	2	8
128940000	2	4	2	5	3	2	9
128960000	2	4	2	5	3	2	8
128980000	2	4	2	6	3	2	11
129000000	2	3	3	6	3	2	8
129020000	2	4	2	6	3	2	8
129040000	2	4	2	6	4	2	8
129060000	2	4	2	6	3	2	8
129080000	2	4	2	6	3	2	10
129100000	2	4	2	5	3	2	10
129120000	2	5	3	6	3	2	10
129140000	2	4	2	5	3	2	9
129160000	2	6	2	5	3	2	10
129180000	3	4	2	6	3	2	9
129200000	2	4	2	6	3	2	12
129220000	2	6	3	8	3	2	9
129240000	2	4	2	6	3	2	10
129260000	2	4	2	5	3	2	10
129280000	2	3	2	6	3	2	9
129300000	2	4	2	6	3	2	11
129320000	2	4	2	6	3	2	11
129340000	2	3	2	6	3	2	11
129360000	2	4	3	5	3	2	11
129380000	3	4	2	6	3	2	10
129400000	2	4	2	6	3	2	14
129420000	2	6	2	6	3	2	12
129440000	2	8	2	7	4	2	11
129460000	2	4	2	6	3	2	12
129480000	3	4	2	6	3	2	10
129500000	2	4	2	6	3	2	9
129520000	2	6	2	8	3	2	10
129540000	2	3	2	5	3	2	12
129560000	2	4	2	7	3	2	13
129580000	2	4	2	6	3	2	11
129600000	2	4	2	6	3	2	11
129620000	2	4	2	6	3	2	10
129640000	2	4	2	5	3	3	10
129660000	2	4	3	7	3	2	11
129680000	2	3	2	6	3	2	12
129700000	2	4	2	7	3	2	11
129720000	3	4	2	6	3	2	9
129740000	2	5	2	6	3	2	12
129760000	2	4	2	5	3	2	11
129780000	2	4	2	5	3	2	11
129800000	3	4	2	6	3	2	10
129820000	2	4	2	6	3	2	10
129840000	2	7	2	5	3	2	11
129860000	2	3	2	5	4	2	9
129880000	2	4	2	6	3	2	12
129900000	2	4	2	6	3	2	10
129920000	2	3	2	6	3	2	13
129940000	2	4	2	6	3	2	11
129960000	2	4	2	6	3	2	12
129980000	2	4	2	6	3	2	11
130000000	2	4	2	5	3	2	9
130020000	2	3	2	6	4	2	9
130040000	2	4	2	6	4	2	9
130060000	2	3	2	6	3	2	8
130080000	2	3	2	6	3	2	9
130100000	2	4	2	6	3	2	8
130120000	2	4	2	6	3	2	9
130140000	3	4	2	6	3	2	8
130160000	3	4	2	6	3	2	9
130180000	2	6	2	5	3	2	8
130200000	2	3	2	6	3	2	8
130220000	3	3	2	6	3	2	10
130240000	2	3	2	6	3	2	9
130260000	2	3	2	7	3	2	9
130280000	2	3	2	6	3	2	9
130300000	2	3	2	6	3	2	8
130320000	2	4	2	6	3	2	8
130340000	2	4	2	6	3	2	9
130360000	2	4	2	6	3	2	10
130380000	2	7	2	6	3	2	9
130400000	2	4	2	7	3	2	10
130420000	2	4	3	6	3	2	10
130440000	2	4	2	6	3	2	11
130460000	2	4	2	6	3	2	8
130480000	2	4	2	5	3	2	13
130500000	2	4	4	6	3	2	8
130520000	3	3	2	7	3	2	9
130540000	2	4	2	5	3	2	10
130560000	2	3	2	5	3	2	8
130580000	2	4	2	7	3	2	8
130600000	2	4	2	7	3	2	8
130620000	2	4	2	5	3	2	8
130640000	2	4	3	5	3	2	8
130660000	2	4	2	4	3	2	9
130680000	2	4	2	6	3	2	9
130700000	2	4	2	6	3	2	10
130720000	2	4	2	6	3	2	9
130740000	2	4	2	5	3	2	8
130760000	3	4	2	6	4	2	12
130780000	2	4	2	5	3	2	9
130800000	2	3	2	6	3	2	8
130820000	2	3	3	6	3	2	10
130840000	2	4	2	7	3	2	17
130860000	2	5	2	9	4	2	11
130880000	2	4	2	7	3	2	10
130900000	2	4	2	7	3	2	12
130920000	2	4	2	6	3	2	10
130940000	2	5	3	5	3	2	9
130960000	2	4	2	6	3	2	12
130980000	2	4	2	6	3	2	12
131000000	3	4	2	6	3	2	8
131020000	3	4	2	5	4	2	8
131040000	2	3	2	6	3	2	8
131060000	2	3	2	6	3	2	10
131080000	2	4	2	6	3	2	8
131100000	2	4	2	6	3	2	8
131120000	2	4	2	5	3	2	9
131140000	3	3	2	6	3	2	9
131160000	2	3	2	5	4	2	14
131180000	2	4	2	5	3	2	9
131200000	2	4	2	6	3	2	8
131220000	2	4	2	7	3	3	8
131240000	2	4	2	5	3	2	11
131260000	2	3	2	6	3	2	12
131280000	2	3	2	5	3	2	9
131300000	2	3	2	5	3	2	12
131320000	3	4	2	6	3	2	12
131340000	3	4	2	6	3	2	11
131360000	2	4	2	5	3	2	10
131380000	2	4	2	5	3	2	10
131400000	3	4	2	6	3	2	9
131420000	3	4	2	6	3	2	11
131440000	2	4	2	7	3	2	10
131460000	2	3	2	6	3	2	10
131480000	2	3	2	5	3	2	9
131500000	2	4	2	9	3	2	9
131520000	2	4	2	5	3	2	10
131540000	2	4	2	6	4	2	8
131560000	2	4	2	6	3	2	11
131580000	2	4	2	8	3	2	8
131600000	2	4	2	6	3	3	8
131620000	2	4	2	6	3	2	11
131640000	3	4	2	6	3	2	10
131660000	3	4	2	6	3	2	10
131680000	2	3	2	6	3	2	10
131700000	3	4	2	6	3	2	13
131720000	2	4	2	6	3	2	10
131740000	2	4	2	6	3	2	9
131760000	2	3	2	7	3	2	9
131780000	2	4	2	6	3	2	9
131800000	2	3	2	6	3	2	9
131820000	2	3	2	6	3	2	8
131840000	3	3	2	6	3	2	8
131860000	3	5	2	6	3	2	9
131880000	2	4	2	4	3	2	8
131900000	2	4	2	6	3	2	9
131920000	4	3	2	6	3	2	14
131940000	2	4	2	6	3	2	10
131960000	2	3	2	5	3	5	11
131980000	2	4	2	6	3	2	10
132000000	2	3	2	6	3	2	10
132020000	3	4	2	7	3	2	10
132040000	3	4	2	6	3	2	11
132060000	2	4	2	6	3	2	10
132080000	3	4	2	5	3	2	10
132100000	2	4	2	6	3	2	10
132120000	2	5	2	6	3	2	11
132140000	2	4	2	6	3	2	8
132160000	2	4	2	5	3	2	8
132180000	3	4	2	6	3	2	9
132200000	2	4	3	6	3	2	8
132220000	2	4	2	6	3	2	11
132240000	2	4	2	6	3	2	11
132260000	3	4	2	5	3	2	10
132280000	3	3	2	6	3	2	9
132300000	3	4	2	6	3	2	11
132320000	2	4	2	6	3	3	11
132340000	2	4	2	6	3	2	9
132360000	2	4	2	6	3	2	9
132380000	2	4	2	7	3	2	8
132400000	3	4	2	7	3	2	9
132420000	2	3	2	6	4	2	9
132440000	2	4	2	6	3	2	8
132460000	2	4	3	7	3	2	8
132480000	3	5	2	6	3	2	9
132500000	2	3	2	5	3	2	9
132520000	2	4	2	5	3	2	8
132540000	2	4	2	7	3	4	8
132560000	3	4	2	7	3	3	8
132580000	2	4	3	6	3	2	8
132600000	2	4	3	6	3	2	8
132620000	2	4	2	7	3	2	8
132640000	2	4	2	6	3	2	8
132660000	2	4	2	6	3	2	8
132680000	2	4	2	6	3	2	8
132700000	2	4	3	6	3	2	8
132720000	3	4	2	6	3	2	8
132740000	2	4	2	6	3	2	8
132760000	3	4	3	6	3	2	8
132780000	2	4	2	6	4	2	9
132800000	2	4	2	6	3	2	8
132820000	2	3	2	6	3	2	8
132840000	2	4	2	6	3	2	11
132860000	2	4	2	5	3	2	8
132880000	2	5	2	6	3	2	8
132900000	2	3	2	6	3	2	8
132920000	2	3	2	6	3	2	10
132940000	2	4	2	6	3	2	8
132960000	2	7	2	9	3	2	8
132980000	2	3	3	6	3	2	8
133000000	2	4	2	6	3	2	9
133020000	2	4	2	6	3	2	8
133040000	2	6	2	7	3	2	8
133060000	2	4	3	7	3	4	8
133080000	3	4	2	6	4	2	9
133100000	2	5	2	6	3	2	8
133120000	2	4	3	8	3	2	10
133140000	2	4	2	8	3	2	9
133160000	2	4	2	8	3	2	8
133180000	2	4	2	7	3	2	10
133200000	2	6	2	6	3	2	8
133220000	2	4	3	6	3	2	8
133240000	2	4	2	6	3	2	8
133260000	2	4	2	9	3	2	8
133280000	2	4	2	5	3	2	8
133300000	3	3	2	6	3	2	8
133320000	2	4	2	5	3	2	9
133340000	2	4	2	5	3	2	9
133360000	2	4	2	5	3	2	10
133380000	2	3	2	6	3	5	9
133400000	2	3	2	6	3	2	8
133420000	2	4	2	6	3	2	8
133440000	2	4	2	6	3	2	9
133460000	2	4	2	6	3	3	11
133480000	2	3	2	6	3	2	9
133500000	2	3	2	8	3	2	9
133520000	2	4	2	6	3	2	8
133540000	2	4	2	5	3	2	9
133560000	2	4	2	6	3	2	8
133580000	2	4	2	7	3	2	9
133600000	2	4	2	6	3	2	10
133620000	2	3	2	6	3	2	8
133640000	2	3	2	5	3	2	8
133660000	2	4	2	5	4	2	8
133680000	2	4	3	7	3	2	10
133700000	3	5	2	5	3	2	8
133720000	2	3	2	7	3	2	8
133740000	3	3	2	4	3	2	8
133760000	3	4	2	6	3	2	11
133780000	3	4	2	8	3	2	9
133800000	2	4	3	5	3	2	8
133820000	2	3	2	6	3	2	8
133840000	2	5	2	6	3	2	9
133860000	2	4	2	6	3	2	8
133880000	2	3	2	6	3	4	8
133900000	2	4	2	7	3	2	10
133920000	2	5	2	6	3	5	8
133940000	3	4	2	7	3	2	8
133960000	2	4	2	6	3	2	8
133980000	3	4	2	6	3	2	12
134000000	2	5	2	6	3	2	8
134020000	2	4	2	6	3	2	13
134040000	2	4	2	6	3	2	14
134060000	2	4	2	5	4	2	9
134080000	2	4	2	5	3	2	8
134100000	2	5	2	5	3	2	8
134120000	2	3	2	5	3	2	11
134140000	2	5	2	5	3	2	11
134160000	2	3	3	5	3	2	11
134180000	2	4	2	6	3	2	11
134200000	2	4	2	9	3	2	10
134220000	2	4	2	6	3	2	9
134240000	3	4	2	6	4	2	10
134260000	2	3	2	6	3	2	12
134280000	2	5	2	5	3	2	9
134300000	2	4	2	5	3	2	9
134320000	2	5	2	6	3	2	9
134340000	2	4	2	6	3	2	10
134360000	2	4	2	6	3	2	9
134380000	2	4	2	6	4	2	8
134400000	2	4	2	6	3	2	10
134420000	2	4	2	6	3	2	10
134440000	2	4	2	5	3	2	10
134460000	3	5	2	5	3	2	9
134480000	2	4	2	5	4	2	10
134500000	2	4	2	5	3	2	10
134520000	3	3	2	6	3	2	12
134540000	2	7	2	6	3	2	12
134560000	3	3	2	5	3	2	8
134580000	2	4	2	6	3	2	9
134600000	2	4	2	5	3	2	8
134620000	2	4	2	5	3	2	8
134640000	3	4	2	5	3	2	8
134660000	2	5	2	5	3	2	8
134680000	2	3	2	6	3	2	10
134700000	3	3	2	6	3	2	9
134720000	2	3	2	6	4	2	9
134740000	2	4	2	6	3	2	9
134760000	2	4	2	6	3	2	9
134780000	2	4	3	5	3	2	8
134800000	2	4	2	6	4	2	8
134820000	3	5	2	5	3	2	8
134840000	2	4	2	8	4	2	10
134860000	2	5	2	6	3	2	10
134880000	2	4	2	6	3	2	9
134900000	2	4	2	6	3	2	14
134920000	2	3	2	6	3	2	11
134940000	2	4	2	6	3	2	9
134960000	2	4	2	5	3	2	8
134980000	3	3	2	5	3	2	8
135000000	3	3	3	6	3	2	8
135020000	2	4	2	6	3	2	9
135040000	3	5	2	6	3	2	10
135060000	3	3	2	6	3	2	10
135080000	2	4	2	6	3	2	10
135100000	2	4	2	6	3	2	10
135120000	2	3	2	5	3	2	10
135140000	2	4	2	6	3	2	9
135160000	2	3	2	6	3	2	11
135180000	2	5	2	6	3	2	14
135200000	2	4	2	6	3	2	11
135220000	2	6	2	7	3	3	11
135240000	2	3	2	7	3	2	11
135260000	2	4	3	6	3	2	11
135280000	2	4	2	8	3	2	12
135300000	2	5	2	6	3	2	11
135320000	2	4	2	6	3	2	10
135340000	2	4	2	6	3	2	10
135360000	2	4	3	6	3	2	10
135380000	2	4	2	6	3	2	10
135400000	3	6	2	7	3	2	14
135420000	2	4	2	6	3	2	11
135440000	2	4	2	5	3	2	11
135460000	2	4	2	6	3	2	9
135480000	2	4	2	6	3	2	9
135500000	2	4	2	6	3	2	9
135520000	2	4	2	6	3	2	8
135540000	2	4	2	6	3	2	8
135560000	2	4	2	5	3	2	9
135580000	3	4	2	5	4	2	8
135600000	2	5	4	7	3	2	8
135620000	2	4	3	6	3	2	9
135640000	3	4	2	8	3	2	10
135660000	3	4	3	6	3	3	9
135680000	2	4	2	4	3	2	9
135700000	2	5	2	6	3	2	10
135720000	2	4	2	6	3	2	11
135740000	2	4	2	6	4	2	10
135760000	3	4	2	6	3	2	9
135780000	2	3	2	6	3	2	9
135800000	2	4	2	5	3	2	9
135820000	3	3	2	6	3	2	9
135840000	2	4	2	6	4	2	8
135860000	2	4	2	5	3	2	8
135880000	2	4	2	6	3	2	9
135900000	2	3	2	6	3	2	9
135920000	2	4	2	6	3	2	8
135940000	3	4	2	6	3	4	10
135960000	2	4	2	6	3	2	9
135980000	2	3	2	7	3	2	10
136000000	2	4	2	5	3	2	10
136020000	2	3	2	6	3	2	10
136040000	2	4	3	5	3	2	8
136060000	2	4	2	6	3	2	9
136080000	2	4	2	6	3	2	8
136100000	2	4	2	6	3	2	11
136120000	2	4	2	6	3	2	8
136140000	2	4	2	6	3	2	8
136160000	2	4	2	5	3	2	12
136180000	2	4	2	5	3	2	9
136200000	2	4	2	6	4	2	11
136220000	2	4	2	5	3	2	9
136240000	2	5	2	5	3	2	10
136260000	2	4	2	6	3	2	11
136280000	2	5	2	5	3	2	10
136300000	2	4	2	6	3	2	10
136320000	2	4	3	6	3	2	12
136340000	2	5	2	6	4	2	13
136360000	2	4	2	6	3	2	8
136380000	2	5	2	6	3	2	10
136400000	2	4	2	5	3	2	11
136420000	2	4	2	7	3	2	10
136440000	3	4	2	5	3	2	11
136460000	2	4	2	6	3	3	10
136480000	3	3	2	6	3	2	10
136500000	2	4	3	7	3	3	8
136520000	2	3	2	6	3	2	8
136540000	2	4	2	6	3	2	8
136560000	2	4	2	5	3	2	8
136580000	2	6	3	6	3	2	8
136600000	2	4	2	6	3	2	8
136620000	2	4	2	6	3	2	8
136640000	3	5	2	6	3	2	8
136660000	2	4	2	5	3	2	13
136680000	2	4	2	6	3	2	11
136700000	2	4	2	5	3	2	9
136720000	2	4	2	6	3	2	13
136740000	3	4	2	6	3	2	8
136760000	2	4	2	6	3	2	8
136780000	2	4	2	6	4	2	8
136800000	3	3	2	5	5	2	9
136820000	2	3	2	6	3	2	9
136840000	2	3	2	5	3	2	8
136860000	2	4	2	7	3	2	8
136880000	2	4	2	6	3	2	8
136900000	2	4	2	5	3	2	9
136920000	2	4	2	5	3	2	8
136940000	2	4	2	6	3	2	10
136960000	3	4	2	6	3	2	9
136980000	3	4	2	6	3	2	8
137000000	2	4	2	6	3	2	8
137020000	3	4	2	6	3	2	8
137040000	2	4	2	6	3	2	8
137060000	2	4	2	6	3	2	8
137080000	3	6	2	6	3	2	9
137100000	2	3	2	6	3	2	8
137120000	3	4	2	7	3	2	9
137140000	2	3	2	6	4	2	8
137160000	2	3	2	6	3	2	8
137180000	2	5	2	6	3	2	8
137200000	2	3	2	6	3	2	11
137220000	2	4	2	6	3	2	10
137240000	2	4	2	6	3	2	9
137260000	2	4	2	7	3	2	10
137280000	2	5	4	6	3	2	8
137300000	3	4	2	6	4	2	10
137320000	2	4	2	6	3	2	9
137340000	3	4	2	6	3	2	9
137360000	2	4	2	7	3	2	12
137380000	2	4	2	6	3	2	8
137400000	2	4	2	6	3	2	8
137420000	2	4	2	5	3	2	8
137440000	2	4	2	6	3	2	8
137460000	2	4	2	6	3	2	8
137480000	2	4	2	5	6	2	9
137500000	2	4	2	6	3	2	8
137520000	2	5	2	6	3	2	8
137540000	2	4	2	7	3	2	8
137560000	2	4	2	6	3	2	8
137580000	2	4	2	5	4	2	8
137600000	2	4	2	6	3	2	8
137620000	2	4	2	6	3	2	10
137640000	2	3	2	6	3	2	8
137660000	2	4	3	6	3	2	9
137680000	2	4	2	6	3	2	9
137700000	2	4	3	6	3	2	11
137720000	2	4	2	6	3	2	8
137740000	2	4	2	7	3	2	9
137760000	3	4	2	6	3	2	9
137780000	2	4	2	6	3	2	9
137800000	2	4	2	5	3	2	8
137820000	2	4	2	6	3	2	10
137840000	3	4	2	6	3	2	9
137860000	2	4	2	6	3	2	8
137880000	2	4	3	5	3	2	9
137900000	3	4	2	7	4	2	8
137920000	2	4	2	5	3	2	10
137940000	2	4	2	5	3	2	11
137960000	2	4	2	5	3	2	8
137980000	2	4	2	5	3	2	8
138000000	2	4	2	6	3	2	8
138020000	2	4	2	6	3	2	8
138040000	2	4	2	6	3	2	9
138060000	2	5	2	6	4	2	8
138080000	2	3	2	5	3	2	9
138100000	2	4	2	5	3	2	8
138120000	3	3	2	5	3	2	8
138140000	2	4	2	5	3	2	9
138160000	2	6	2	6	3	2	8
138180000	2	4	3	6	3	2	10
138200000	2	4	2	6	3	2	10
138220000	2	4	2	5	3	2	8
138240000	2	4	2	6	3	2	8
138260000	2	4	2	6	3	2	9
138280000	2	4	2	6	3	2	8
138300000	2	3	2	5	3	2	8
138320000	2	4	2	6	3	2	8
138340000	2	4	2	5	4	2	8
138360000	2	4	2	5	3	2	9
138380000	2	4	2	6	3	2	11
138400000	2	4	2	6	3	2	12
138420000	3	4	2	6	3	2	8
138440000	2	4	2	5	3	2	10
138460000	2	4	2	6	3	2	8
138480000	2	4	2	6	3	2	10
138500000	2	4	2	7	3	2	9
138520000	2	4	2	6	3	2	10
138540000	3	4	2	6	3	2	9
138560000	2	3	2	6	3	2	8
138580000	2	4	2	5	3	2	10
138600000	2	3	2	6	3	2	8
138620000	3	4	2	6	3	2	8
138640000	2	4	2	6	3	2	8
138660000	2	3	3	6	3	2	8
138680000	2	4	2	5	3	2	10
138700000	2	4	2	5	3	2	10
138720000	2	4	2	5	3	2	10
138740000	2	4	2	6	3	2	8
138760000	3	4	2	7	3	2	9
138780000	2	4	2	6	3	2	12
138800000	2	4	2	6	3	2	8
138820000	2	4	2	5	3	2	8
138840000	2	4	2	7	3	2	9
138860000	2	4	2	5	3	2	9
138880000	2	4	2	7	3	2	8
138900000	3	4	2	6	3	2	9
138920000	2	4	2	6	3	2	10
138940000	2	3	2	6	3	2	10
138960000	3	5	2	6	3	2	8
138980000	2	5	2	6	3	2	8
139000000	2	4	2	5	3	2	8
139020000	2	4	2	6	4	2	8
139040000	3	4	2	6	3	2	8
139060000	2	4	2	6	3	2	10
139080000	2	4	2	6	3	2	8
139100000	2	4	2	6	3	2	8
139120000	2	3	2	7	3	2	9
139140000	2	4	2	6	3	2	8
139160000	2	4	2	6	3	2	8
139180000	2	4	2	6	3	2	8
139200000	2	5	2	6	3	2	8
139220000	2	4	2	4	3	2	9
139240000	2	4	4	6	3	2	9
139260000	2	4	2	6	3	4	8
139280000	2	4	2	6	3	2	8
139300000	2	4	2	4	3	2	8
139320000	3	4	2	5	3	2	11
139340000	2	4	2	5	3	2	11
139360000	3	4	2	6	3	2	11
139380000	2	3	2	5	3	2	10
139400000	2	4	2	6	3	2	14
139420000	2	4	2	6	3	2	10
139440000	3	4	2	9	4	2	9
139460000	2	3	2	6	3	2	11
139480000	2	4	2	5	3	2	8
139500000	2	4	2	6	3	2	11
139520000	2	4	3	6	3	2	12
139540000	2	4	2	6	3	2	10
139560000	2	3	2	6	3	2	8
139580000	2	4	2	6	3	2	9
139600000	2	4	2	6	3	2	9
139620000	3	5	2	5	3	2	8
139640000	2	4	2	6	3	2	8
139660000	3	4	2	6	3	2	9
139680000	3	4	2	6	3	2	8
139700000	2	4	2	6	4	2	9
139720000	2	4	2	6	3	2	8
139740000	2	4	2	6	3	2	9
139760000	2	4	2	6	3	2	9
139780000	2	4	2	6	3	2	8
139800000	2	4	3	6	3	2	8
139820000	2	4	2	6	3	2	9
139840000	2	4	2	5	3	2	10
139860000	2	4	2	5	3	2	8
139880000	2	4	2	6	3	2	10
139900000	2	4	2	5	3	2	9
139920000	2	7	2	5	3	2	8
139940000	3	4	2	6	3	2	9
139960000	2	4	2	7	3	2	9
139980000	2	4	2	6	3	3	10
140000000	2	4	2	5	3	2	10
140020000	3	5	2	6	3	2	8
140040000	2	3	2	6	3	2	8
140060000	2	4	2	6	3	2	8
140080000	2	8	2	6	3	2	8
140100000	3	4	2	6	3	2	8
140120000	2	4	2	6	3	2	9
140140000	2	3	2	5	3	2	8
140160000	2	3	2	5	3	2	9
140180000	3	4	2	5	3	2	9
140200000	2	4	2	6	3	2	8
140220000	2	4	4	6	3	2	9
140240000	2	4	2	6	3	2	10
140260000	2	4	2	6	3	2	9
140280000	3	4	2	7	3	2	9
140300000	2	4	2	6	3	2	8
140320000	2	4	2	6	3	2	9
140340000	2	4	2	5	3	2	8
140360000	2	4	2	6	3	2	9
140380000	2	4	2	6	3	2	8
140400000	2	3	3	6	3	2	9
140420000	2	4	2	6	3	2	9
140440000	2	4	2	8	3	2	8
140460000	2	3	2	6	3	2	8
140480000	2	6	2	5	3	2	8
140500000	2	4	3	6	3	2	9
140520000	2	3	2	7	3	2	11
140540000	2	4	2	7	3	2	12
140560000	2	4	2	6	3	2	13
140580000	2	4	2	6	3	2	12
140600000	2	3	2	6	3	2	13
140620000	2	4	2	5	3	2	9
140640000	2	4	2	6	3	3	13
140660000	2	4	2	6	3	2	9
140680000	2	4	2	6	3	2	10
140700000	2	3	2	10	3	2	8
140720000	2	3	2	5	3	2	8
140740000	2	3	2	6	3	2	9
140760000	2	4	2	6	3	2	9
140780000	2	3	2	5	3	2	9
140800000	2	4	2	6	5	2	10
140820000	2	5	2	5	3	2	9
140840000	2	5	2	6	3	2	8
140860000	2	4	2	5	3	2	10
140880000	2	4	2	6	3	2	8
140900000	2	5	2	6	3	2	8
140920000	2	4	2	6	3	2	9
140940000	2	4	2	6	3	2	8
140960000	2	4	2	6	3	2	9
140980000	2	4	2	5	3	2	9
141000000	2	4	2	6	3	2	9
141020000	2	4	2	6	3	2	9
141040000	2	4	2	5	3	2	10
141060000	2	4	2	5	3	2	9
141080000	2	4	2	6	3	2	8
141100000	2	7	2	6	3	2	8
141120000	2	4	2	7	5	2	8
141140000	3	4	2	6	3	2	12
141160000	2	4	2	8	3	2	10
141180000	2	4	2	6	3	2	11
141200000	2	5	2	6	3	2	11
141220000	2	4	2	6	3	2	9
141240000	2	4	2	6	3	2	8
141260000	2	4	2	5	3	2	9
141280000	3	4	2	5	3	2	8
141300000	3	4	2	7	3	2	9
141320000	2	6	2	6	3	2	10
141340000	2	4	2	6	3	2	8
141360000	2	4	2	5	3	2	8
141380000	2	4	2	5	3	2	8
141400000	2	4	2	6	3	2	8
141420000	3	4	2	6	3	2	9
141440000	3	4	2	6	3	2	8
141460000	2	3	2	6	3	2	12
141480000	2	5	2	7	3	2	9
141500000	2	4	2	5	3	2	10
141520000	2	4	2	6	3	3	9
141540000	2	3	2	6	3	2	8
141560000	2	3	2	6	3	2	9
141580000	2	4	2	6	4	2	8
141600000	2	3	2	5	3	2	10
141620000	2	3	2	6	3	2	9
141640000	2	5	2	5	3	2	11
141660000	2	3	2	6	3	2	8
141680000	2	4	2	6	3	2	10
141700000	2	3	2	6	3	2	13
141720000	2	4	2	6	3	2	11
141740000	2	4	2	6	3	2	10
141760000	2	4	2	6	3	2	10
141780000	2	3	2	6	3	2	10
141800000	2	4	3	6	3	2	11
141820000	3	4	2	6	3	2	9
141840000	2	4	2	4	3	2	11
141860000	2	4	2	6	3	2	11
141880000	2	3	4	8	3	2	10
141900000	2	4	2	6	3	2	10
141920000	2	4	2	6	3	2	10
141940000	2	4	2	8	3	2	11
141960000	2	5	2	6	3	2	12
141980000	2	3	2	5	3	2	10
142000000	2	4	3	8	3	2	10
142020000	2	4	2	5	3	2	11
142040000	2	4	2	5	3	2	12
142060000	2	4	2	6	3	2	12
142080000	2	4	3	5	3	2	10
142100000	2	4	2	6	3	2	11
142120000	2	4	2	6	3	2	9
142140000	2	3	2	5	3	2	11
142160000	2	3	2	5	3	2	10
142180000	2	4	3	8	3	2	13
142200000	2	4	2	6	3	2	12
142220000	2	4	2	5	3	2	13
142240000	2	3	2	6	4	2	10
142260000	2	4	2	6	3	2	11
142280000	2	5	2	5	3	2	11
142300000	3	4	2	6	3	2	8
142320000	2	4	2	6	3	2	10
142340000	2	4	2	6	3	2	12
142360000	2	4	2	6	3	2	10
142380000	2	4	3	6	3	2	11
142400000	2	4	2	6	3	2	10
142420000	2	6	2	6	3	2	11
142440000	2	3	2	6	3	2	10
142460000	2	4	2	6	3	2	11
142480000	3	4	2	6	3	2	10
142500000	3	3	2	6	3	2	11
142520000	2	5	3	6	3	2	8
142540000	2	3	2	6	3	2	12
142560000	2	4	2	5	4	2	12
142580000	2	4	2	4	3	2	12
142600000	2	5	2	6	3	2	10
142620000	2	4	3	6	4	2	8
142640000	2	5	2	5	3	2	8
142660000	3	4	2	6	3	2	13
142680000	3	3	2	6	3	2	9
