states	PB1	PA	HA	NP	NA	MP	NS
79600000	2	4	2	5	3	2	10
79620000	2	4	2	6	3	2	9
79640000	2	4	2	6	3	2	8
79660000	2	5	2	8	3	2	8
79680000	2	4	2	6	3	2	10
79700000	2	6	2	6	3	2	9
79720000	2	4	3	6	3	2	9
79740000	2	4	2	6	4	2	8
79760000	2	4	2	6	3	2	8
79780000	2	4	2	7	4	2	8
79800000	2	4	2	6	3	2	8
79820000	2	4	2	6	3	2	9
79840000	2	4	2	6	3	2	9
79860000	2	3	2	6	3	2	8
79880000	3	4	2	6	3	2	8
79900000	3	4	2	5	3	2	8
79920000	2	4	2	6	3	2	8
79940000	2	4	2	6	3	2	8
79960000	2	4	2	6	3	2	8
79980000	2	4	2	6	3	2	8
80000000	2	4	2	6	3	2	8
80020000	2	3	2	6	3	2	10
80040000	2	4	2	6	3	2	8
80060000	2	4	2	5	4	2	8
80080000	3	3	2	8	3	2	8
80100000	2	4	2	6	3	2	8
80120000	2	4	2	5	3	2	8
80140000	2	4	2	6	3	2	9
80160000	2	4	2	6	3	2	9
80180000	2	4	2	5	3	2	8
80200000	2	3	2	6	3	2	8
80220000	2	4	2	6	3	2	8
80240000	2	3	2	7	3	2	9
80260000	2	4	2	6	3	2	8
80280000	3	4	2	6	3	5	9
80300000	2	4	2	6	3	2	9
80320000	2	4	2	6	3	2	9
80340000	2	4	2	8	3	2	9
80360000	2	4	2	6	3	2	13
80380000	2	4	2	6	3	2	11
80400000	2	4	3	5	3	2	12
80420000	2	3	2	5	3	2	8
80440000	2	4	2	6	3	2	8
80460000	2	4	2	6	3	2	9
80480000	2	4	2	6	3	2	8
80500000	2	4	2	6	3	2	8
80520000	2	7	2	6	3	2	9
80540000	2	4	2	6	3	2	9
80560000	2	4	2	5	3	2	8
80580000	2	4	2	6	3	2	8
80600000	2	4	2	7	3	2	9
80620000	3	4	2	6	3	4	9
80640000	2	4	2	6	3	2	9
80660000	2	4	2	6	3	2	8
80680000	3	4	2	8	3	2	8
80700000	2	4	2	6	4	2	9
80720000	2	4	2	6	3	2	9
80740000	2	5	2	6	3	2	9
80760000	2	4	2	5	3	2	8
80780000	3	4	2	6	3	2	8
80800000	3	4	2	7	3	2	8
80820000	2	4	2	6	3	2	10
80840000	2	4	2	7	3	2	8
80860000	2	5	2	6	3	2	8
80880000	2	4	2	6	3	2	9
80900000	2	4	2	7	3	2	8
80920000	3	3	2	6	3	2	8
80940000	2	4	2	6	3	2	8
80960000	2	3	2	5	3	2	8
80980000	2	5	2	5	3	2	9
81000000	2	4	2	5	3	2	12
81020000	3	4	2	6	3	2	9
81040000	2	4	2	6	3	2	8
81060000	3	4	2	6	3	2	8
81080000	2	4	2	6	3	2	9
81100000	2	4	2	6	4	2	8
81120000	2	5	2	6	4	2	9
81140000	3	4	2	6	3	2	9
81160000	3	6	2	6	3	2	9
81180000	3	4	2	6	4	2	10
81200000	2	4	2	6	3	2	9
81220000	3	4	2	5	3	2	8
81240000	2	4	2	6	3	2	10
81260000	2	4	2	6	3	2	8
81280000	2	4	2	6	3	2	9
81300000	2	3	2	6	3	2	8
81320000	2	5	2	6	3	2	9
81340000	2	4	2	5	3	2	8
81360000	2	4	2	6	3	2	8
81380000	3	3	2	6	3	2	8
81400000	2	4	2	6	3	2	8
81420000	3	3	2	6	3	2	8
81440000	2	3	2	7	3	2	8
81460000	2	3	2	6	3	2	10
81480000	2	4	2	7	3	2	9
81500000	2	3	2	6	3	2	11
81520000	3	3	2	6	3	2	11
81540000	2	4	2	6	3	2	9
81560000	2	5	2	5	3	2	8
81580000	2	4	2	6	3	2	9
81600000	2	4	2	6	3	2	9
81620000	2	4	2	6	3	2	8
81640000	3	4	2	5	3	2	8
81660000	2	3	3	6	3	2	8
81680000	3	3	2	7	3	2	9
81700000	2	4	2	7	5	2	11
81720000	3	4	2	6	3	2	9
81740000	3	5	2	7	3	2	8
81760000	2	4	2	6	3	2	9
81780000	2	4	2	6	3	2	8
81800000	2	4	2	5	3	3	8
81820000	2	4	2	6	3	2	9
81840000	2	4	2	5	3	2	10
81860000	4	4	2	5	3	2	9
81880000	2	4	2	6	3	2	8
81900000	3	4	2	6	3	2	8
81920000	2	4	2	6	3	2	10
81940000	2	4	2	7	3	2	9
81960000	2	3	2	6	3	2	8
81980000	2	3	2	6	3	2	10
82000000	2	3	2	5	3	2	8
82020000	2	4	3	5	3	2	9
82040000	2	4	2	6	3	2	8
82060000	2	4	2	6	3	2	8
82080000	2	5	2	8	3	2	8
82100000	2	4	2	6	3	2	11
82120000	2	4	2	6	3	2	8
82140000	2	4	2	6	3	2	9
82160000	2	4	2	6	3	2	8
82180000	3	5	2	6	3	2	9
82200000	3	4	2	6	3	2	9
82220000	2	4	2	6	3	2	8
82240000	2	4	2	6	3	2	9
82260000	2	5	2	6	3	2	8
82280000	2	4	2	6	3	2	9
82300000	2	4	3	6	3	3	8
82320000	2	4	2	9	3	2	10
82340000	3	4	2	7	3	2	10
82360000	2	4	2	7	3	2	8
82380000	2	5	2	5	3	2	9
82400000	3	4	2	6	3	2	9
82420000	2	5	3	5	3	2	9
82440000	2	4	2	6	3	2	8
82460000	2	4	2	5	3	2	10
82480000	2	4	2	6	3	2	8
82500000	4	4	2	6	3	2	8
82520000	2	4	2	6	3	2	8
82540000	2	4	2	5	3	2	9
82560000	2	3	2	5	3	3	10
82580000	2	4	2	7	3	2	9
82600000	2	4	2	6	3	2	8
82620000	2	4	2	6	3	2	8
82640000	2	4	2	6	3	2	9
82660000	3	4	2	6	3	2	8
82680000	2	4	2	6	4	2	8
82700000	2	4	2	5	3	2	9
82720000	2	4	2	6	3	2	8
82740000	2	4	2	6	3	2	9
82760000	2	4	2	6	3	2	8
82780000	2	4	2	6	3	2	10
82800000	2	4	2	6	3	2	8
82820000	2	3	2	6	3	2	9
82840000	3	4	2	7	3	2	8
82860000	3	3	2	5	3	2	10
82880000	2	4	2	5	4	2	9
82900000	2	4	2	6	3	2	8
82920000	2	3	2	5	3	2	8
82940000	2	5	2	6	3	2	10
82960000	2	6	2	6	3	2	9
82980000	2	4	2	6	3	2	8
83000000	2	4	2	5	3	2	9
83020000	2	3	2	6	3	2	8
83040000	2	4	2	6	3	2	8
83060000	2	4	2	6	3	2	8
83080000	2	4	2	6	3	2	11
83100000	2	4	2	6	3	2	11
83120000	2	5	2	5	3	2	10
83140000	2	3	2	6	3	2	12
83160000	3	3	2	6	3	2	11
83180000	3	3	2	6	3	2	9
83200000	2	4	2	8	3	2	10
83220000	3	6	2	6	3	2	10
83240000	2	4	2	5	3	2	10
83260000	3	5	2	5	3	2	9
83280000	3	4	2	6	3	2	10
83300000	3	4	2	6	3	2	10
83320000	2	4	3	6	3	2	8
83340000	2	4	2	6	3	2	8
83360000	2	4	2	6	3	2	11
83380000	3	4	2	6	3	2	9
83400000	2	5	2	8	3	2	8
83420000	2	4	2	6	3	2	8
83440000	2	6	2	6	3	2	8
83460000	2	4	2	6	4	2	9
83480000	2	7	2	5	3	2	10
83500000	2	4	3	6	3	2	13
83520000	2	4	2	6	3	2	8
83540000	2	5	2	6	3	2	12
83560000	3	5	3	6	3	2	8
83580000	2	4	3	6	3	2	8
83600000	3	5	2	6	3	2	8
83620000	2	4	2	6	3	3	11
83640000	3	4	2	6	3	2	12
83660000	2	4	2	6	3	2	12
83680000	2	4	2	6	3	2	8
83700000	2	4	2	5	3	2	8
83720000	2	4	2	6	3	2	9
83740000	2	4	2	6	3	2	12
83760000	2	4	2	7	3	2	11
83780000	2	4	2	6	3	2	9
83800000	2	4	2	6	3	2	10
83820000	2	4	2	6	4	2	10
83840000	2	4	3	6	3	2	10
83860000	2	4	2	8	3	2	10
83880000	2	6	2	5	3	2	11
83900000	2	4	2	6	3	2	10
83920000	3	4	2	6	3	2	9
83940000	2	4	2	5	4	2	9
83960000	3	3	3	6	3	2	9
83980000	2	5	2	6	3	2	9
84000000	2	4	2	9	3	2	10
84020000	2	4	2	5	3	4	10
84040000	2	4	2	6	3	2	12
84060000	2	4	2	6	3	2	10
84080000	3	5	2	5	3	2	10
84100000	2	3	2	6	3	2	9
84120000	2	4	2	6	3	2	11
84140000	2	3	2	6	3	2	10
84160000	2	4	2	5	3	2	9
84180000	2	4	2	6	3	2	11
84200000	2	4	2	6	3	2	11
84220000	2	5	2	6	3	2	11
84240000	2	4	2	6	3	2	11
84260000	2	4	2	6	3	2	9
84280000	2	4	2	5	3	3	10
84300000	2	4	2	6	3	2	10
84320000	2	5	2	5	3	2	11
84340000	3	4	2	6	3	2	9
84360000	2	3	2	6	3	2	11
84380000	2	4	2	6	3	2	9
84400000	2	5	2	6	3	2	9
84420000	3	4	2	4	3	2	10
84440000	3	4	2	6	3	2	9
84460000	2	4	2	6	3	2	10
84480000	2	3	2	5	3	2	11
84500000	2	4	2	6	3	2	10
84520000	2	4	2	7	3	2	10
84540000	2	4	2	8	3	2	10
84560000	4	4	2	5	3	2	11
84580000	2	4	2	5	3	2	10
84600000	2	4	2	6	3	2	12
84620000	2	5	2	6	4	2	11
84640000	2	4	2	6	3	2	11
84660000	2	4	2	6	3	2	10
84680000	2	4	2	7	3	2	10
84700000	2	4	2	6	4	2	11
84720000	3	4	2	5	3	2	11
84740000	2	4	2	5	3	2	8
84760000	2	5	2	6	3	2	9
84780000	3	4	2	5	3	2	8
84800000	2	4	3	6	3	2	8
84820000	2	4	2	6	3	2	9
84840000	2	4	2	7	3	2	8
84860000	2	3	2	6	3	2	11
84880000	2	5	2	5	3	2	11
84900000	2	4	2	6	3	2	10
84920000	2	3	2	5	3	2	10
84940000	2	4	2	5	3	2	10
84960000	2	4	3	8	3	2	12
84980000	2	4	2	5	3	2	9
85000000	2	5	2	6	3	2	13
85020000	2	5	2	6	3	2	10
85040000	2	4	2	6	3	2	9
85060000	2	5	2	6	3	2	10
85080000	2	4	2	6	3	2	11
85100000	2	4	2	6	3	2	12
85120000	3	5	2	6	3	2	10
85140000	2	4	2	6	3	3	10
85160000	3	4	2	6	3	2	10
85180000	2	4	2	6	3	2	11
85200000	2	3	2	5	3	2	10
85220000	2	3	2	6	3	2	10
85240000	2	4	2	6	3	2	10
85260000	2	4	2	6	3	2	10
85280000	2	5	2	6	3	2	10
85300000	2	3	2	5	3	2	12
85320000	2	4	2	6	3	2	9
85340000	2	5	2	6	3	2	12
85360000	2	3	2	5	3	2	8
85380000	2	4	2	6	3	2	9
85400000	2	4	2	4	3	2	9
85420000	2	5	2	6	3	2	8
85440000	3	4	3	6	3	2	10
85460000	2	4	2	6	3	2	8
85480000	3	3	2	6	3	2	8
85500000	2	3	2	7	4	2	8
85520000	2	4	2	6	3	2	8
85540000	2	3	2	5	3	2	8
85560000	2	4	2	6	3	2	12
85580000	2	4	2	6	3	2	10
85600000	2	4	2	5	3	2	9
85620000	2	4	2	9	3	2	8
85640000	3	4	2	6	3	2	8
85660000	2	5	2	5	3	2	8
85680000	2	4	2	6	3	2	10
85700000	3	4	2	5	4	2	8
85720000	2	3	3	5	3	2	10
85740000	3	4	2	5	3	2	10
85760000	2	4	2	6	3	2	10
85780000	2	4	2	6	3	2	9
85800000	4	4	3	5	3	2	9
85820000	2	5	2	5	3	2	11
85840000	2	4	2	6	3	2	10
85860000	2	4	2	6	3	2	11
85880000	2	4	2	6	3	2	9
85900000	2	4	2	6	3	2	11
85920000	3	4	2	6	3	2	11
85940000	3	3	2	6	3	2	13
85960000	2	9	2	8	3	2	8
85980000	2	5	2	4	3	2	10
86000000	2	5	2	4	3	2	9
86020000	2	4	3	5	3	2	9
86040000	3	3	2	9	4	2	10
86060000	2	4	2	8	3	2	11
86080000	2	4	2	6	3	2	10
86100000	3	4	2	5	3	2	10
86120000	2	4	2	6	3	2	10
86140000	3	4	2	6	3	2	10
86160000	2	3	2	6	3	2	11
86180000	2	4	2	5	3	2	10
86200000	2	6	2	6	3	2	11
86220000	2	5	2	5	3	2	10
86240000	2	4	2	6	3	2	9
86260000	3	4	2	6	3	2	8
86280000	2	4	2	5	3	2	8
86300000	2	4	2	5	3	2	10
86320000	3	4	2	6	3	3	8
86340000	2	4	2	5	3	2	9
86360000	2	4	2	6	3	2	8
86380000	2	4	2	5	3	2	8
86400000	2	4	2	6	3	2	8
86420000	2	4	2	5	3	2	8
86440000	2	3	2	7	3	2	8
86460000	2	4	2	6	3	2	9
86480000	2	4	2	5	3	2	12
86500000	2	4	2	6	3	2	9
86520000	2	4	2	6	3	2	10
86540000	2	4	2	6	3	2	9
86560000	2	4	2	5	3	2	9
86580000	3	5	2	5	3	2	10
86600000	2	4	2	4	3	2	8
86620000	3	3	2	6	3	2	8
86640000	2	4	2	8	3	2	8
86660000	2	3	2	6	3	2	10
86680000	2	4	2	6	3	2	9
86700000	2	4	2	6	3	2	8
86720000	2	4	2	6	3	2	9
86740000	2	4	2	6	3	2	8
86760000	2	4	2	7	3	2	8
86780000	2	5	2	7	3	2	8
86800000	2	3	2	7	3	2	9
86820000	2	4	2	6	3	2	8
86840000	2	4	2	6	3	2	8
86860000	2	4	2	5	3	2	8
86880000	2	4	2	6	3	2	8
86900000	2	4	2	6	4	2	11
86920000	2	4	2	6	3	2	11
86940000	3	4	2	5	3	2	8
86960000	2	4	2	4	3	2	8
86980000	2	4	2	8	3	2	8
87000000	2	3	2	7	3	2	8
87020000	2	4	3	6	3	2	9
87040000	2	4	2	5	3	2	9
87060000	2	3	2	6	3	2	9
87080000	2	3	2	6	3	2	8
87100000	2	3	2	6	3	2	8
87120000	2	4	2	6	3	2	8
87140000	2	3	2	5	3	2	12
87160000	3	4	2	6	3	2	12
87180000	2	4	2	8	3	2	10
87200000	2	4	2	5	3	2	9
87220000	2	4	2	5	3	2	12
87240000	2	3	2	6	3	2	9
87260000	3	3	2	6	3	2	11
87280000	2	3	2	6	3	2	10
87300000	2	3	2	5	4	2	10
87320000	2	4	2	6	3	2	11
87340000	2	4	2	6	3	2	10
87360000	2	4	2	7	3	2	9
87380000	2	3	2	6	3	2	11
87400000	2	3	2	6	3	2	8
87420000	2	5	2	6	3	2	9
87440000	2	4	2	6	3	2	10
87460000	3	4	2	6	4	2	12
87480000	2	3	2	6	3	2	12
87500000	2	4	2	4	3	2	12
87520000	2	4	2	7	3	2	13
87540000	2	4	2	5	3	2	8
87560000	2	7	2	6	3	2	11
87580000	2	3	2	6	3	2	12
87600000	2	4	2	6	3	2	14
87620000	2	3	3	6	4	2	12
87640000	3	6	2	6	3	2	11
87660000	2	4	2	6	3	2	10
87680000	2	4	2	6	3	2	8
87700000	2	4	2	6	3	2	11
87720000	2	4	3	6	3	2	10
87740000	2	4	2	6	3	2	10
87760000	2	4	2	6	3	2	11
87780000	2	4	2	5	3	2	11
87800000	2	4	2	6	3	3	10
87820000	3	4	2	6	3	2	9
87840000	3	4	2	6	3	2	8
87860000	2	3	2	6	3	2	8
87880000	2	4	2	6	3	2	9
87900000	2	4	2	6	3	2	10
87920000	2	6	2	6	3	2	8
87940000	3	3	2	6	3	2	9
87960000	3	4	2	6	3	2	8
87980000	2	4	2	6	3	2	9
88000000	2	4	2	6	3	2	8
88020000	2	4	3	6	3	2	8
88040000	3	4	2	5	4	2	8
88060000	2	4	3	5	3	2	8
88080000	2	4	2	5	3	2	9
88100000	3	5	2	6	3	2	8
88120000	2	4	2	6	3	2	8
88140000	2	4	2	6	3	2	8
88160000	2	4	2	6	3	2	8
88180000	2	4	2	5	3	2	8
88200000	3	4	2	6	3	2	11
88220000	2	4	2	6	3	2	8
88240000	2	4	2	6	3	2	9
88260000	2	4	2	6	3	2	9
88280000	2	4	2	6	3	2	8
88300000	2	3	2	5	3	2	9
88320000	2	6	2	6	3	2	8
88340000	2	4	2	6	3	2	8
88360000	3	4	2	6	3	2	9
88380000	2	4	2	6	3	2	8
88400000	2	4	2	7	3	2	8
88420000	2	4	2	7	3	2	8
88440000	2	4	2	7	3	2	8
88460000	3	4	2	6	3	2	8
88480000	2	4	2	6	3	2	8
88500000	2	4	2	5	3	2	8
88520000	2	4	2	6	3	3	8
88540000	2	4	2	5	3	2	10
88560000	2	4	2	7	3	2	8
88580000	2	4	2	5	3	2	9
88600000	2	4	2	6	3	2	8
88620000	2	4	2	6	3	3	8
88640000	2	4	2	7	3	2	8
88660000	3	3	2	6	3	2	8
88680000	3	4	2	6	4	2	8
88700000	2	4	2	4	3	2	11
88720000	2	5	2	6	3	2	9
88740000	2	4	2	5	3	2	8
88760000	2	3	2	5	3	2	8
88780000	3	4	2	6	3	2	9
88800000	2	5	2	5	3	2	9
88820000	2	4	2	6	3	2	8
88840000	2	4	2	5	3	2	8
88860000	2	4	2	5	3	2	8
88880000	3	4	2	5	3	2	8
88900000	2	4	2	5	3	2	8
88920000	2	4	2	6	3	2	8
88940000	2	4	2	6	3	2	8
88960000	2	5	2	6	3	2	8
88980000	2	4	2	8	3	2	8
89000000	3	5	2	6	3	2	9
89020000	2	3	2	6	3	2	9
89040000	2	4	2	6	3	2	9
89060000	3	3	3	6	3	2	10
89080000	2	3	3	6	3	2	9
89100000	3	4	2	5	3	2	8
89120000	2	4	2	6	3	2	9
89140000	2	4	2	6	3	2	9
89160000	2	4	2	6	3	2	9
89180000	2	5	2	7	3	2	9
89200000	2	4	2	6	4	2	10
89220000	2	3	2	6	3	2	8
89240000	3	4	2	5	3	2	8
89260000	2	3	2	6	3	2	8
89280000	2	4	2	6	3	2	8
89300000	2	4	2	6	3	2	10
89320000	3	4	3	6	3	2	10
89340000	2	4	2	5	3	2	9
89360000	2	5	2	6	3	2	8
89380000	2	4	2	6	3	2	8
89400000	2	4	2	7	4	2	9
89420000	2	3	2	7	3	2	9
89440000	2	5	2	5	3	2	9
89460000	2	4	2	7	3	2	8
89480000	2	4	2	6	3	2	9
89500000	3	4	3	7	3	2	9
89520000	2	3	2	5	3	2	10
89540000	2	4	2	5	3	2	8
89560000	2	4	2	5	3	2	8
89580000	2	4	2	5	3	2	8
89600000	3	3	2	6	4	2	9
89620000	2	4	2	6	3	2	9
89640000	2	4	2	5	3	2	8
89660000	2	3	2	5	3	2	8
89680000	3	4	2	5	3	2	8
89700000	2	4	2	6	3	2	8
89720000	2	4	2	4	3	2	10
89740000	2	4	2	5	3	2	8
89760000	2	4	2	6	3	2	9
89780000	2	4	2	7	3	2	8
89800000	2	4	2	6	3	2	8
89820000	2	4	2	6	4	2	8
89840000	2	4	2	5	3	2	8
89860000	2	4	2	6	3	2	13
89880000	2	5	2	6	3	2	8
89900000	2	4	2	6	3	2	9
89920000	2	5	2	6	3	2	8
89940000	2	4	2	6	3	2	8
89960000	2	4	2	6	4	2	8
89980000	2	3	3	5	3	2	11
90000000	2	3	2	7	3	2	10
90020000	2	4	2	6	3	2	10
90040000	2	4	2	6	3	2	10
90060000	2	5	3	9	3	2	11
90080000	2	4	2	5	3	2	12
90100000	2	4	2	6	3	2	10
90120000	2	4	2	5	3	2	9
90140000	3	4	2	5	3	2	9
90160000	2	4	2	6	3	2	10
90180000	2	4	2	6	3	2	10
90200000	2	5	3	5	3	2	9
90220000	2	3	3	6	3	2	12
90240000	2	4	2	5	3	2	10
90260000	3	4	2	6	3	2	11
90280000	3	4	2	7	3	2	12
90300000	2	3	2	6	3	2	9
90320000	2	3	2	6	3	2	9
90340000	2	4	3	6	3	2	9
90360000	2	4	2	6	3	2	8
90380000	2	4	2	6	3	2	8
90400000	2	4	2	6	3	2	8
90420000	2	4	2	6	3	2	9
90440000	2	4	2	6	3	2	8
90460000	2	4	3	6	3	2	8
90480000	2	4	2	6	3	2	8
90500000	2	4	2	6	3	2	9
90520000	2	4	2	7	3	2	8
90540000	2	3	2	7	3	2	8
90560000	2	4	2	6	3	2	8
90580000	2	4	2	6	3	2	11
90600000	2	3	2	6	3	2	9
90620000	2	4	2	5	3	2	8
90640000	2	4	2	6	3	2	9
90660000	2	4	2	6	3	2	10
90680000	2	4	2	4	3	2	10
90700000	2	4	2	6	3	2	9
90720000	2	4	2	6	3	2	9
90740000	2	3	2	7	3	2	9
90760000	2	4	2	6	3	2	9
90780000	2	4	2	5	3	2	9
90800000	2	4	2	5	3	2	9
90820000	2	4	2	5	3	2	8
90840000	2	4	2	7	3	3	9
90860000	2	4	2	6	3	2	8
90880000	2	3	2	6	3	2	8
90900000	2	4	2	5	3	2	8
90920000	2	4	2	10	4	2	8
90940000	2	4	2	6	3	2	9
90960000	2	4	2	6	3	2	9
90980000	2	3	2	6	3	2	14
91000000	3	4	2	6	4	2	9
91020000	2	4	2	5	3	2	8
91040000	2	4	2	6	4	2	8
91060000	3	4	2	6	3	2	8
91080000	2	5	2	6	3	2	8
91100000	2	4	2	5	3	2	9
91120000	3	4	2	6	3	2	9
91140000	2	4	2	6	4	2	9
91160000	2	4	2	6	3	2	8
91180000	2	4	2	6	3	2	10
91200000	2	4	3	5	4	2	10
91220000	2	4	2	6	3	2	11
91240000	2	4	2	8	3	2	11
91260000	2	4	2	4	3	2	8
91280000	2	4	2	5	3	2	8
91300000	2	3	2	6	3	2	9
91320000	2	3	2	6	4	2	8
91340000	2	4	2	7	3	2	8
91360000	2	4	2	6	3	2	8
91380000	2	3	2	7	3	2	9
91400000	2	4	3	6	3	2	9
91420000	2	3	2	6	3	2	8
91440000	2	4	2	6	3	2	9
91460000	2	4	2	5	3	2	9
91480000	2	4	2	6	3	2	10
91500000	2	4	2	6	3	3	11
91520000	2	4	2	6	3	2	11
91540000	2	5	2	5	3	2	8
91560000	2	3	2	6	3	2	10
91580000	2	4	2	5	3	2	10
91600000	2	4	2	6	3	2	8
91620000	2	4	2	6	3	3	8
91640000	2	4	2	6	3	2	11
91660000	2	4	2	6	3	2	10
91680000	2	4	2	5	3	2	9
91700000	3	4	2	6	3	2	11
91720000	2	3	2	5	3	2	11
91740000	2	4	2	6	3	2	10
91760000	2	4	2	6	3	2	10
91780000	2	3	2	6	3	2	10
91800000	3	4	2	6	3	2	9
91820000	2	3	2	5	3	2	9
91840000	2	3	2	6	3	2	9
91860000	2	4	2	5	3	2	12
91880000	2	5	2	6	3	2	11
91900000	2	5	2	5	3	2	12
91920000	2	6	2	4	3	2	11
91940000	2	4	2	5	3	2	9
91960000	2	4	2	5	3	2	12
91980000	2	5	2	6	4	2	8
92000000	2	4	2	6	3	2	10
92020000	2	4	2	6	3	2	11
92040000	2	4	2	6	3	2	9
92060000	2	4	3	4	3	2	8
92080000	3	4	2	5	3	2	10
92100000	2	4	2	6	3	2	11
92120000	2	4	2	6	3	2	12
92140000	2	4	2	7	3	2	9
92160000	2	4	2	6	3	2	8
92180000	2	4	2	6	3	2	9
92200000	2	4	2	6	3	2	9
92220000	2	4	2	6	3	2	9
92240000	2	4	2	6	3	2	8
92260000	2	4	2	6	3	2	8
92280000	2	4	2	5	3	2	8
92300000	2	4	2	6	3	2	8
92320000	2	3	2	7	3	2	8
92340000	2	4	2	6	3	2	8
92360000	2	4	2	5	3	2	10
92380000	2	4	2	6	3	2	8
92400000	2	4	2	5	3	2	9
92420000	2	4	2	5	3	2	9
92440000	2	4	2	6	3	2	9
92460000	2	4	2	5	3	2	12
92480000	2	4	2	7	4	2	9
92500000	3	4	2	5	3	2	8
92520000	2	4	3	6	3	2	8
92540000	2	4	2	6	3	2	8
92560000	2	4	2	6	3	2	9
92580000	3	4	2	6	3	2	9
92600000	2	3	2	5	3	2	9
92620000	2	4	3	6	3	2	9
92640000	2	3	2	5	3	2	9
92660000	2	4	3	6	3	2	9
92680000	2	4	2	5	3	2	8
92700000	2	4	2	6	3	2	8
92720000	2	3	2	6	3	3	11
92740000	3	4	2	8	3	2	12
92760000	3	4	2	6	3	2	11
92780000	2	3	2	8	3	2	8
92800000	2	4	3	5	3	2	10
92820000	2	4	2	5	3	2	10
92840000	2	4	2	6	3	4	9
92860000	2	5	2	6	3	2	8
92880000	2	4	2	6	3	2	9
92900000	2	3	2	5	3	2	8
92920000	3	4	2	7	3	2	9
92940000	2	4	2	6	3	2	8
92960000	3	7	2	6	3	2	8
92980000	2	4	2	5	3	2	8
93000000	2	5	3	6	3	2	8
93020000	2	5	2	5	3	2	11
93040000	2	4	2	5	3	2	9
93060000	2	4	2	6	3	2	8
93080000	2	4	2	7	3	2	9
93100000	3	6	2	5	3	3	8
93120000	2	6	2	6	3	2	12
93140000	2	3	2	5	4	2	8
93160000	2	4	2	6	3	2	11
93180000	3	3	2	6	3	2	9
93200000	3	3	2	6	4	2	10
93220000	2	3	2	6	3	2	9
93240000	3	5	2	6	3	2	11
93260000	2	4	2	6	3	2	8
93280000	3	4	2	6	3	2	8
93300000	2	3	2	6	3	2	8
93320000	2	4	4	7	3	2	9
93340000	2	4	2	5	3	2	8
93360000	3	4	2	5	3	2	8
93380000	2	3	2	6	3	2	8
93400000	2	4	2	6	4	2	9
93420000	3	4	3	5	3	2	10
93440000	2	4	2	6	3	2	9
93460000	2	4	2	6	3	3	9
93480000	2	4	2	8	3	2	10
93500000	2	4	2	6	4	2	9
93520000	3	5	2	6	3	2	8
93540000	2	3	2	5	3	2	8
93560000	2	4	2	6	3	2	10
93580000	2	4	2	6	3	2	9
93600000	2	5	2	6	4	2	8
93620000	2	4	2	6	3	2	8
93640000	2	4	2	6	3	2	8
93660000	2	5	2	5	3	2	9
93680000	2	4	2	8	3	2	8
93700000	2	6	2	5	3	2	8
93720000	2	4	2	5	3	2	8
93740000	2	4	2	6	3	2	9
93760000	2	4	2	6	3	2	8
93780000	2	4	2	7	3	2	8
93800000	2	4	2	6	3	2	8
93820000	2	4	3	6	4	2	9
93840000	3	3	2	7	3	2	8
93860000	2	4	2	6	3	2	9
93880000	2	3	2	6	4	2	9
93900000	2	4	2	6	3	2	8
93920000	2	4	2	8	3	2	11
93940000	2	4	2	6	3	2	9
93960000	2	4	2	6	3	2	8
93980000	2	4	2	5	3	2	9
94000000	2	4	3	7	3	2	9
94020000	2	4	2	6	3	2	8
94040000	3	4	2	5	3	2	8
94060000	2	4	2	6	4	2	8
94080000	2	4	3	5	3	2	8
94100000	3	7	3	6	3	2	10
94120000	2	4	2	7	3	2	11
94140000	2	4	2	6	4	2	9
94160000	2	4	3	6	3	2	8
94180000	2	4	2	8	3	2	8
94200000	2	4	2	6	3	2	11
94220000	2	4	2	5	3	2	11
94240000	2	4	2	6	3	2	8
94260000	2	4	2	5	3	2	10
94280000	2	4	2	6	3	2	9
94300000	2	4	2	6	3	2	8
94320000	3	4	2	6	3	2	10
94340000	2	3	2	5	3	2	8
94360000	2	4	2	6	3	2	9
94380000	2	3	2	6	3	2	9
94400000	2	4	2	7	3	2	8
94420000	3	4	2	5	3	4	8
94440000	2	4	2	6	3	2	9
94460000	2	4	2	5	3	2	10
94480000	2	4	2	6	3	2	8
94500000	2	4	2	6	3	2	8
94520000	2	3	2	6	3	2	11
94540000	2	4	2	8	4	2	8
94560000	2	4	2	6	3	2	8
94580000	2	5	2	6	3	2	9
94600000	2	4	2	6	3	2	8
94620000	2	5	2	5	3	2	8
94640000	2	4	2	6	3	2	8
94660000	2	4	2	6	3	2	12
94680000	2	3	2	6	3	2	8
94700000	2	4	2	6	3	2	8
94720000	2	5	2	6	3	2	10
94740000	2	4	3	6	3	2	8
94760000	3	4	3	6	3	2	9
94780000	2	4	2	6	3	2	9
94800000	2	4	2	6	3	2	8
94820000	2	4	3	6	3	2	9
94840000	3	5	2	4	3	2	9
94860000	3	4	2	6	3	2	9
94880000	2	4	2	6	3	2	9
94900000	3	4	2	5	3	2	8
94920000	2	3	2	6	3	2	9
94940000	2	3	2	6	3	2	8
94960000	2	4	2	6	3	2	9
94980000	2	4	2	6	3	2	8
95000000	2	4	2	6	3	2	8
95020000	2	4	2	6	3	2	10
95040000	2	4	2	6	3	2	9
95060000	2	3	2	6	3	2	11
95080000	2	4	2	6	4	2	11
95100000	2	4	2	6	3	2	8
