states	PB2	PA	HA	NP	NA	MP	NS
128320000	2	5	4	5	2	2	4
128340000	2	6	4	5	3	2	5
128360000	3	4	3	5	2	2	5
128380000	2	5	4	5	2	2	5
128400000	2	5	3	5	2	2	5
128420000	2	4	3	10	2	2	4
128440000	2	5	3	6	2	2	4
128460000	2	7	4	5	2	2	5
128480000	3	5	3	5	2	2	4
128500000	2	5	3	5	2	2	4
128520000	2	5	3	5	2	2	4
128540000	2	5	3	5	2	2	3
128560000	2	5	3	5	2	2	4
128580000	2	5	3	5	2	2	5
128600000	3	8	3	5	2	2	4
128620000	2	5	3	5	2	2	6
128640000	2	7	3	5	3	2	4
128660000	3	7	3	5	2	2	4
128680000	2	4	3	5	2	2	4
128700000	3	5	3	5	2	2	6
128720000	2	5	3	6	2	2	4
128740000	2	4	3	5	2	2	5
128760000	2	5	3	6	2	2	3
128780000	2	6	3	5	2	2	4
128800000	3	5	3	5	2	2	4
128820000	3	5	3	5	2	4	4
128840000	3	5	4	5	2	2	4
128860000	3	5	3	5	2	2	6
128880000	2	6	4	5	2	2	6
128900000	2	6	4	5	2	2	4
128920000	2	6	4	5	2	2	4
128940000	2	5	3	10	2	2	4
128960000	2	5	3	5	2	2	6
128980000	2	5	3	7	2	2	5
129000000	2	4	3	5	2	2	3
129020000	3	5	4	8	2	4	4
129040000	2	5	3	5	2	2	4
129060000	3	6	3	6	2	3	4
129080000	2	5	3	7	2	2	3
129100000	2	6	4	6	2	2	4
129120000	3	5	4	5	2	2	3
129140000	3	5	4	5	2	2	5
129160000	3	5	4	5	2	2	5
129180000	3	5	4	5	2	2	5
129200000	2	5	3	5	2	2	4
129220000	2	4	3	5	2	2	3
129240000	2	6	3	5	2	2	4
129260000	2	6	4	7	2	2	5
129280000	2	6	3	5	2	2	4
129300000	3	5	3	7	2	2	5
129320000	2	5	3	5	2	2	4
129340000	3	5	4	5	2	2	4
129360000	2	5	4	5	2	2	4
129380000	2	5	3	5	2	2	5
129400000	2	7	4	5	2	2	5
129420000	2	5	3	5	3	2	4
129440000	2	5	4	5	2	2	4
129460000	2	5	3	5	2	2	6
129480000	2	5	3	5	2	2	4
129500000	3	5	3	6	2	2	4
129520000	2	5	4	5	2	2	5
129540000	2	6	3	5	2	2	4
129560000	2	6	3	5	2	2	5
129580000	2	5	3	5	2	2	5
129600000	3	5	4	6	2	2	5
129620000	3	5	3	5	2	2	5
129640000	2	5	3	5	2	2	4
129660000	3	5	4	5	2	2	5
129680000	2	5	3	6	2	2	5
129700000	2	5	4	5	2	2	4
129720000	2	5	3	6	2	2	4
129740000	2	5	4	5	2	2	4
129760000	2	5	3	7	2	2	4
129780000	2	5	3	5	2	2	3
129800000	3	5	4	5	2	2	5
129820000	3	5	4	5	2	2	4
129840000	2	5	4	5	3	2	3
129860000	2	6	3	5	2	2	4
129880000	2	5	3	5	2	2	4
129900000	2	5	3	5	2	2	4
129920000	2	5	3	6	2	2	3
129940000	2	8	3	5	2	2	4
129960000	2	6	3	5	2	2	4
129980000	2	5	3	5	2	2	4
130000000	2	5	3	6	2	2	4
130020000	2	5	3	5	2	2	4
130040000	2	5	4	5	2	2	5
130060000	2	5	4	6	2	2	5
130080000	3	5	4	8	2	2	5
130100000	3	6	4	7	2	2	4
130120000	3	5	4	5	3	2	4
130140000	3	5	4	6	2	2	4
130160000	3	5	3	5	2	2	4
130180000	2	5	4	5	2	2	4
130200000	3	5	3	5	2	2	4
130220000	2	5	3	5	2	3	6
130240000	2	5	3	5	2	2	7
130260000	2	5	3	5	2	2	4
130280000	2	4	5	5	2	2	6
130300000	2	5	3	5	2	2	5
130320000	2	5	4	6	2	2	3
130340000	2	4	3	5	3	3	4
130360000	2	5	3	6	3	2	4
130380000	2	4	4	5	2	2	5
130400000	3	5	4	5	2	2	5
130420000	2	5	3	5	2	2	5
130440000	2	5	5	5	3	2	5
130460000	2	5	3	5	2	2	4
130480000	2	6	4	5	2	2	4
130500000	2	5	3	6	2	2	5
130520000	2	5	4	5	2	2	4
130540000	2	5	4	7	2	4	5
130560000	2	5	3	5	2	2	4
130580000	2	5	3	5	2	2	4
130600000	2	4	3	5	2	2	5
130620000	2	5	3	6	2	2	5
130640000	2	6	4	7	2	2	4
130660000	2	5	4	6	2	2	4
130680000	3	5	4	5	2	2	4
130700000	3	5	4	5	2	2	5
130720000	2	5	4	5	2	2	4
130740000	2	5	3	5	3	2	6
130760000	2	4	3	8	2	2	4
130780000	2	5	4	6	2	2	4
130800000	3	5	3	5	2	2	4
130820000	2	5	3	5	2	2	4
130840000	2	6	3	5	2	2	4
130860000	3	5	4	6	2	2	4
130880000	3	5	4	5	2	2	4
130900000	4	5	4	5	2	2	4
130920000	3	5	4	5	2	2	4
130940000	2	5	3	5	2	2	4
130960000	2	5	4	5	2	2	4
130980000	3	5	3	5	2	2	5
131000000	2	5	3	5	2	2	5
131020000	2	6	4	6	2	2	4
131040000	2	5	3	5	2	2	4
131060000	2	6	3	6	2	2	5
131080000	2	6	3	5	3	2	5
131100000	3	5	4	5	2	2	5
131120000	2	5	4	5	2	2	4
131140000	2	4	3	5	2	2	4
131160000	2	5	3	6	2	4	8
131180000	2	5	3	5	2	2	5
131200000	2	5	4	8	2	2	5
131220000	3	5	3	6	2	2	4
131240000	2	8	3	5	2	2	5
131260000	2	5	3	5	2	2	4
131280000	2	5	3	5	2	2	4
131300000	3	7	4	5	2	2	3
131320000	2	5	3	5	2	2	5
131340000	2	6	4	5	3	2	5
131360000	2	5	4	5	2	2	5
131380000	3	5	3	5	2	2	4
131400000	2	4	4	7	2	2	5
131420000	3	6	3	6	2	2	4
131440000	2	5	4	5	2	2	4
131460000	2	5	3	5	2	2	4
131480000	2	5	4	5	2	2	3
131500000	2	6	3	6	2	2	3
131520000	2	5	3	5	2	2	4
131540000	2	4	3	5	3	2	5
131560000	2	5	4	5	2	2	5
131580000	3	5	3	5	2	2	4
131600000	2	5	3	5	2	2	5
131620000	2	5	3	5	2	2	5
131640000	3	4	3	5	2	2	6
131660000	2	5	4	5	2	2	4
131680000	2	5	3	6	2	2	4
131700000	3	5	4	5	2	2	5
131720000	3	8	4	5	3	2	5
131740000	2	5	4	5	2	3	5
131760000	2	5	3	5	2	2	4
131780000	2	5	4	7	2	2	4
131800000	2	5	3	7	3	2	4
131820000	2	5	3	6	2	2	4
131840000	2	5	3	5	2	5	6
131860000	2	5	3	5	2	2	4
131880000	2	5	3	5	2	2	5
131900000	2	5	3	5	2	2	4
131920000	2	4	4	5	2	2	4
131940000	2	6	4	5	2	4	4
131960000	2	5	3	5	2	2	5
131980000	3	6	3	6	2	2	6
132000000	2	5	3	5	3	2	5
132020000	2	5	4	5	3	2	4
132040000	3	5	4	5	2	2	4
132060000	2	7	3	5	2	2	4
132080000	2	5	3	5	2	2	4
132100000	2	5	3	5	2	2	4
132120000	2	5	4	7	2	2	4
132140000	2	5	4	5	2	2	4
132160000	2	5	3	5	2	2	4
132180000	2	5	3	5	2	2	4
132200000	2	5	3	5	2	2	5
132220000	2	5	4	5	2	2	4
132240000	2	5	3	8	2	2	4
132260000	2	6	3	5	2	2	5
132280000	2	5	3	5	2	2	4
132300000	2	5	4	5	2	4	5
132320000	2	5	3	6	2	2	5
132340000	2	5	3	5	2	2	4
132360000	3	6	4	5	2	2	4
132380000	3	5	3	5	2	2	4
132400000	2	5	3	8	3	2	4
132420000	2	6	3	5	2	2	6
132440000	2	5	4	5	2	2	4
132460000	2	5	3	5	2	2	3
132480000	2	7	3	7	2	2	3
132500000	2	5	3	5	2	2	4
132520000	2	4	3	5	2	2	4
132540000	2	6	3	5	2	2	4
132560000	2	5	3	5	2	2	5
132580000	2	5	3	5	2	4	5
132600000	2	4	3	5	2	2	4
132620000	2	7	4	5	2	2	5
132640000	2	6	4	5	2	2	4
132660000	2	5	3	5	2	2	4
132680000	2	5	3	6	2	2	5
132700000	2	5	4	5	2	2	4
132720000	2	5	3	5	2	2	4
132740000	2	5	4	5	3	2	5
132760000	2	5	4	5	2	2	4
132780000	2	5	3	5	2	2	4
132800000	2	5	3	5	2	2	5
132820000	2	7	3	5	2	2	4
132840000	2	5	3	5	2	2	5
132860000	2	5	3	5	2	2	4
132880000	2	5	4	5	2	2	4
132900000	2	6	3	5	2	2	4
132920000	2	6	3	5	2	2	4
132940000	2	5	3	6	2	2	4
132960000	2	5	3	5	2	2	4
132980000	2	6	3	5	2	2	7
133000000	2	4	4	7	3	2	6
133020000	3	7	3	5	2	2	4
133040000	2	5	3	5	2	2	4
133060000	3	5	3	5	2	2	4
133080000	3	5	4	5	2	2	4
133100000	2	6	3	6	2	2	3
133120000	3	5	3	5	2	2	4
133140000	2	5	4	5	2	2	3
133160000	2	6	3	5	2	2	5
133180000	2	5	4	6	2	2	5
133200000	3	5	3	5	2	2	5
133220000	2	6	3	5	2	2	5
133240000	2	5	3	6	2	3	5
133260000	2	6	3	5	2	2	3
133280000	2	5	3	5	2	2	5
133300000	2	5	3	6	2	2	4
133320000	2	6	3	5	2	2	5
133340000	2	5	4	5	2	2	5
133360000	2	5	4	5	2	2	4
133380000	2	4	3	5	2	2	4
133400000	2	5	4	5	2	2	6
133420000	2	5	3	5	2	2	5
133440000	2	7	4	5	2	2	4
133460000	2	5	3	5	2	2	5
133480000	2	5	3	7	2	2	5
133500000	2	5	3	5	2	2	4
133520000	2	6	4	5	2	2	6
133540000	2	5	3	5	2	2	4
133560000	2	5	4	5	2	2	5
133580000	2	5	4	5	2	3	4
133600000	2	5	3	5	2	2	4
133620000	2	5	3	5	3	2	4
133640000	2	5	3	5	3	2	6
133660000	2	5	3	5	2	2	5
133680000	3	5	3	5	2	2	4
133700000	2	5	4	5	2	2	5
133720000	2	5	3	5	2	2	5
133740000	2	5	4	7	2	2	4
133760000	2	5	3	5	2	2	5
133780000	2	5	3	5	2	3	5
133800000	2	5	3	5	2	2	4
133820000	2	6	4	5	2	2	4
133840000	3	5	4	5	2	2	4
133860000	2	5	3	6	2	2	3
133880000	2	5	3	5	2	2	4
133900000	2	5	3	5	3	2	4
133920000	2	5	3	5	2	2	3
133940000	2	5	3	6	2	2	4
133960000	2	5	3	5	2	2	5
133980000	2	5	4	5	2	2	5
134000000	2	5	3	6	2	2	5
134020000	2	5	3	5	2	2	5
134040000	2	5	3	5	2	2	3
134060000	2	6	3	5	2	2	4
134080000	2	5	3	5	2	2	4
134100000	2	5	4	5	2	2	4
134120000	2	5	3	5	2	2	4
134140000	2	6	3	5	2	2	6
134160000	2	4	3	5	3	2	4
134180000	2	5	5	5	2	2	4
134200000	2	5	3	7	2	2	4
134220000	2	5	3	6	2	2	4
134240000	2	5	4	5	2	2	4
134260000	2	5	3	5	2	2	5
134280000	2	5	3	5	2	2	6
134300000	2	5	3	6	2	2	4
134320000	2	5	4	5	2	2	5
134340000	2	5	4	5	2	2	4
134360000	2	5	4	5	2	2	5
134380000	2	6	4	5	2	2	4
134400000	3	4	3	5	2	2	4
134420000	2	5	3	5	2	2	4
134440000	3	7	4	6	2	2	4
134460000	3	5	3	5	2	2	5
134480000	2	6	3	6	2	2	5
134500000	2	5	4	5	2	2	4
134520000	2	4	4	5	2	2	4
134540000	2	5	3	5	3	2	3
134560000	2	6	4	6	2	2	4
134580000	2	4	3	6	2	2	4
134600000	2	5	3	5	2	2	5
134620000	2	5	3	5	2	2	6
134640000	2	6	3	5	2	2	4
134660000	2	5	3	5	2	2	3
134680000	2	5	3	5	2	2	4
134700000	3	5	4	5	2	2	4
134720000	2	5	3	5	2	2	5
134740000	2	5	4	6	2	2	5
134760000	2	5	3	7	2	2	5
134780000	2	5	3	5	2	2	5
134800000	2	4	3	5	2	2	4
134820000	2	6	3	5	2	2	6
134840000	2	6	4	5	2	2	4
134860000	2	6	3	5	2	2	4
134880000	2	5	3	6	2	3	4
134900000	2	5	3	5	2	2	4
134920000	2	5	3	5	2	2	4
134940000	2	5	3	5	2	2	5
134960000	2	5	3	5	2	2	5
134980000	2	5	3	5	2	2	4
135000000	2	6	3	5	2	2	4
135020000	2	6	3	5	2	4	6
135040000	2	5	3	5	2	2	4
135060000	2	5	3	5	2	2	4
135080000	2	5	4	7	2	2	4
135100000	3	5	4	5	2	2	3
135120000	3	5	3	5	2	2	3
135140000	2	5	3	5	2	2	6
135160000	2	5	4	5	2	2	4
135180000	2	5	3	5	2	2	6
135200000	2	5	3	5	2	2	4
135220000	2	5	3	5	2	2	4
135240000	2	6	3	5	2	2	3
135260000	2	5	3	5	2	2	6
135280000	2	5	3	6	2	2	4
135300000	2	5	3	5	2	2	5
135320000	2	6	3	5	2	2	5
135340000	2	5	3	5	2	2	4
135360000	2	7	3	5	2	2	4
135380000	2	5	3	5	2	2	4
135400000	2	5	4	5	2	2	3
135420000	2	5	3	5	2	2	3
135440000	2	5	3	5	2	2	5
135460000	3	6	3	6	2	2	5
135480000	2	5	4	5	2	2	6
135500000	2	6	3	5	2	2	6
135520000	2	6	3	5	2	2	5
135540000	2	5	3	5	2	2	4
135560000	2	5	4	5	2	2	4
135580000	2	5	3	5	3	2	6
135600000	2	5	3	5	2	2	4
135620000	2	5	4	5	2	2	3
135640000	2	5	3	5	2	2	4
135660000	2	5	3	5	2	2	5
135680000	2	5	3	5	2	2	5
135700000	2	6	3	5	2	2	5
135720000	3	5	3	5	2	3	5
135740000	2	5	3	5	2	2	4
135760000	2	5	3	6	2	2	4
135780000	2	6	3	5	3	2	3
135800000	2	5	3	5	2	2	4
135820000	2	5	3	5	2	2	5
135840000	3	4	3	5	2	2	5
135860000	3	5	4	5	2	2	4
135880000	2	5	3	5	2	2	4
135900000	2	5	3	5	2	2	4
135920000	2	5	3	5	2	2	6
135940000	2	5	3	5	2	2	4
135960000	2	5	4	5	2	3	8
135980000	2	5	4	5	2	2	4
136000000	2	5	3	5	2	2	4
136020000	2	5	3	5	2	2	6
136040000	2	5	3	5	2	2	5
136060000	2	6	3	5	2	2	4
136080000	2	4	3	6	2	2	5
136100000	2	5	3	5	2	3	6
136120000	2	7	3	5	3	2	4
136140000	2	5	4	5	3	2	4
136160000	2	5	5	5	2	2	4
136180000	2	5	3	5	2	2	3
136200000	2	5	3	5	2	2	4
136220000	2	5	3	6	2	2	5
136240000	2	5	3	5	2	2	4
136260000	2	5	4	5	2	2	3
136280000	3	5	3	5	2	2	4
136300000	4	5	4	5	2	2	5
136320000	2	5	3	5	2	2	5
136340000	2	5	3	5	2	2	5
136360000	2	5	4	6	2	2	4
136380000	2	5	4	5	3	2	4
136400000	3	6	3	5	3	2	3
136420000	2	5	4	6	2	2	6
136440000	2	4	3	5	2	2	5
136460000	2	4	3	5	2	2	3
136480000	2	5	4	5	2	2	5
136500000	2	5	3	5	3	2	4
136520000	2	5	3	7	2	2	5
136540000	2	5	3	6	2	2	3
136560000	2	4	3	7	2	2	4
136580000	3	5	4	5	2	3	3
136600000	2	5	3	5	2	2	4
136620000	2	5	4	5	3	2	4
136640000	2	5	4	5	2	2	5
136660000	2	4	3	7	2	2	4
136680000	2	6	4	5	2	2	3
136700000	2	5	3	5	2	2	3
136720000	2	5	3	5	2	2	4
136740000	2	5	3	5	3	2	6
136760000	2	7	3	8	2	2	5
136780000	2	6	3	5	2	2	6
136800000	2	5	3	6	2	2	5
136820000	2	5	3	6	2	2	4
136840000	2	5	3	5	3	2	4
136860000	3	5	4	5	2	2	3
136880000	3	4	4	5	2	2	4
136900000	2	5	3	5	2	2	5
136920000	2	5	3	5	2	2	5
136940000	2	5	4	6	2	2	4
136960000	2	5	4	5	3	2	5
136980000	2	5	3	5	2	3	5
137000000	2	5	3	5	2	2	4
137020000	2	5	3	5	2	2	6
137040000	2	4	3	5	2	2	5
137060000	2	5	3	5	2	2	4
137080000	2	5	3	5	2	2	5
137100000	2	5	3	5	2	2	5
137120000	2	5	3	5	2	3	3
137140000	3	4	3	5	2	2	5
137160000	2	5	4	5	2	2	6
137180000	2	5	3	6	2	2	5
137200000	2	5	3	5	2	2	4
137220000	2	7	4	5	2	2	5
137240000	3	5	4	5	2	2	4
137260000	2	4	3	5	2	2	5
137280000	2	4	3	5	2	2	4
137300000	2	5	3	5	2	3	5
137320000	2	5	3	6	2	2	4
137340000	2	5	3	5	2	2	4
137360000	2	4	3	5	2	2	4
137380000	3	6	4	6	2	2	4
137400000	2	6	3	5	2	2	4
137420000	3	6	3	7	2	2	3
137440000	2	5	3	5	2	2	5
137460000	2	4	4	5	2	2	4
137480000	2	5	3	5	2	2	5
137500000	3	5	3	5	3	2	3
137520000	3	5	4	5	2	2	4
137540000	3	5	4	5	2	2	4
137560000	2	5	3	5	2	2	4
137580000	3	6	4	5	2	2	5
137600000	3	6	4	7	3	5	3
137620000	2	5	3	5	2	2	3
137640000	3	5	4	5	2	2	3
137660000	2	5	4	5	2	2	4
137680000	2	7	3	5	2	2	5
137700000	2	5	3	5	2	2	4
137720000	2	9	4	5	3	2	6
137740000	2	5	3	6	2	2	4
137760000	2	6	4	5	2	2	4
137780000	2	8	4	7	2	2	5
137800000	2	8	3	6	2	2	4
137820000	2	5	3	5	2	2	4
137840000	2	7	3	5	2	2	6
137860000	2	5	3	7	2	2	4
137880000	2	5	3	5	2	2	6
137900000	2	6	3	5	2	2	5
137920000	2	5	4	5	2	2	4
137940000	2	6	3	5	2	2	4
137960000	2	6	3	5	2	2	4
137980000	2	6	3	5	2	2	5
138000000	2	5	3	5	2	2	6
138020000	2	5	3	6	2	2	4
138040000	3	6	4	5	2	2	4
138060000	2	5	3	5	2	2	4
138080000	2	5	3	5	2	2	4
138100000	2	4	5	5	2	2	4
138120000	2	4	3	6	2	2	4
138140000	3	5	4	7	2	2	5
138160000	2	5	3	5	3	2	4
138180000	2	5	3	5	2	2	5
138200000	2	5	4	5	2	2	5
138220000	3	4	4	5	2	2	5
138240000	2	5	3	7	2	2	5
138260000	2	5	3	5	2	2	5
138280000	2	6	3	5	2	2	5
138300000	3	5	3	5	2	4	5
138320000	2	5	4	7	2	2	4
138340000	2	4	3	7	2	3	4
138360000	2	5	4	5	2	2	5
138380000	3	5	4	5	2	2	5
138400000	2	5	4	5	2	2	4
138420000	2	5	3	7	2	2	5
138440000	2	7	4	5	2	2	4
138460000	2	5	3	6	2	2	5
138480000	2	5	3	5	2	2	4
138500000	2	5	3	5	2	2	3
138520000	2	5	3	5	2	2	5
138540000	2	5	3	5	2	2	5
138560000	2	5	3	5	2	2	4
138580000	2	6	3	5	3	2	4
138600000	2	5	3	5	3	2	4
138620000	2	5	4	5	2	2	4
138640000	2	5	3	5	2	2	4
138660000	3	6	4	5	2	2	5
138680000	2	6	4	5	2	2	5
138700000	2	5	3	5	2	2	4
138720000	2	5	3	5	2	2	6
138740000	2	5	3	7	2	2	5
138760000	2	5	3	7	2	2	4
138780000	3	5	3	5	2	3	5
138800000	2	5	3	5	2	2	4
138820000	2	5	4	5	2	2	4
138840000	2	4	3	6	2	2	5
138860000	2	5	4	5	2	2	5
138880000	2	4	3	5	2	2	3
138900000	2	8	4	7	2	2	5
138920000	2	5	4	5	2	2	4
138940000	2	9	3	5	2	2	5
138960000	2	4	3	5	2	2	4
138980000	2	5	3	5	2	3	3
139000000	2	6	3	5	2	2	4
139020000	2	5	4	5	2	2	4
139040000	2	5	4	5	2	2	5
139060000	2	5	4	5	2	2	5
139080000	2	5	4	7	2	2	4
139100000	3	5	4	5	2	2	4
139120000	2	6	3	5	2	2	3
139140000	2	5	4	5	2	2	4
139160000	2	6	3	5	2	2	5
139180000	2	5	4	5	2	2	4
139200000	3	5	3	5	2	2	5
139220000	3	5	5	6	2	2	4
139240000	2	5	4	5	2	2	5
139260000	2	5	3	6	2	2	4
139280000	2	5	4	5	2	2	4
139300000	2	7	4	5	2	2	4
139320000	2	5	4	5	2	2	5
139340000	2	5	3	5	2	2	4
139360000	2	5	4	7	2	2	5
139380000	2	5	3	5	3	2	5
139400000	2	4	3	5	2	4	4
139420000	3	6	4	5	2	2	4
139440000	3	5	3	8	2	2	5
139460000	2	5	3	5	2	2	4
139480000	2	5	3	5	2	2	4
139500000	2	5	3	5	2	2	4
139520000	2	6	3	5	2	2	4
139540000	3	5	3	5	2	2	4
139560000	2	5	3	5	2	2	5
139580000	3	5	4	5	3	2	5
139600000	2	6	3	5	2	2	5
139620000	3	5	3	5	2	2	5
139640000	3	4	3	5	2	2	4
139660000	2	5	3	5	2	2	5
139680000	2	5	4	5	2	2	4
139700000	2	5	4	5	2	2	5
139720000	2	5	3	5	2	2	4
139740000	4	4	3	5	2	2	3
139760000	2	4	3	5	2	2	4
139780000	2	5	3	5	2	2	5
139800000	3	6	3	5	2	2	4
139820000	3	5	4	5	2	2	4
139840000	2	5	3	5	2	2	4
139860000	2	6	3	5	2	2	5
139880000	3	5	3	5	2	2	5
139900000	2	5	3	5	2	2	4
139920000	2	5	4	5	4	2	5
139940000	2	4	3	5	2	2	4
139960000	2	5	3	5	2	2	5
139980000	2	5	3	5	2	2	4
140000000	2	8	3	5	3	2	5
140020000	2	6	3	6	2	2	5
140040000	2	5	3	5	2	2	4
140060000	2	5	3	7	2	2	3
140080000	2	5	3	5	2	2	6
140100000	2	5	3	5	2	2	4
140120000	2	6	3	5	2	2	4
140140000	2	4	4	7	2	2	5
140160000	2	5	3	5	2	2	7
140180000	2	5	4	5	3	2	5
140200000	3	4	4	5	2	2	5
140220000	2	5	3	5	2	2	3
140240000	3	5	3	5	2	2	5
140260000	2	5	3	6	2	2	5
140280000	2	8	4	5	2	2	3
140300000	2	4	5	5	2	2	4
140320000	2	4	3	5	2	2	5
140340000	2	5	3	6	2	2	5
140360000	2	5	3	5	2	2	5
140380000	3	4	3	5	2	2	5
140400000	3	5	3	5	2	2	4
140420000	2	5	3	5	3	2	4
140440000	3	6	3	6	2	2	4
140460000	2	5	3	5	2	2	4
140480000	2	5	4	5	2	2	5
140500000	2	4	3	5	2	2	4
140520000	2	5	3	5	2	2	5
140540000	2	5	4	5	2	2	4
140560000	2	5	5	6	2	2	3
140580000	3	5	3	6	3	2	5
140600000	3	5	4	6	2	2	5
140620000	2	4	3	5	2	2	4
140640000	2	6	3	6	2	2	4
140660000	2	5	3	5	2	2	4
140680000	2	6	3	5	2	2	4
140700000	2	5	3	5	2	2	5
140720000	3	5	3	5	2	2	6
140740000	3	5	3	5	2	2	3
140760000	3	5	4	6	2	2	3
140780000	2	5	3	5	2	2	4
140800000	2	5	3	8	2	2	4
140820000	3	4	5	5	2	2	4
140840000	2	5	3	10	2	2	4
140860000	2	5	3	5	2	2	7
140880000	2	6	3	5	2	3	4
140900000	2	5	3	5	2	2	5
140920000	3	5	3	5	2	2	5
140940000	2	4	3	5	2	2	4
140960000	2	5	3	7	3	2	4
140980000	2	6	3	5	2	2	5
141000000	2	5	3	5	2	2	4
141020000	3	6	4	5	2	2	4
141040000	2	5	3	5	2	2	3
141060000	2	5	4	5	2	2	4
141080000	2	5	3	5	2	2	5
141100000	2	5	4	7	2	2	5
141120000	2	6	3	5	2	2	4
141140000	2	5	3	5	2	2	5
141160000	3	6	3	6	2	2	6
141180000	2	5	3	5	2	2	4
141200000	2	5	3	6	3	2	5
141220000	2	5	4	5	2	2	4
141240000	3	5	3	5	2	2	4
141260000	2	6	3	5	2	2	5
141280000	3	5	3	5	2	2	3
141300000	2	6	3	5	2	2	4
141320000	2	5	4	5	2	2	4
141340000	2	5	3	5	2	2	4
141360000	2	6	3	5	2	2	3
141380000	2	6	3	5	2	2	4
141400000	2	6	3	5	2	2	4
141420000	2	5	3	5	2	2	4
141440000	2	5	3	5	2	2	4
141460000	2	4	3	5	2	2	3
141480000	2	5	4	5	2	2	5
141500000	2	5	3	6	2	2	5
141520000	2	5	3	5	2	2	5
141540000	2	5	3	6	2	2	4
141560000	2	6	3	5	2	2	4
141580000	2	5	3	5	2	2	4
141600000	2	5	3	5	2	2	5
141620000	3	5	4	5	2	2	7
141640000	3	4	4	7	2	2	4
141660000	2	7	4	5	2	2	3
141680000	2	5	3	5	2	2	6
141700000	2	5	3	5	2	2	4
141720000	3	5	4	5	2	2	5
141740000	2	5	3	5	2	2	4
141760000	2	7	4	5	2	2	4
141780000	2	5	3	5	2	2	4
141800000	2	5	3	5	4	2	4
141820000	2	5	3	5	2	2	4
141840000	2	5	4	5	2	2	3
141860000	3	5	3	5	2	2	4
141880000	2	5	3	5	2	2	4
141900000	3	5	3	5	2	2	4
141920000	2	5	4	5	2	2	6
141940000	2	4	3	5	2	2	6
141960000	2	6	4	5	2	2	5
141980000	3	4	3	5	2	2	3
142000000	2	6	3	5	2	2	4
142020000	2	5	3	5	2	2	4
142040000	2	6	4	5	2	2	4
142060000	2	6	3	5	2	2	4
142080000	2	5	4	5	2	2	5
142100000	2	5	4	5	2	2	4
142120000	2	5	3	5	2	2	4
142140000	2	5	3	5	2	3	4
142160000	2	5	3	5	2	2	4
142180000	2	5	3	5	2	2	5
142200000	2	6	3	5	2	2	6
142220000	2	6	3	5	2	2	5
142240000	2	5	3	5	2	2	3
142260000	3	6	3	5	2	2	4
142280000	2	5	3	5	2	2	4
142300000	3	5	4	5	2	2	5
142320000	3	6	4	5	2	2	5
142340000	3	5	4	6	2	2	4
142360000	2	6	4	6	2	2	5
142380000	4	5	3	5	2	2	3
142400000	2	5	3	5	2	2	4
142420000	3	5	3	5	2	2	6
142440000	2	5	3	6	2	2	5
142460000	2	4	4	7	3	2	4
142480000	2	5	3	5	2	2	4
142500000	2	5	3	5	2	2	4
142520000	2	4	3	5	2	2	4
142540000	2	5	4	5	2	2	4
142560000	3	5	3	5	2	2	4
142580000	2	5	4	5	2	2	6
142600000	2	5	4	5	2	2	5
142620000	3	6	3	5	2	2	5
142640000	2	5	3	5	2	2	3
142660000	2	5	4	5	2	2	5
142680000	2	5	3	5	2	2	4
142700000	2	5	3	6	2	2	4
142720000	3	5	3	5	2	2	4
142740000	2	8	3	5	2	2	4
142760000	2	5	3	5	2	2	6
142780000	2	6	3	5	2	2	5
142800000	2	5	4	5	2	2	3
142820000	2	5	3	7	2	2	3
142840000	3	4	5	5	2	2	4
142860000	2	7	3	5	2	2	5
142880000	2	6	4	5	3	2	4
142900000	3	5	4	5	2	2	4
142920000	2	5	3	5	2	2	4
142940000	3	5	4	7	2	3	5
142960000	2	5	3	7	2	2	4
142980000	3	5	4	5	2	2	5
143000000	2	6	3	6	2	2	6
143020000	2	5	3	5	2	2	4
143040000	2	5	3	5	2	2	5
143060000	2	5	3	7	2	2	3
143080000	2	5	4	7	2	3	3
143100000	2	4	3	5	2	2	4
143120000	2	5	3	5	2	2	5
143140000	2	5	3	5	2	2	5
143160000	2	6	3	5	3	2	4
143180000	3	5	3	5	2	2	5
143200000	2	5	3	5	2	2	6
143220000	3	5	4	5	2	2	4
143240000	2	6	3	5	2	2	4
143260000	2	5	3	5	2	3	5
143280000	2	5	4	5	2	2	5
143300000	2	5	4	5	2	2	5
143320000	2	5	3	5	2	2	5
143340000	2	5	3	5	2	2	4
143360000	2	5	3	7	2	2	5
143380000	2	5	3	5	2	2	5
143400000	2	5	4	5	2	2	4
143420000	2	5	3	6	2	2	4
143440000	2	6	3	5	2	2	4
143460000	2	5	3	7	3	2	4
143480000	2	6	3	6	2	2	4
143500000	2	5	3	5	3	2	4
143520000	3	5	3	5	2	2	4
143540000	2	6	4	5	2	2	3
143560000	3	5	4	6	2	2	5
143580000	2	4	3	5	3	3	5
143600000	3	5	4	5	2	2	4
143620000	2	5	4	6	2	4	4
143640000	2	5	3	5	2	2	4
143660000	2	4	3	7	2	2	4
143680000	2	5	3	6	2	2	5
143700000	2	5	4	5	2	2	3
143720000	2	6	3	6	2	2	4
143740000	2	5	3	5	2	2	5
143760000	3	5	3	5	2	2	5
143780000	2	6	4	5	2	2	5
143800000	2	4	4	5	2	2	5
143820000	2	5	4	7	2	2	5
