states	PB2	PA	HA	NP	NA	MP	NS
76080000	2	5	3	7	2	4	5
76100000	2	5	3	7	2	2	5
76120000	2	5	4	5	2	2	4
76140000	2	7	3	5	2	2	4
76160000	2	5	3	7	2	2	5
76180000	2	6	3	5	2	2	4
76200000	2	5	3	5	2	4	4
76220000	2	5	3	5	2	3	4
76240000	2	5	3	5	2	2	4
76260000	2	5	3	6	2	2	7
76280000	2	5	3	5	2	2	4
76300000	2	5	3	5	2	2	4
76320000	2	4	3	7	2	2	5
76340000	2	5	3	5	2	2	5
76360000	2	6	3	6	2	2	3
76380000	3	6	3	5	2	2	4
76400000	3	5	4	7	2	2	5
76420000	2	5	3	5	2	2	4
76440000	3	5	4	5	3	2	5
76460000	3	5	3	7	2	2	5
76480000	2	5	3	7	2	2	4
76500000	2	7	3	5	3	2	4
76520000	2	6	3	5	2	2	4
76540000	3	5	3	5	2	2	4
76560000	2	6	4	5	2	2	5
76580000	3	5	4	7	2	2	4
76600000	2	7	3	7	2	2	4
76620000	2	5	4	5	2	2	5
76640000	3	6	3	5	2	2	5
76660000	3	6	3	6	2	3	5
76680000	2	5	3	6	2	2	4
76700000	2	7	3	6	2	2	6
76720000	2	5	4	6	2	2	6
76740000	3	5	3	5	3	2	5
76760000	2	5	3	5	2	2	4
76780000	2	5	3	7	2	2	5
76800000	2	5	3	5	2	2	4
76820000	2	4	3	5	2	2	4
76840000	3	4	3	6	2	2	5
76860000	2	6	3	5	2	2	4
76880000	2	5	3	5	2	2	4
76900000	3	5	3	6	2	2	5
76920000	3	5	3	5	2	2	7
76940000	2	4	3	5	2	2	4
76960000	2	5	3	8	2	2	5
76980000	2	5	3	6	2	4	6
77000000	3	5	3	5	2	2	5
77020000	3	5	3	5	2	2	5
77040000	2	5	3	7	2	2	4
77060000	2	4	3	5	2	3	3
77080000	2	5	3	5	3	2	5
77100000	2	6	3	5	2	2	5
77120000	2	6	3	7	2	2	5
77140000	2	5	3	6	2	3	5
77160000	3	5	3	5	2	2	4
77180000	3	6	3	5	2	2	4
77200000	2	5	3	5	2	2	5
77220000	2	4	3	6	2	3	6
77240000	2	5	3	5	2	2	4
77260000	3	5	3	5	2	2	5
77280000	2	5	3	5	2	2	3
77300000	2	5	4	7	2	2	4
77320000	3	5	4	5	3	3	4
77340000	2	7	4	7	4	2	4
77360000	2	5	3	5	2	2	4
77380000	2	5	3	7	2	2	5
77400000	2	5	3	6	2	2	4
77420000	2	5	3	6	3	2	4
77440000	2	5	3	7	2	2	4
77460000	2	6	3	5	2	3	4
77480000	2	5	3	5	2	2	3
77500000	2	5	4	5	2	4	5
77520000	2	5	3	5	2	2	5
77540000	2	5	3	5	2	2	5
77560000	3	5	3	5	2	2	4
77580000	3	5	4	5	2	4	4
77600000	2	5	3	5	2	2	5
77620000	2	5	4	5	2	2	5
77640000	2	5	3	5	2	2	5
77660000	3	5	3	10	2	2	4
77680000	2	5	4	6	2	2	4
77700000	2	5	4	6	2	2	4
77720000	4	5	3	8	2	2	5
77740000	2	5	3	5	2	2	5
77760000	2	5	3	5	2	2	5
77780000	2	5	4	7	2	2	6
77800000	2	5	3	5	2	2	3
77820000	3	5	3	5	3	2	4
77840000	2	4	3	5	2	2	3
77860000	4	5	4	6	2	2	4
77880000	2	5	3	5	2	2	7
77900000	2	5	3	5	2	2	4
77920000	2	5	3	7	2	2	5
77940000	2	5	4	5	2	2	5
77960000	3	6	3	5	2	2	4
77980000	2	4	3	5	2	2	5
78000000	2	6	4	5	2	2	4
78020000	2	6	3	5	2	2	5
78040000	2	5	3	7	2	2	7
78060000	2	5	3	5	2	2	4
78080000	2	4	3	5	2	2	4
78100000	2	5	3	7	2	2	5
78120000	2	5	3	5	2	2	3
78140000	2	5	4	7	2	2	4
78160000	2	5	3	5	4	2	4
78180000	3	5	3	5	2	2	4
78200000	2	4	3	5	2	2	3
78220000	2	5	3	9	2	4	3
78240000	2	5	4	5	2	2	4
78260000	2	4	3	5	2	2	5
78280000	2	6	3	6	2	2	5
78300000	2	5	3	8	2	2	5
78320000	3	4	3	5	2	2	6
78340000	2	5	3	5	2	2	5
78360000	2	6	3	5	3	2	5
78380000	2	5	3	6	2	5	4
78400000	2	7	3	5	2	2	3
78420000	2	5	3	5	2	2	6
78440000	2	6	3	5	2	2	4
78460000	2	6	4	5	2	2	4
78480000	2	5	4	5	2	2	4
78500000	2	5	3	5	2	2	4
78520000	2	6	3	5	2	2	4
78540000	2	5	3	5	2	2	4
78560000	2	5	3	6	3	2	5
78580000	2	5	3	5	2	2	4
78600000	3	5	3	5	2	2	4
78620000	3	5	4	5	2	2	5
78640000	3	5	4	5	2	2	4
78660000	3	5	4	5	3	2	4
78680000	3	5	4	5	3	2	5
78700000	2	5	3	5	2	2	5
78720000	2	5	3	5	2	2	5
78740000	2	6	4	5	2	2	5
78760000	2	5	4	5	2	3	5
78780000	2	4	3	5	2	2	4
78800000	2	5	3	5	2	2	4
78820000	2	6	3	5	3	2	5
78840000	2	5	4	5	2	2	4
78860000	2	5	3	5	2	2	4
78880000	2	6	3	5	2	2	4
78900000	2	5	3	5	2	2	5
78920000	3	6	3	5	2	2	5
78940000	2	5	3	5	2	2	6
78960000	2	4	3	5	2	4	4
78980000	2	5	4	5	3	2	4
79000000	2	5	3	5	5	2	5
79020000	2	5	4	5	2	2	5
79040000	2	5	4	5	2	3	4
79060000	2	5	4	6	2	2	3
79080000	2	5	3	5	2	2	5
79100000	2	5	3	5	3	2	4
79120000	2	6	3	7	2	2	4
79140000	2	10	3	5	2	2	3
79160000	3	5	4	5	2	2	4
79180000	3	5	4	7	2	2	5
79200000	2	9	3	5	2	2	3
79220000	2	5	3	5	3	2	5
79240000	2	10	3	5	2	2	4
79260000	2	6	3	5	2	2	5
79280000	2	5	3	5	2	2	4
79300000	2	5	3	5	2	2	4
79320000	2	5	3	5	2	2	4
79340000	3	5	3	5	2	2	4
79360000	3	5	4	5	2	2	4
79380000	2	5	3	5	2	2	6
79400000	2	5	3	5	3	2	5
79420000	2	4	3	6	2	2	5
79440000	2	7	4	5	2	2	4
79460000	3	5	3	5	2	2	6
79480000	2	5	3	5	2	2	4
79500000	2	5	4	5	2	2	4
79520000	3	5	3	5	2	2	4
79540000	2	4	4	5	2	2	5
79560000	3	5	4	6	2	2	4
79580000	2	5	3	5	2	2	4
79600000	2	6	3	7	2	2	4
79620000	2	5	3	5	3	2	4
79640000	2	5	3	5	2	2	4
79660000	2	5	3	8	2	2	5
79680000	2	5	3	5	2	2	4
79700000	2	5	3	5	2	2	4
79720000	3	5	4	5	2	2	5
79740000	3	6	3	6	2	2	6
79760000	2	5	4	5	2	2	4
79780000	2	5	3	6	2	3	4
79800000	2	5	3	7	2	2	4
79820000	3	5	3	5	2	2	5
79840000	2	6	4	5	2	2	6
79860000	2	6	3	5	2	2	4
79880000	2	6	3	5	2	2	4
79900000	2	5	3	5	2	2	4
79920000	2	5	3	5	2	2	6
79940000	3	5	3	5	2	3	3
79960000	2	9	3	5	2	2	5
79980000	2	4	5	5	2	2	3
80000000	2	5	3	5	2	2	5
80020000	2	5	3	5	2	2	4
80040000	2	5	3	5	2	2	5
80060000	3	5	3	7	2	2	6
80080000	2	6	3	7	2	3	4
80100000	2	5	3	5	2	2	4
80120000	3	5	4	5	2	2	3
80140000	3	6	4	5	2	2	6
80160000	2	5	3	7	2	2	5
80180000	2	5	3	7	2	2	4
80200000	2	6	3	5	2	2	4
80220000	3	5	4	5	2	2	5
80240000	2	5	3	5	2	4	4
80260000	2	5	3	7	2	5	4
80280000	2	5	3	6	2	2	4
80300000	2	5	4	5	2	2	5
80320000	2	5	3	5	2	2	4
80340000	2	5	3	5	2	2	4
80360000	2	6	4	5	2	2	4
80380000	2	6	3	6	2	3	6
80400000	2	5	3	5	2	2	4
80420000	2	4	3	5	2	3	4
80440000	2	5	4	5	3	2	4
80460000	3	5	3	5	2	2	3
80480000	2	5	4	7	2	2	4
80500000	2	5	3	5	2	2	5
80520000	3	6	3	5	2	2	4
80540000	2	11	3	7	2	3	4
80560000	2	5	3	5	2	2	3
80580000	2	5	4	5	3	2	4
80600000	2	5	4	5	2	2	3
80620000	2	7	4	5	2	2	4
80640000	3	5	4	5	2	2	5
80660000	3	4	4	5	2	2	6
80680000	2	5	3	5	2	2	5
80700000	2	5	3	5	2	2	5
80720000	2	5	3	5	2	2	4
80740000	2	5	3	5	2	2	4
80760000	2	5	3	5	2	2	5
80780000	2	5	3	5	2	2	5
80800000	2	6	3	5	2	2	5
80820000	2	6	3	5	2	2	4
80840000	3	7	3	5	2	2	5
80860000	3	6	4	5	2	2	5
80880000	2	6	3	5	2	3	5
80900000	2	5	4	5	2	2	4
80920000	2	5	3	5	2	2	3
80940000	2	5	3	7	2	2	3
80960000	2	5	3	5	2	2	5
80980000	2	5	3	5	2	2	4
81000000	2	5	3	5	2	2	4
81020000	2	6	3	5	2	2	6
81040000	3	5	4	5	2	4	4
81060000	3	6	3	5	2	2	4
81080000	3	6	4	5	2	2	4
81100000	2	5	3	6	2	2	4
81120000	2	5	4	5	2	2	4
81140000	2	5	3	5	2	2	4
81160000	2	5	3	5	2	2	5
81180000	2	6	3	6	2	2	4
81200000	3	5	3	6	2	2	5
81220000	2	5	4	5	2	2	5
81240000	2	5	3	5	2	2	5
81260000	2	5	3	5	2	2	5
81280000	2	4	3	5	2	2	4
81300000	2	4	3	5	3	4	5
81320000	2	8	3	5	2	2	6
81340000	2	5	3	5	2	2	4
81360000	2	5	3	5	2	2	6
81380000	3	4	4	5	2	2	5
81400000	2	5	3	5	2	2	3
81420000	2	6	3	5	3	2	4
81440000	2	7	3	5	2	2	4
81460000	2	5	4	5	2	2	5
81480000	2	5	3	5	3	2	3
81500000	2	5	4	5	2	2	3
81520000	2	5	3	5	2	2	5
81540000	2	6	3	5	2	2	4
81560000	2	5	3	5	2	2	4
81580000	2	5	4	5	2	2	4
81600000	3	5	3	5	2	2	6
81620000	2	5	4	5	2	2	3
81640000	3	5	4	5	2	2	4
81660000	3	5	3	5	2	2	4
81680000	2	4	3	5	2	2	4
81700000	2	5	4	6	2	2	5
81720000	2	4	3	5	2	2	5
81740000	3	5	4	5	2	2	4
81760000	2	5	3	5	2	2	4
81780000	2	5	3	5	2	2	5
81800000	2	5	3	5	2	2	4
81820000	2	6	3	5	2	2	4
81840000	2	5	3	5	2	2	5
81860000	2	6	3	5	2	2	4
81880000	2	5	4	6	2	2	6
81900000	2	6	3	5	2	2	4
81920000	2	5	3	5	2	2	4
81940000	3	5	4	9	2	2	6
81960000	2	4	4	6	2	2	5
81980000	3	5	3	7	2	2	5
82000000	2	5	3	5	2	2	4
82020000	2	5	3	5	3	2	5
82040000	2	5	5	7	2	2	4
82060000	2	6	4	5	2	2	4
82080000	2	5	4	5	2	2	4
82100000	3	5	3	6	2	2	4
82120000	2	5	3	5	2	2	4
82140000	2	5	3	5	2	2	4
82160000	2	4	3	5	2	2	4
82180000	3	5	4	5	2	2	5
82200000	2	6	3	6	2	2	4
82220000	2	5	3	6	2	2	4
82240000	3	5	3	5	2	2	4
82260000	2	5	3	7	2	2	5
82280000	2	5	4	5	2	2	4
82300000	3	5	4	5	2	2	5
82320000	2	4	3	6	3	2	5
82340000	2	6	3	5	2	2	4
82360000	2	5	4	5	2	2	4
82380000	2	5	3	5	2	2	3
82400000	2	5	3	5	2	2	3
82420000	3	5	3	6	2	2	5
82440000	2	5	3	5	2	2	4
82460000	2	5	3	5	3	2	4
82480000	2	6	3	5	2	2	3
82500000	2	5	3	7	2	2	5
82520000	3	5	3	5	2	2	5
82540000	2	6	4	5	2	2	4
82560000	2	5	4	5	2	3	5
82580000	2	5	3	5	2	2	4
82600000	2	5	3	5	2	2	4
82620000	3	4	3	5	2	2	5
82640000	2	5	3	5	2	2	4
82660000	2	6	3	5	2	2	4
82680000	2	6	3	7	2	2	4
82700000	2	5	3	6	2	2	4
82720000	2	5	3	5	2	2	4
82740000	2	5	4	5	2	2	3
82760000	2	5	4	5	2	2	4
82780000	2	7	4	5	2	2	5
82800000	2	5	3	5	3	2	5
82820000	2	5	3	5	2	2	3
82840000	2	5	3	5	3	2	4
82860000	2	5	3	5	2	2	5
82880000	2	6	3	7	2	2	5
82900000	2	5	3	7	2	2	4
82920000	2	6	3	5	2	2	5
82940000	2	4	3	5	2	2	4
82960000	2	6	3	7	2	2	4
82980000	2	5	4	8	2	2	5
83000000	2	5	3	5	2	2	5
83020000	2	6	3	5	2	2	4
83040000	2	5	4	5	2	2	7
83060000	2	5	3	5	2	2	5
83080000	3	5	3	5	2	2	4
83100000	2	5	3	6	3	4	5
83120000	2	5	4	5	2	2	6
83140000	2	6	4	5	2	2	4
83160000	2	6	3	5	2	2	4
83180000	2	4	3	6	2	4	5
83200000	2	5	3	5	2	2	4
83220000	2	5	3	5	2	2	4
83240000	2	5	3	6	2	2	4
83260000	2	5	3	5	2	2	4
83280000	2	5	4	5	2	2	6
83300000	2	5	4	5	2	3	3
83320000	2	6	3	5	2	2	4
83340000	2	6	3	8	2	2	3
83360000	3	5	4	5	2	4	5
83380000	2	5	3	5	2	2	6
83400000	2	5	3	5	2	2	5
83420000	2	4	3	5	2	2	4
83440000	2	6	3	5	2	2	3
83460000	2	5	3	5	3	2	5
83480000	2	6	3	5	2	2	5
83500000	2	5	3	5	3	2	4
83520000	2	5	4	5	2	2	4
83540000	2	6	4	5	2	2	4
83560000	3	5	4	5	3	2	3
83580000	2	5	3	5	2	2	5
83600000	2	5	3	5	2	2	5
83620000	2	5	3	5	2	2	5
83640000	2	5	3	5	2	2	4
83660000	2	7	4	5	2	2	5
83680000	2	5	4	5	2	2	5
83700000	2	5	3	7	2	2	4
83720000	2	5	3	5	3	2	4
83740000	2	5	5	5	2	2	5
83760000	2	6	3	6	2	3	5
83780000	3	5	4	5	2	3	6
83800000	2	5	3	5	2	2	5
83820000	2	5	3	5	2	2	5
83840000	2	6	3	5	3	2	4
83860000	2	5	4	5	2	2	4
83880000	2	5	3	6	2	2	3
83900000	2	5	3	5	2	2	4
83920000	2	5	3	5	2	2	5
83940000	3	6	3	8	2	2	3
83960000	2	5	3	5	2	2	3
83980000	2	5	3	6	2	2	4
84000000	2	8	4	5	2	2	3
84020000	2	5	3	7	2	2	4
84040000	2	5	3	6	2	2	4
84060000	2	4	3	5	2	2	3
84080000	2	6	3	5	2	2	3
84100000	2	5	3	7	2	2	5
84120000	2	5	3	5	2	2	6
84140000	3	5	3	5	2	2	4
84160000	2	5	4	5	2	2	4
84180000	3	5	3	5	2	2	6
84200000	2	5	4	5	2	2	4
84220000	2	6	3	5	2	2	4
84240000	2	5	3	5	2	2	4
84260000	2	6	4	5	2	2	3
84280000	2	6	3	5	2	2	4
84300000	2	4	3	5	3	2	4
84320000	2	5	3	5	2	2	5
84340000	2	6	3	5	2	2	5
84360000	3	5	3	5	2	2	3
84380000	2	5	3	5	2	2	4
84400000	3	5	3	5	2	2	3
84420000	3	4	3	7	2	2	6
84440000	2	5	4	5	2	2	5
84460000	2	5	3	6	2	2	4
84480000	2	6	3	6	2	2	5
84500000	2	5	3	5	2	2	4
84520000	2	6	3	5	2	2	3
84540000	2	5	4	5	2	2	4
84560000	3	5	4	5	2	2	5
84580000	2	7	3	5	2	2	5
84600000	2	5	3	5	2	2	5
84620000	2	5	4	5	2	2	6
84640000	2	5	3	7	3	2	4
84660000	2	5	3	5	3	2	5
84680000	3	5	3	5	2	2	5
84700000	2	5	3	6	2	2	5
84720000	2	5	4	5	3	2	5
84740000	2	4	3	5	2	2	4
84760000	3	4	3	5	2	4	7
84780000	2	5	3	8	2	2	3
84800000	2	5	3	5	2	2	5
84820000	2	5	3	5	2	2	4
84840000	2	5	3	6	2	2	5
84860000	2	5	3	5	2	2	3
84880000	2	5	3	5	2	2	3
84900000	2	4	3	5	2	2	3
84920000	2	5	3	5	2	2	4
84940000	2	5	3	6	2	2	5
84960000	3	5	3	5	2	2	4
84980000	2	5	3	5	2	2	7
85000000	3	6	4	5	3	2	5
85020000	2	4	3	5	2	2	5
85040000	2	5	4	5	2	2	6
85060000	3	6	4	5	2	2	4
85080000	2	6	3	5	2	2	4
85100000	2	5	4	6	2	2	4
85120000	2	5	3	6	2	2	6
85140000	2	5	4	5	2	2	4
85160000	2	5	3	5	2	2	5
85180000	3	5	4	5	2	2	3
85200000	2	5	3	5	2	3	4
85220000	2	5	3	5	2	2	4
85240000	2	5	3	5	3	3	4
85260000	2	7	4	5	2	2	4
85280000	2	5	3	5	2	2	4
85300000	2	5	3	5	2	2	5
85320000	2	5	4	5	2	2	4
85340000	2	5	3	5	2	2	4
85360000	2	5	4	5	2	2	5
85380000	2	4	3	5	3	2	4
85400000	3	5	4	5	2	2	4
85420000	2	5	3	5	2	2	4
85440000	2	5	3	5	2	2	4
85460000	2	4	3	6	2	2	4
85480000	2	5	4	5	2	2	5
85500000	2	5	3	6	2	2	4
85520000	3	5	3	5	2	2	5
85540000	2	5	3	5	2	2	4
85560000	2	5	4	5	2	2	5
85580000	2	5	3	6	2	3	7
85600000	2	5	4	5	2	2	4
85620000	2	5	3	5	2	2	4
85640000	2	5	3	6	2	2	4
85660000	2	8	3	5	2	2	4
85680000	2	5	3	5	2	2	4
85700000	3	5	4	7	2	2	5
85720000	2	5	3	5	2	2	3
85740000	2	6	3	5	2	2	6
85760000	2	5	3	5	2	2	4
85780000	2	5	3	5	2	2	5
85800000	2	5	4	6	2	2	4
85820000	2	8	4	5	2	2	4
85840000	2	5	3	5	2	2	4
85860000	3	5	4	7	2	2	3
85880000	2	5	3	5	2	2	4
85900000	2	6	3	5	2	2	5
85920000	2	4	3	5	2	2	4
85940000	2	5	3	5	2	2	5
85960000	2	6	4	5	2	2	4
85980000	2	6	3	8	2	2	4
86000000	3	6	4	5	2	2	6
86020000	2	5	3	5	3	2	4
86040000	2	4	3	5	2	2	5
86060000	2	5	3	5	2	2	4
86080000	2	5	4	5	3	2	5
86100000	3	5	4	5	2	3	4
86120000	2	5	3	5	2	3	5
86140000	2	5	3	5	2	2	4
86160000	2	5	4	5	2	2	5
86180000	2	5	3	5	2	2	3
86200000	3	5	3	5	2	2	4
86220000	2	7	3	5	2	2	3
86240000	2	6	3	5	2	2	3
86260000	2	5	3	6	2	3	3
86280000	2	5	3	7	2	2	5
86300000	2	5	3	5	3	2	6
86320000	2	5	3	5	2	3	4
86340000	3	4	4	5	2	2	4
86360000	2	5	3	5	4	2	5
86380000	2	5	4	5	2	2	5
86400000	2	5	3	5	2	2	5
86420000	2	5	4	5	2	2	4
86440000	2	5	3	5	2	2	6
86460000	3	5	3	5	2	2	4
86480000	3	5	4	8	2	2	4
86500000	2	5	3	7	2	2	4
86520000	2	5	3	5	2	2	4
86540000	2	6	3	5	2	2	4
86560000	2	9	3	5	2	2	5
86580000	2	5	3	5	2	2	3
86600000	2	5	3	6	2	2	4
86620000	2	5	3	5	2	2	4
86640000	2	5	3	5	2	2	5
86660000	2	7	4	5	2	4	5
86680000	2	5	3	5	2	2	3
86700000	2	5	3	5	2	2	5
86720000	2	5	3	7	2	2	3
86740000	2	5	3	5	2	2	5
86760000	2	6	3	6	2	2	4
86780000	2	6	3	5	3	4	4
86800000	2	5	3	5	2	2	4
86820000	2	5	4	5	2	2	4
86840000	2	6	4	5	2	2	6
86860000	3	5	4	9	2	2	5
86880000	2	5	3	5	2	2	5
86900000	3	5	4	5	2	2	4
86920000	2	5	3	5	2	2	6
86940000	2	6	4	5	2	2	4
86960000	2	6	4	6	2	2	4
86980000	2	5	3	5	3	3	5
87000000	2	5	3	5	2	2	4
87020000	3	4	4	5	2	2	3
87040000	2	5	3	5	2	2	6
87060000	4	5	3	5	2	2	5
87080000	2	6	4	5	2	2	4
87100000	2	6	3	8	2	2	4
87120000	2	5	3	6	2	2	4
87140000	2	6	3	5	2	2	5
87160000	2	4	3	5	2	3	4
87180000	2	6	4	5	2	2	4
87200000	2	7	4	7	2	2	4
87220000	2	5	3	6	2	2	6
87240000	2	5	3	6	2	2	4
87260000	2	5	3	5	2	2	4
87280000	2	5	3	5	3	4	3
87300000	2	5	3	5	2	2	5
87320000	3	5	3	5	3	2	4
87340000	2	5	4	5	2	2	5
87360000	2	5	3	5	2	2	5
87380000	2	5	3	5	2	2	4
87400000	3	5	4	5	2	2	4
87420000	2	6	3	5	2	2	5
87440000	3	6	3	5	2	3	4
87460000	2	5	3	5	2	2	6
87480000	2	5	4	5	2	2	3
87500000	2	5	4	6	2	2	5
87520000	2	5	3	5	2	2	4
87540000	2	5	3	5	2	2	4
87560000	2	5	3	5	2	2	4
87580000	3	5	4	5	2	2	4
87600000	2	5	3	5	2	2	4
87620000	2	6	4	5	2	2	4
87640000	2	5	3	6	2	2	4
87660000	2	5	4	5	2	2	6
87680000	2	5	3	5	2	2	5
87700000	2	5	3	6	2	2	5
87720000	2	5	3	5	2	2	4
87740000	2	4	3	5	2	2	3
87760000	2	5	3	5	2	2	4
87780000	2	5	4	5	2	2	4
87800000	2	5	4	5	2	2	4
87820000	2	4	4	5	2	2	4
87840000	2	5	4	5	2	3	5
87860000	2	5	3	5	2	2	5
87880000	2	5	4	5	2	4	5
87900000	2	4	5	5	2	2	4
87920000	2	6	3	5	2	2	4
87940000	3	5	4	5	2	2	5
87960000	2	5	4	5	2	2	5
87980000	2	5	3	7	3	2	4
88000000	2	5	4	5	2	2	5
88020000	2	5	4	5	2	2	4
88040000	2	5	3	5	2	2	5
88060000	2	6	3	5	2	2	7
88080000	2	5	3	5	2	2	4
88100000	2	5	4	7	2	2	5
88120000	2	4	3	5	2	2	4
88140000	2	5	3	6	2	2	4
88160000	2	5	3	5	2	2	3
88180000	2	5	3	5	2	2	5
88200000	3	5	3	5	2	2	6
88220000	2	5	3	5	2	2	4
88240000	2	5	4	5	2	2	4
88260000	2	5	3	7	2	2	5
88280000	2	5	3	5	2	2	5
88300000	2	5	3	5	2	4	3
88320000	2	5	3	5	2	2	4
88340000	2	5	3	6	3	2	5
88360000	2	5	3	7	3	2	5
88380000	2	5	3	5	2	2	5
88400000	2	5	3	5	2	2	3
88420000	2	5	5	5	2	2	4
88440000	2	5	4	6	3	2	4
88460000	3	8	4	5	2	2	4
88480000	2	5	3	5	2	2	3
88500000	2	6	3	5	2	2	3
88520000	2	5	3	5	2	2	4
88540000	2	5	3	6	2	2	5
88560000	2	5	4	5	2	2	5
88580000	2	5	3	5	2	2	5
88600000	2	5	4	5	2	2	5
88620000	2	6	4	5	2	2	4
88640000	3	5	4	5	2	2	4
88660000	2	5	3	5	2	2	4
88680000	2	4	4	5	2	2	4
88700000	2	4	3	5	2	2	4
88720000	2	4	3	5	2	2	4
88740000	2	6	3	5	2	2	5
88760000	2	4	3	5	2	2	8
88780000	2	5	4	5	3	2	5
88800000	2	5	3	5	2	2	5
88820000	2	6	3	5	2	2	4
88840000	3	5	3	5	2	2	6
88860000	2	5	3	5	2	2	4
88880000	2	5	3	5	2	2	4
88900000	2	5	3	5	2	2	5
88920000	2	6	3	5	2	2	4
88940000	2	5	4	5	2	2	4
88960000	2	7	3	5	2	2	4
88980000	2	5	3	5	2	2	4
89000000	2	5	3	5	2	2	5
89020000	2	5	4	5	2	2	4
89040000	2	6	3	5	2	2	4
89060000	2	5	3	7	2	2	4
89080000	2	5	4	5	2	2	4
89100000	2	5	3	5	2	2	5
89120000	2	5	3	5	2	2	7
89140000	2	5	3	5	2	2	4
89160000	3	5	3	5	2	2	5
89180000	2	5	4	5	2	2	4
89200000	3	5	3	5	2	2	3
89220000	2	4	3	7	2	2	5
89240000	2	4	3	5	3	2	5
89260000	2	5	4	7	2	2	4
89280000	2	6	3	5	2	2	4
89300000	2	5	3	5	2	2	3
89320000	3	5	3	5	3	2	4
89340000	2	5	3	6	2	2	4
89360000	3	6	3	5	2	3	4
89380000	3	5	3	5	2	2	5
89400000	2	6	4	5	2	2	3
89420000	2	5	3	5	2	2	4
89440000	2	5	3	5	2	2	4
89460000	2	5	3	5	2	2	4
89480000	2	5	3	5	3	2	4
89500000	2	5	3	5	2	2	4
89520000	2	6	3	8	2	4	4
89540000	3	5	3	5	2	2	5
89560000	3	5	4	5	2	2	6
89580000	2	5	4	8	2	2	3
89600000	2	5	3	5	2	2	4
89620000	2	5	3	5	2	2	4
89640000	2	5	3	5	3	2	4
89660000	3	6	3	5	2	2	4
89680000	2	5	3	6	2	2	4
89700000	3	5	3	5	2	2	4
89720000	2	4	3	5	2	2	4
89740000	2	5	3	5	2	2	5
89760000	2	4	3	5	2	2	4
89780000	2	5	3	5	2	2	3
89800000	2	5	3	6	2	2	3
89820000	2	5	3	7	2	2	4
89840000	2	5	3	5	2	2	4
89860000	2	5	3	5	2	4	5
89880000	2	8	3	5	2	2	4
89900000	2	5	3	5	2	2	4
89920000	2	5	3	5	2	2	4
89940000	2	5	3	5	3	2	6
89960000	2	6	3	5	2	2	4
89980000	2	4	3	5	2	2	6
90000000	3	4	4	5	2	2	4
90020000	3	5	4	5	2	2	4
90040000	2	6	3	5	2	2	4
90060000	2	5	4	9	2	2	5
90080000	3	4	4	7	2	2	5
90100000	2	7	3	5	2	2	4
90120000	2	5	3	6	2	2	4
90140000	2	5	3	5	2	2	4
90160000	3	5	4	5	2	2	4
90180000	2	5	3	5	2	2	5
90200000	2	5	4	5	2	2	4
90220000	2	6	4	5	2	2	5
90240000	2	5	4	5	2	2	5
90260000	2	5	3	7	2	2	4
90280000	2	6	4	5	2	2	5
90300000	2	6	3	5	2	2	4
90320000	2	5	4	5	2	2	8
90340000	2	6	3	5	2	2	4
90360000	2	5	4	5	2	2	5
90380000	2	5	3	5	2	2	5
90400000	3	4	3	5	2	2	5
90420000	3	5	4	5	2	2	4
90440000	2	5	3	5	2	2	4
90460000	3	6	3	5	2	2	4
90480000	2	4	3	6	2	2	7
90500000	2	6	3	5	3	2	4
90520000	2	6	3	5	5	2	4
90540000	2	5	4	7	2	2	4
90560000	2	6	3	7	2	2	4
90580000	3	5	3	5	2	2	4
90600000	3	7	4	5	3	3	5
90620000	2	5	3	5	2	4	4
90640000	2	5	4	5	2	2	5
90660000	3	6	3	6	2	2	3
90680000	2	6	3	5	2	2	4
90700000	2	5	3	5	2	2	4
90720000	2	6	3	5	2	2	10
90740000	2	5	3	5	2	2	3
90760000	2	5	4	5	2	2	5
90780000	2	5	4	5	2	2	3
90800000	2	5	4	5	2	2	3
90820000	2	6	3	5	2	2	5
90840000	2	6	3	5	2	2	4
90860000	2	5	3	5	2	2	4
90880000	2	5	3	5	2	2	4
90900000	2	5	4	5	2	2	4
90920000	2	5	3	5	2	2	4
90940000	2	5	3	5	2	2	4
90960000	2	5	3	5	2	2	5
90980000	2	5	4	5	2	2	4
91000000	2	6	3	5	2	2	5
91020000	2	5	3	5	2	2	5
91040000	3	6	3	5	2	2	4
91060000	2	5	3	5	2	2	4
91080000	2	6	3	5	2	2	5
91100000	2	5	3	5	2	2	5
91120000	2	5	3	5	2	2	4
91140000	2	5	3	5	2	2	5
91160000	3	6	5	5	3	2	4
91180000	2	5	3	5	2	2	5
91200000	2	5	3	5	3	2	4
91220000	2	6	3	5	2	2	4
91240000	2	5	3	5	2	2	4
91260000	2	5	4	5	2	2	5
91280000	2	4	4	5	2	2	4
91300000	2	5	3	5	2	2	4
91320000	2	5	3	5	2	2	5
91340000	3	5	4	5	2	2	4
91360000	2	5	3	5	2	2	3
91380000	2	5	3	5	2	2	5
91400000	2	5	3	5	2	2	4
91420000	2	5	3	5	2	2	4
91440000	2	5	3	5	2	2	5
91460000	2	4	3	5	2	2	5
91480000	3	5	3	7	2	2	4
91500000	2	6	3	5	2	4	5
91520000	2	5	3	7	2	2	4
91540000	3	5	4	7	2	2	5
91560000	2	5	4	5	2	2	5
91580000	2	6	3	6	2	2	5
