states	PB1	PB2	PA	HA	NA	MP	NS
129740000	6	4	5	7	4	0	7
129760000	6	4	4	7	5	0	9
129780000	8	5	5	7	5	0	8
129800000	7	4	6	8	4	0	6
129820000	6	4	3	6	4	0	8
129840000	6	4	6	7	5	0	7
129860000	6	4	4	7	5	0	7
129880000	7	4	4	6	4	0	8
129900000	6	4	3	6	4	0	8
129920000	6	4	4	7	4	0	6
129940000	6	4	3	7	4	0	7
129960000	6	4	6	7	4	0	7
129980000	6	4	6	7	5	0	7
130000000	7	5	4	7	5	0	8
130020000	7	4	6	7	5	0	7
130040000	6	4	4	7	4	0	8
130060000	6	4	4	7	4	0	8
130080000	6	6	4	7	4	0	8
130100000	6	4	3	7	4	0	7
130120000	6	4	4	7	4	0	7
130140000	6	4	4	6	4	0	6
130160000	6	4	3	6	4	0	8
130180000	6	4	6	7	4	0	8
130200000	7	5	6	7	5	0	7
130220000	6	4	3	7	4	0	6
130240000	6	4	3	7	4	0	8
130260000	6	4	5	6	4	0	8
130280000	6	4	5	7	4	0	6
130300000	6	4	5	7	4	0	7
130320000	6	4	4	7	4	0	7
130340000	5	4	6	7	4	0	7
130360000	6	4	4	7	5	0	7
130380000	6	4	6	7	4	0	6
130400000	6	4	4	7	4	0	7
130420000	6	4	4	7	4	0	6
130440000	6	4	5	7	6	0	10
130460000	6	3	4	6	3	0	7
130480000	6	3	4	7	3	0	8
130500000	6	4	4	7	4	0	6
130520000	6	4	4	7	4	0	6
130540000	6	4	5	7	4	0	6
130560000	6	4	4	10	4	0	6
130580000	6	4	4	9	4	0	6
130600000	6	4	4	7	4	0	7
130620000	5	4	4	7	4	0	8
130640000	6	4	4	7	4	0	10
130660000	6	4	4	6	4	0	6
130680000	5	4	3	7	5	0	6
130700000	8	4	4	7	5	0	8
130720000	7	4	4	7	4	0	6
130740000	6	4	5	7	6	0	8
130760000	6	4	4	8	4	0	6
130780000	7	4	6	7	4	0	8
130800000	5	4	4	7	5	0	8
130820000	6	4	4	7	4	0	7
130840000	7	4	4	7	5	0	7
130860000	7	4	4	7	5	0	8
130880000	6	4	4	7	4	0	7
130900000	5	4	4	7	5	0	8
130920000	6	4	4	7	4	0	6
130940000	8	4	5	7	5	0	8
130960000	6	4	4	8	4	0	7
130980000	6	4	4	7	4	0	6
131000000	6	4	4	7	5	0	7
131020000	6	4	4	7	4	0	6
131040000	6	4	4	8	4	0	6
131060000	6	4	3	7	4	0	6
131080000	7	5	4	7	8	0	6
131100000	5	4	4	7	5	0	7
131120000	6	4	3	6	4	0	7
131140000	7	4	3	8	4	0	7
131160000	6	4	5	7	6	0	7
131180000	6	4	4	7	5	0	8
131200000	7	4	3	7	5	0	7
131220000	6	4	5	7	4	0	7
131240000	6	4	4	7	4	0	8
131260000	8	4	4	8	5	0	8
131280000	6	4	4	7	4	0	7
131300000	6	4	4	7	4	0	8
131320000	7	4	4	7	5	0	7
131340000	7	4	5	8	4	0	7
131360000	6	4	4	7	4	0	8
131380000	6	4	6	7	4	0	7
131400000	6	4	3	7	5	0	8
131420000	5	5	5	7	4	0	7
131440000	6	4	4	7	4	0	7
131460000	5	4	5	6	4	0	7
131480000	6	4	4	7	4	0	6
131500000	5	4	7	7	4	0	8
131520000	6	4	3	7	4	0	8
131540000	6	4	3	6	4	0	7
131560000	6	4	4	7	4	0	10
131580000	5	5	4	7	4	0	7
131600000	6	4	4	7	4	0	7
131620000	6	6	5	7	4	0	7
131640000	6	5	3	7	4	1	7
131660000	7	6	4	7	4	0	7
131680000	6	4	6	7	4	0	8
131700000	7	4	4	8	5	0	7
131720000	6	4	6	7	4	0	7
131740000	6	5	4	7	5	0	7
131760000	5	4	5	7	4	0	6
131780000	5	5	4	6	4	0	7
131800000	6	4	3	7	4	0	7
131820000	6	4	5	7	4	0	7
131840000	6	4	3	7	4	0	7
131860000	6	4	3	6	4	0	7
131880000	6	4	4	7	4	0	7
131900000	6	4	3	7	5	0	10
131920000	5	4	4	7	4	0	7
131940000	6	4	4	7	4	0	7
131960000	7	4	5	9	4	0	7
131980000	5	4	4	8	5	0	7
132000000	6	4	3	8	4	0	9
132020000	6	4	4	6	4	0	8
132040000	6	4	5	7	5	0	8
132060000	6	4	4	7	4	0	8
132080000	6	4	3	6	4	0	7
132100000	6	4	7	7	4	0	7
132120000	6	4	4	7	4	0	8
132140000	6	4	4	7	5	0	9
132160000	6	4	5	7	4	0	7
132180000	5	4	3	7	4	0	7
132200000	6	5	4	7	4	0	7
132220000	5	4	4	7	4	0	7
132240000	6	4	4	7	4	0	7
132260000	7	7	3	6	4	0	7
132280000	5	4	4	7	4	0	9
132300000	6	4	4	7	4	0	6
132320000	6	4	3	6	4	0	8
132340000	6	5	3	7	5	0	7
132360000	6	4	4	7	4	0	8
132380000	7	4	4	8	4	0	6
132400000	6	4	5	7	4	0	7
132420000	6	5	4	7	4	0	7
132440000	6	4	4	7	4	0	7
132460000	8	4	4	8	5	0	8
132480000	6	4	4	7	5	0	8
132500000	6	4	6	7	4	0	7
132520000	6	4	3	7	4	0	7
132540000	5	4	3	7	4	0	8
132560000	6	4	4	8	5	0	7
132580000	6	4	3	7	5	0	7
132600000	6	4	4	7	5	0	7
132620000	6	4	3	6	4	0	7
132640000	5	4	6	7	4	0	8
132660000	6	4	3	7	4	0	8
132680000	6	5	3	6	4	0	7
132700000	6	7	5	7	4	0	8
132720000	6	4	4	6	4	0	7
132740000	6	4	3	7	4	0	8
132760000	7	5	3	6	5	0	7
132780000	6	4	4	7	5	0	7
132800000	6	4	4	7	4	0	7
132820000	6	4	4	7	4	0	7
132840000	6	4	4	7	4	0	8
132860000	6	4	6	7	5	0	7
132880000	5	4	3	9	4	0	7
132900000	7	4	3	6	4	0	8
132920000	6	4	3	6	4	0	7
132940000	6	4	4	7	5	0	7
132960000	6	4	5	7	4	0	8
132980000	7	4	4	11	4	0	7
133000000	7	4	6	8	5	0	7
133020000	6	4	3	6	5	0	8
133040000	6	4	3	6	4	0	8
133060000	6	4	5	7	4	0	6
133080000	6	4	4	7	5	0	7
133100000	6	4	6	7	4	0	6
133120000	6	4	5	8	4	0	7
133140000	6	5	4	7	5	0	8
133160000	6	4	6	7	4	0	7
133180000	6	4	4	7	5	0	8
133200000	6	5	4	7	5	0	7
133220000	6	4	10	7	4	0	6
133240000	6	4	4	6	4	0	8
133260000	5	4	4	7	5	0	7
133280000	6	4	4	7	4	0	8
133300000	7	5	4	7	4	0	7
133320000	6	4	4	7	5	0	8
133340000	6	4	4	7	5	0	8
133360000	6	4	4	7	4	0	8
133380000	6	7	3	6	4	0	7
133400000	6	4	4	7	4	0	7
133420000	6	4	4	7	4	0	8
133440000	6	5	6	7	5	0	6
133460000	8	4	4	7	3	0	7
133480000	5	4	6	7	4	0	6
133500000	5	4	3	9	6	0	8
133520000	6	4	4	7	4	0	7
133540000	6	4	3	7	4	0	7
133560000	6	4	5	7	4	0	6
133580000	6	4	5	7	5	0	6
133600000	6	4	5	7	4	0	6
133620000	6	4	4	7	4	0	6
133640000	6	7	3	7	6	0	7
133660000	6	4	4	8	4	0	7
133680000	6	4	6	6	4	0	8
133700000	6	4	4	7	4	0	8
133720000	7	4	4	6	4	0	8
133740000	7	5	4	9	5	0	6
133760000	6	4	4	7	4	0	8
133780000	6	4	4	8	4	0	8
133800000	6	6	3	7	5	0	7
133820000	6	4	7	7	4	0	6
133840000	7	4	4	7	4	0	6
133860000	6	4	4	7	5	0	7
133880000	6	4	4	7	4	0	7
133900000	6	4	3	7	7	0	7
133920000	7	4	7	7	4	0	7
133940000	6	4	4	7	5	0	7
133960000	6	3	4	6	3	1	8
133980000	6	4	5	9	4	2	6
134000000	6	3	4	7	4	0	8
134020000	6	4	4	7	5	0	7
134040000	6	4	5	7	4	0	7
134060000	6	4	5	7	5	0	7
134080000	6	3	4	8	3	0	8
134100000	6	6	4	9	4	1	7
134120000	6	4	4	7	4	0	6
134140000	6	4	4	7	4	0	7
134160000	6	4	10	7	4	0	7
134180000	6	4	4	7	4	0	7
134200000	6	4	3	8	4	0	7
134220000	6	4	3	7	4	0	8
134240000	6	4	4	7	4	0	8
134260000	5	4	5	7	4	0	7
134280000	6	4	3	7	4	0	6
134300000	6	4	3	7	4	1	6
134320000	6	3	3	7	3	0	6
134340000	5	3	4	8	3	0	8
134360000	6	3	4	7	3	0	6
134380000	6	3	4	8	3	0	8
134400000	6	6	6	7	3	0	8
134420000	6	4	7	7	4	0	7
134440000	6	4	6	7	6	0	6
134460000	8	4	4	8	5	0	8
134480000	6	7	4	7	5	0	7
134500000	6	4	9	7	5	0	8
134520000	6	4	5	6	4	0	6
134540000	5	4	4	7	4	0	9
134560000	5	4	5	7	5	0	6
134580000	6	4	5	7	5	0	7
134600000	6	4	4	7	5	0	7
134620000	6	4	5	7	4	0	7
134640000	6	4	4	6	4	0	6
134660000	6	4	3	6	4	0	7
134680000	6	4	6	7	4	0	7
134700000	6	4	3	7	4	0	6
134720000	6	4	4	7	4	0	6
134740000	6	4	4	7	4	0	8
134760000	6	4	4	7	5	0	6
134780000	6	4	5	7	4	0	7
134800000	6	4	9	8	4	0	7
134820000	6	4	4	7	5	0	7
134840000	7	4	6	6	6	0	7
134860000	6	4	5	7	4	0	7
134880000	6	5	4	7	4	0	6
134900000	6	4	5	7	4	0	6
134920000	6	4	5	6	4	0	7
134940000	6	4	4	8	4	0	7
134960000	5	4	6	7	4	0	7
134980000	5	4	7	8	4	0	6
135000000	5	4	5	7	4	0	6
135020000	6	5	8	9	4	0	6
135040000	7	4	4	7	4	0	6
135060000	6	4	4	7	4	0	6
135080000	6	4	4	7	4	0	9
135100000	6	3	4	7	3	1	7
135120000	6	7	5	7	3	1	7
135140000	6	3	4	7	3	1	6
135160000	6	5	4	7	3	1	6
135180000	6	4	3	7	4	0	7
135200000	6	5	4	7	5	0	6
135220000	6	4	4	7	4	0	7
135240000	6	4	4	7	3	0	6
135260000	6	4	4	7	5	0	6
135280000	7	4	3	7	4	0	7
135300000	6	4	5	7	4	0	6
135320000	6	4	4	8	4	0	6
135340000	6	4	4	7	4	0	8
135360000	6	4	7	9	4	0	8
135380000	7	4	3	8	4	0	7
135400000	8	4	3	6	4	0	7
135420000	5	5	3	7	4	0	6
135440000	5	4	6	7	4	0	8
135460000	7	4	4	7	4	0	7
135480000	7	4	4	7	4	0	7
135500000	6	4	3	7	4	0	7
135520000	6	4	5	7	5	0	7
135540000	5	4	3	6	4	0	7
135560000	5	4	4	7	4	1	6
135580000	5	4	4	8	4	0	6
135600000	6	4	4	7	4	0	7
135620000	6	4	4	7	4	0	8
135640000	5	4	3	6	4	0	8
135660000	6	4	5	7	5	0	6
135680000	6	4	5	7	5	0	6
135700000	7	4	3	7	4	0	7
135720000	6	4	4	8	4	0	8
135740000	6	4	5	8	4	0	8
135760000	5	4	6	7	4	0	9
135780000	5	4	4	7	4	0	7
135800000	5	4	5	9	6	0	7
135820000	6	4	4	7	4	0	7
135840000	6	4	3	6	5	0	8
135860000	7	4	5	7	4	0	7
135880000	6	4	4	7	4	0	8
135900000	6	4	6	7	5	0	7
135920000	6	4	4	7	4	0	7
135940000	5	5	4	7	4	0	7
135960000	6	4	4	8	4	0	6
135980000	6	4	4	7	4	0	8
136000000	6	4	5	8	4	0	7
136020000	5	4	3	7	4	0	6
136040000	6	5	4	7	4	0	7
136060000	6	4	3	7	5	0	8
136080000	6	4	3	6	4	0	7
136100000	6	4	4	7	4	0	7
136120000	6	4	4	7	5	0	7
136140000	6	4	4	8	5	0	7
136160000	5	4	4	7	4	0	7
136180000	8	4	4	7	4	0	7
136200000	6	4	4	7	6	0	6
136220000	7	4	3	8	5	0	6
136240000	6	4	4	6	4	0	7
136260000	7	4	4	6	4	0	8
136280000	6	4	4	7	5	0	8
136300000	6	4	7	6	4	0	6
136320000	7	4	4	7	4	0	7
136340000	6	4	4	7	4	0	7
136360000	6	4	4	7	4	0	8
136380000	6	4	3	7	4	0	8
136400000	6	4	3	7	5	0	8
136420000	5	4	4	7	4	0	7
136440000	6	4	4	7	4	0	9
136460000	6	3	5	7	3	1	7
136480000	6	3	6	9	3	0	7
136500000	5	4	4	7	3	0	9
136520000	6	4	6	7	4	0	7
136540000	7	4	4	7	4	0	7
136560000	6	5	4	7	4	0	6
136580000	6	4	3	6	5	0	8
136600000	7	6	7	7	3	0	8
136620000	6	4	5	7	3	0	7
136640000	6	6	4	8	3	0	9
136660000	6	4	3	7	6	0	7
136680000	5	4	4	8	4	0	7
136700000	6	4	6	7	4	0	7
136720000	7	4	6	7	4	0	8
136740000	6	4	4	9	4	0	8
136760000	6	3	4	7	3	0	7
136780000	6	3	6	7	3	0	7
136800000	5	4	5	8	4	0	8
136820000	6	4	3	7	4	0	7
136840000	6	4	3	7	4	0	6
136860000	6	4	4	7	4	0	6
136880000	6	5	4	7	3	0	8
136900000	6	4	4	7	4	0	6
136920000	6	4	4	7	4	0	8
136940000	6	4	3	6	4	0	8
136960000	6	4	4	7	4	0	7
136980000	6	4	4	7	4	0	7
137000000	6	4	7	7	5	0	7
137020000	6	4	4	7	4	0	7
137040000	6	4	4	7	5	0	6
137060000	5	4	4	8	4	0	7
137080000	6	4	4	7	4	0	6
137100000	6	4	4	7	4	0	7
137120000	6	4	4	7	4	0	6
137140000	8	4	4	7	4	0	6
137160000	6	4	3	7	5	0	7
137180000	6	4	3	8	5	0	7
137200000	6	4	5	7	4	0	8
137220000	6	4	4	7	5	0	7
137240000	6	4	4	7	4	0	6
137260000	8	5	4	8	4	0	6
137280000	7	4	4	7	4	0	6
137300000	6	4	4	7	5	0	7
137320000	5	4	3	7	4	0	7
137340000	6	4	4	8	4	0	6
137360000	6	4	4	7	4	0	6
137380000	6	5	3	6	4	0	7
137400000	6	4	6	8	5	0	8
137420000	6	4	6	7	4	0	6
137440000	6	4	4	7	4	0	8
137460000	6	8	5	7	4	0	8
137480000	6	4	4	7	4	0	8
137500000	5	4	4	7	4	0	6
137520000	6	5	4	7	5	0	7
137540000	6	4	4	8	5	0	6
137560000	6	4	3	6	4	0	7
137580000	6	4	4	7	4	0	8
137600000	6	4	3	8	4	0	7
137620000	6	4	4	9	4	0	7
137640000	5	5	3	8	4	0	8
137660000	6	4	4	8	4	0	6
137680000	6	3	4	7	3	0	7
137700000	8	4	3	6	4	0	8
137720000	6	4	6	7	4	0	7
137740000	6	4	3	7	4	0	8
137760000	6	4	4	7	4	0	7
137780000	6	4	6	7	5	0	8
137800000	6	4	4	7	4	1	7
137820000	6	4	3	7	4	0	9
137840000	6	4	6	7	5	0	6
137860000	6	4	5	7	4	0	6
137880000	6	4	5	8	4	0	7
137900000	6	7	5	8	4	0	7
137920000	6	4	8	7	4	0	8
137940000	6	4	4	8	4	0	7
137960000	6	4	3	7	4	0	9
137980000	6	4	3	7	4	0	8
138000000	7	5	5	7	4	0	8
138020000	6	4	4	7	5	0	6
138040000	6	4	6	7	4	0	7
138060000	8	5	3	6	4	0	7
138080000	6	7	4	7	4	0	8
138100000	6	4	4	8	7	0	6
138120000	6	4	5	7	4	0	6
138140000	6	4	5	7	5	0	6
138160000	7	4	3	7	4	0	8
138180000	6	4	4	7	4	0	7
138200000	6	4	4	7	4	0	7
138220000	6	4	4	9	5	0	6
138240000	6	4	4	6	4	0	9
138260000	6	4	4	7	4	0	7
138280000	6	4	4	7	4	0	7
138300000	6	4	4	7	5	0	7
138320000	6	4	4	7	4	0	7
138340000	6	4	4	7	4	0	7
138360000	6	4	4	6	4	0	8
138380000	6	4	3	7	4	0	8
138400000	6	4	4	7	4	0	7
138420000	6	4	4	7	4	0	8
138440000	6	4	4	7	4	0	8
138460000	7	4	4	8	4	0	9
138480000	6	4	4	6	4	0	7
138500000	6	4	5	7	4	0	8
138520000	8	3	4	7	3	0	7
138540000	6	4	4	7	4	0	7
138560000	6	4	4	7	4	0	6
138580000	6	4	3	6	4	0	7
138600000	6	4	6	7	4	0	8
138620000	6	6	3	7	4	0	7
138640000	6	4	3	6	4	0	7
138660000	6	4	3	7	5	0	7
138680000	6	4	3	7	4	0	6
138700000	6	4	4	8	6	0	7
138720000	6	4	6	7	4	0	7
138740000	6	4	6	7	4	0	6
138760000	6	4	4	7	4	0	7
138780000	6	4	4	7	5	0	8
138800000	6	7	6	7	4	0	9
138820000	6	4	3	7	4	0	6
138840000	6	4	4	7	5	0	7
138860000	6	4	7	8	4	0	7
138880000	6	5	4	7	3	0	8
138900000	6	4	4	7	3	0	8
138920000	6	4	5	7	4	0	7
138940000	6	4	4	8	4	0	7
138960000	6	4	4	7	4	0	7
138980000	6	6	4	8	5	0	8
139000000	6	4	3	7	4	0	6
139020000	6	4	4	7	4	0	8
139040000	6	4	6	8	4	0	8
139060000	7	4	4	8	5	0	7
139080000	7	4	4	8	4	0	6
139100000	6	3	7	8	3	0	7
139120000	6	5	5	8	6	0	7
139140000	6	4	4	8	4	0	7
139160000	5	4	5	7	5	0	8
139180000	5	4	4	7	4	0	7
139200000	6	4	4	7	5	0	7
139220000	6	4	4	7	4	0	6
139240000	6	4	4	7	4	0	9
139260000	6	4	4	7	4	0	7
139280000	6	3	8	7	3	0	8
139300000	6	4	4	7	4	0	8
139320000	6	4	4	7	4	0	7
139340000	7	4	4	7	4	0	7
139360000	6	4	4	7	4	0	7
139380000	6	4	4	7	4	0	7
139400000	6	4	4	7	4	0	6
139420000	6	4	4	7	6	0	7
139440000	6	4	4	7	4	0	8
139460000	6	4	4	6	4	0	7
139480000	6	4	4	7	4	0	7
139500000	9	4	5	7	6	0	7
139520000	6	4	10	7	5	0	7
139540000	6	4	4	6	4	0	7
139560000	5	7	4	7	4	1	8
139580000	6	4	3	7	5	0	7
139600000	6	4	4	8	4	0	7
139620000	6	4	3	6	4	0	7
139640000	6	4	3	7	4	0	7
139660000	5	4	3	6	5	0	7
139680000	7	4	3	8	4	0	8
139700000	6	4	5	7	4	0	7
139720000	6	4	4	7	4	0	8
139740000	6	4	6	7	5	0	7
139760000	6	4	4	7	5	0	6
139780000	6	4	4	7	4	0	7
139800000	7	4	4	7	4	0	7
139820000	7	4	4	7	4	0	7
139840000	6	4	4	7	5	0	7
139860000	6	4	3	7	5	0	6
139880000	5	4	6	7	4	0	6
139900000	6	4	4	7	4	0	8
139920000	6	4	5	7	4	0	8
139940000	6	4	4	7	4	0	6
139960000	7	4	5	7	4	0	6
139980000	6	4	4	7	5	0	8
140000000	7	4	4	7	5	0	7
140020000	7	4	3	8	4	0	7
140040000	6	6	4	7	4	0	7
140060000	5	4	5	7	4	0	7
140080000	7	4	3	7	4	0	7
140100000	6	4	3	7	4	0	6
140120000	6	4	4	7	4	0	6
140140000	6	4	4	7	4	0	6
140160000	6	4	3	7	4	0	7
140180000	5	4	7	8	4	0	6
140200000	7	4	3	7	4	0	7
140220000	7	3	3	8	3	0	6
140240000	6	7	10	7	4	0	6
140260000	7	4	4	7	4	0	6
140280000	6	5	4	7	4	0	7
140300000	6	4	4	7	5	0	7
140320000	6	4	4	7	4	0	8
140340000	6	4	4	6	4	0	7
140360000	6	4	4	8	5	0	8
140380000	7	4	7	7	4	0	7
140400000	6	4	4	7	4	0	7
140420000	6	4	6	8	4	0	8
140440000	6	4	4	6	4	0	7
140460000	6	4	4	7	4	0	7
140480000	5	4	4	8	6	0	8
140500000	6	5	5	7	4	0	8
140520000	6	4	5	8	4	0	7
140540000	6	4	4	7	4	0	7
140560000	6	4	4	7	4	0	7
140580000	6	4	6	7	4	0	8
140600000	6	3	4	6	3	0	8
140620000	6	3	4	6	3	0	8
140640000	9	4	4	8	4	0	9
140660000	6	4	5	7	4	0	8
140680000	6	4	3	6	4	0	7
140700000	6	4	5	8	4	0	6
140720000	6	5	6	7	4	0	6
140740000	6	4	4	7	3	0	7
140760000	6	4	5	8	5	0	7
140780000	6	4	4	7	4	0	7
140800000	6	4	4	7	5	0	8
140820000	6	4	5	7	4	0	7
140840000	6	4	6	7	4	1	8
140860000	6	5	4	7	5	0	6
140880000	6	4	3	6	6	0	8
140900000	6	7	3	8	4	1	7
140920000	6	4	3	7	5	0	8
140940000	7	4	3	6	4	0	6
140960000	6	5	4	7	4	0	7
140980000	5	4	4	7	4	0	6
141000000	6	4	7	8	4	0	8
141020000	6	6	4	7	4	0	7
141040000	6	4	4	7	5	0	8
141060000	6	4	3	7	4	0	7
141080000	5	4	3	7	4	1	7
141100000	6	4	5	7	5	0	7
141120000	5	4	6	7	4	0	7
141140000	6	4	3	7	5	0	8
141160000	8	4	6	7	5	0	9
141180000	6	4	3	6	4	0	8
141200000	6	4	3	7	4	0	9
141220000	6	4	4	7	4	1	8
141240000	5	4	6	7	4	0	7
141260000	6	4	5	8	4	0	7
141280000	7	4	3	7	4	0	6
141300000	7	4	6	7	4	0	7
141320000	6	4	4	7	5	0	8
141340000	7	4	7	7	4	0	9
141360000	6	4	4	7	5	0	7
141380000	5	4	4	7	4	0	7
141400000	6	4	5	7	4	0	7
141420000	6	4	3	8	4	0	6
141440000	5	4	6	7	4	0	7
141460000	6	4	4	7	4	0	7
141480000	6	4	3	7	4	0	7
141500000	7	4	4	7	4	0	8
141520000	6	4	4	7	5	0	7
141540000	6	4	6	7	4	0	6
141560000	5	4	4	7	4	0	8
141580000	6	4	4	7	4	0	8
141600000	6	4	4	7	4	0	7
141620000	8	4	4	8	5	0	7
141640000	6	4	4	7	4	0	8
141660000	6	4	4	7	5	0	6
141680000	6	4	4	7	4	0	7
141700000	5	4	7	7	5	0	7
141720000	6	4	3	7	4	0	6
141740000	6	4	4	8	5	0	8
141760000	6	4	4	7	4	0	6
141780000	6	4	4	7	4	0	7
141800000	6	4	5	7	5	0	7
141820000	6	4	3	7	4	0	6
141840000	5	4	4	7	6	0	8
141860000	6	6	4	7	5	0	8
141880000	6	4	4	7	4	0	7
141900000	6	5	5	8	4	0	6
141920000	6	4	6	7	5	0	6
141940000	6	4	4	7	4	0	8
141960000	6	4	4	7	4	0	8
141980000	6	4	5	7	4	0	7
142000000	6	4	4	7	5	1	7
142020000	6	4	4	7	4	0	7
142040000	6	3	6	7	3	1	7
142060000	7	3	3	7	4	0	6
142080000	6	4	3	6	4	0	7
142100000	6	3	4	7	3	0	6
142120000	6	4	7	7	5	0	8
142140000	5	5	4	7	3	0	7
142160000	5	3	4	7	3	0	7
142180000	6	3	3	8	3	0	7
142200000	7	3	3	9	4	0	6
142220000	7	3	3	7	3	0	6
142240000	6	3	4	7	5	0	6
142260000	5	3	4	7	3	0	8
142280000	6	3	7	8	4	0	6
142300000	7	5	3	7	4	0	8
142320000	6	4	4	7	4	0	10
142340000	6	4	4	7	6	0	7
142360000	6	4	4	7	5	0	8
142380000	6	3	6	7	3	0	8
142400000	6	5	3	7	4	0	8
142420000	6	4	3	7	4	0	8
142440000	6	4	6	7	4	0	6
142460000	6	4	3	7	5	0	8
142480000	6	5	4	7	4	0	7
142500000	7	4	4	7	3	0	7
142520000	6	4	4	7	4	0	6
142540000	7	4	5	7	5	2	7
142560000	6	4	5	7	3	0	6
142580000	7	4	4	7	5	0	8
142600000	6	4	3	7	4	0	8
142620000	7	4	4	7	5	0	6
142640000	6	4	5	8	5	0	8
142660000	6	4	5	8	4	0	6
142680000	6	4	3	7	4	0	8
142700000	6	4	4	8	4	0	7
142720000	5	4	6	7	5	0	6
142740000	6	4	4	7	4	0	8
142760000	6	4	4	7	5	0	8
142780000	6	4	4	7	4	0	7
142800000	6	4	4	7	4	1	6
142820000	8	4	4	6	3	0	7
142840000	6	4	5	7	4	0	9
142860000	6	4	6	7	4	0	7
142880000	6	4	4	7	4	0	7
142900000	6	4	5	7	4	0	6
142920000	6	4	4	7	4	0	6
142940000	6	4	4	7	4	0	6
142960000	5	4	3	6	4	0	7
142980000	7	4	4	7	4	0	7
143000000	7	4	4	7	4	0	8
143020000	6	4	4	8	4	0	9
143040000	6	4	5	8	4	0	7
143060000	7	4	3	8	7	0	7
143080000	6	4	4	7	4	0	7
143100000	6	4	5	7	4	0	6
143120000	6	4	4	6	5	0	7
143140000	6	4	4	7	4	0	8
143160000	6	4	5	7	4	0	7
143180000	6	4	5	8	4	0	8
143200000	5	4	5	7	4	0	7
143220000	6	4	3	8	4	0	7
143240000	5	4	3	6	4	0	8
143260000	5	4	4	7	4	0	7
143280000	6	4	4	7	5	0	7
143300000	8	4	3	7	4	0	7
143320000	6	4	5	8	5	0	7
143340000	6	5	4	7	6	0	8
143360000	6	4	4	7	5	0	9
143380000	7	4	5	7	4	0	6
143400000	6	4	5	7	4	0	6
143420000	6	4	6	7	5	0	6
143440000	7	4	3	6	4	0	7
143460000	6	4	5	7	5	0	7
143480000	8	4	4	7	4	0	8
143500000	6	4	3	6	4	0	8
143520000	6	4	3	8	4	0	7
143540000	7	4	4	7	5	0	8
143560000	6	5	4	8	4	0	7
143580000	5	4	4	9	4	0	7
143600000	6	6	4	7	4	0	7
143620000	6	4	4	7	4	0	7
143640000	6	4	4	7	4	0	6
143660000	6	4	4	9	4	0	7
143680000	6	4	4	8	5	0	8
143700000	5	4	3	7	5	0	6
143720000	6	7	4	7	4	0	8
143740000	6	4	5	6	4	0	7
143760000	5	4	4	7	4	0	7
143780000	6	4	3	8	4	0	6
143800000	6	4	4	8	4	0	7
143820000	6	4	4	7	6	0	6
143840000	6	4	4	7	5	0	8
143860000	6	5	3	6	4	0	8
143880000	6	6	3	6	4	0	7
143900000	6	3	3	6	4	0	8
143920000	7	4	5	8	4	0	7
143940000	6	4	5	8	4	0	8
143960000	6	4	5	8	5	0	9
143980000	5	4	4	9	5	0	6
144000000	6	4	6	7	4	0	7
144020000	6	4	4	7	4	0	7
144040000	5	4	4	7	6	0	8
144060000	5	4	3	7	4	0	7
144080000	6	4	4	7	4	0	7
144100000	6	4	4	7	5	0	6
144120000	6	4	4	6	6	0	7
144140000	6	4	4	7	4	0	7
144160000	5	4	4	6	4	0	8
144180000	6	4	3	7	4	0	7
144200000	6	6	6	7	6	0	6
144220000	6	4	5	6	4	0	6
144240000	5	4	4	7	4	0	6
144260000	5	4	4	7	5	0	7
144280000	6	4	6	7	4	0	7
144300000	6	4	4	8	4	0	6
144320000	6	4	4	7	4	0	7
144340000	6	4	7	7	4	0	8
144360000	6	4	3	7	4	0	7
144380000	6	4	5	7	4	0	6
144400000	6	4	6	7	4	0	8
144420000	6	4	4	7	4	0	7
144440000	7	4	6	7	4	0	6
144460000	7	4	4	7	5	0	7
144480000	6	4	3	6	4	0	6
144500000	6	5	4	7	4	0	8
144520000	6	4	3	6	4	0	7
144540000	6	4	3	7	5	0	7
144560000	6	4	4	7	4	0	8
144580000	6	4	4	7	4	0	8
144600000	8	4	6	7	5	0	8
144620000	7	4	4	7	4	0	7
144640000	6	4	4	6	4	0	8
144660000	6	4	4	8	5	0	7
144680000	7	5	4	6	4	0	8
144700000	6	4	3	6	4	0	7
144720000	6	4	5	7	4	0	8
144740000	6	4	4	7	4	0	7
144760000	6	4	5	7	4	0	7
144780000	6	4	4	7	5	0	7
144800000	6	4	6	7	4	0	7
144820000	6	4	4	7	5	0	6
144840000	6	4	4	6	5	0	8
144860000	7	4	4	7	5	0	6
144880000	6	4	4	7	5	0	6
144900000	6	4	4	7	4	0	6
144920000	7	4	6	7	5	0	8
144940000	6	4	5	8	4	0	6
144960000	6	4	6	9	4	0	8
144980000	6	4	6	7	4	0	8
145000000	6	4	5	7	4	0	6
145020000	6	4	4	7	4	0	6
145040000	7	4	3	6	4	0	7
145060000	6	4	4	7	4	0	7
145080000	8	4	4	7	5	0	7
145100000	6	4	5	7	4	0	7
145120000	7	4	3	7	4	0	8
145140000	6	4	3	7	4	0	8
145160000	6	4	4	7	6	0	7
145180000	6	4	4	7	5	0	7
145200000	6	4	7	6	4	0	7
145220000	6	4	4	7	4	0	7
145240000	6	4	5	7	4	0	7
