states	PB2	PA	HA	NP	NA	MP	NS
83560000	2	4	3	6	2	2	5
83580000	2	5	3	5	2	2	5
83600000	3	5	3	5	2	2	4
83620000	2	5	3	5	2	2	4
83640000	2	5	3	5	2	2	4
83660000	2	5	4	6	2	2	4
83680000	3	5	3	5	2	2	3
83700000	2	6	4	6	2	2	5
83720000	2	5	3	5	2	2	4
83740000	2	5	3	5	2	3	4
83760000	2	6	3	5	2	2	4
83780000	2	5	3	5	2	2	4
83800000	2	6	3	5	2	2	4
83820000	2	5	3	5	2	2	4
83840000	3	4	3	5	2	2	4
83860000	2	5	3	5	2	2	4
83880000	2	6	3	6	3	2	3
83900000	3	5	3	5	2	2	4
83920000	2	6	3	7	2	2	4
83940000	2	5	3	5	2	2	4
83960000	2	5	3	5	2	2	4
83980000	3	5	4	5	2	2	4
84000000	2	5	3	5	2	2	4
84020000	2	4	4	5	2	2	4
84040000	2	5	3	5	2	4	5
84060000	2	5	3	5	2	2	4
84080000	2	5	5	6	2	2	5
84100000	2	5	3	5	2	2	6
84120000	2	6	3	6	2	2	4
84140000	2	5	3	5	2	2	6
84160000	2	5	3	8	2	2	4
84180000	2	7	3	7	2	2	4
84200000	3	5	4	5	2	2	4
84220000	2	5	4	6	2	2	5
84240000	2	5	4	5	2	2	4
84260000	2	5	4	5	2	2	4
84280000	2	6	3	5	2	4	4
84300000	2	6	3	5	2	2	4
84320000	2	7	4	5	2	2	4
84340000	2	5	4	5	2	2	4
84360000	2	4	4	5	2	2	4
84380000	2	5	4	6	2	2	5
84400000	2	7	3	5	2	2	5
84420000	2	4	3	7	2	2	5
84440000	2	5	3	5	2	2	5
84460000	2	5	3	5	2	2	4
84480000	3	5	4	5	2	2	4
84500000	2	8	3	5	2	4	4
84520000	2	5	3	8	2	4	5
84540000	2	4	4	5	2	2	4
84560000	2	6	3	5	2	2	4
84580000	2	5	3	5	2	2	5
84600000	2	5	3	7	2	2	5
84620000	2	5	4	5	2	2	3
84640000	2	5	3	5	3	2	5
84660000	2	5	3	5	2	2	3
84680000	2	5	5	5	2	4	6
84700000	2	5	3	5	2	2	4
84720000	2	5	4	7	2	2	5
84740000	2	5	4	5	2	2	5
84760000	2	5	4	5	2	2	4
84780000	2	5	3	5	2	2	4
84800000	2	5	3	5	2	2	5
84820000	2	5	3	5	2	2	4
84840000	2	5	3	5	2	2	6
84860000	2	6	3	5	2	4	4
84880000	2	5	3	5	2	2	4
84900000	2	5	4	5	2	2	5
84920000	2	6	4	6	2	2	4
84940000	3	8	4	8	2	2	3
84960000	2	6	3	5	2	2	4
84980000	2	4	4	5	2	4	4
85000000	2	5	3	5	2	2	5
85020000	2	6	3	5	2	2	4
85040000	3	5	3	5	2	2	6
85060000	2	5	3	5	2	2	5
85080000	2	5	3	6	2	2	4
85100000	2	5	3	5	2	2	5
85120000	2	5	3	5	2	2	5
85140000	2	7	3	5	2	2	5
85160000	2	5	3	6	2	2	3
85180000	2	5	3	5	2	2	5
85200000	3	6	3	5	2	2	5
85220000	2	5	4	5	2	2	6
85240000	2	5	4	5	2	2	6
85260000	2	5	5	5	2	2	6
85280000	3	5	3	5	2	2	4
85300000	2	5	4	5	2	2	3
85320000	3	5	4	5	2	2	5
85340000	2	5	3	5	2	2	4
85360000	2	6	4	5	2	2	4
85380000	2	7	3	6	2	2	4
85400000	2	6	3	5	2	2	4
85420000	2	7	3	5	2	2	6
85440000	2	8	4	7	2	2	4
85460000	2	5	3	5	2	2	4
85480000	2	5	3	6	2	2	4
85500000	3	6	3	5	2	2	5
85520000	3	5	4	5	2	2	5
85540000	2	5	4	5	2	2	5
85560000	2	5	3	5	2	2	5
85580000	2	6	3	5	2	2	5
85600000	2	6	3	5	2	4	4
85620000	2	5	3	5	2	2	5
85640000	3	5	3	5	2	2	4
85660000	2	5	3	5	2	2	5
85680000	2	5	3	5	3	2	5
85700000	2	4	3	5	2	2	6
85720000	2	5	3	5	2	2	4
85740000	2	5	3	5	2	2	4
85760000	2	5	3	5	2	2	5
85780000	2	5	3	5	2	2	4
85800000	2	5	4	5	2	2	3
85820000	2	4	4	7	2	4	4
85840000	2	6	3	5	2	2	4
85860000	3	5	3	5	2	2	4
85880000	2	5	4	9	2	2	3
85900000	3	6	3	5	2	2	4
85920000	2	5	3	5	2	2	4
85940000	3	5	3	5	2	2	5
85960000	2	5	3	5	2	2	4
85980000	2	5	3	7	2	2	4
86000000	3	5	4	5	2	2	5
86020000	2	5	3	7	2	2	5
86040000	2	6	3	5	2	2	3
86060000	2	5	3	5	2	2	5
86080000	2	5	3	6	2	2	5
86100000	3	5	4	5	2	2	6
86120000	2	6	3	5	2	2	4
86140000	2	5	3	5	2	2	4
86160000	2	5	3	5	2	2	5
86180000	2	5	3	5	2	2	4
86200000	2	5	3	5	2	2	4
86220000	2	5	4	7	2	2	5
86240000	2	6	3	5	2	2	5
86260000	2	4	3	5	2	2	5
86280000	3	5	3	7	2	3	5
86300000	2	5	4	5	2	2	5
86320000	2	5	3	5	2	2	5
86340000	2	5	3	6	3	2	4
86360000	2	5	3	5	2	2	5
86380000	3	4	4	5	2	2	5
86400000	3	5	4	5	2	2	4
86420000	2	6	4	5	2	2	4
86440000	2	5	3	6	2	2	5
86460000	2	5	3	5	2	2	4
86480000	3	5	3	5	2	2	3
86500000	2	5	3	5	2	2	5
86520000	2	5	3	7	2	2	4
86540000	3	5	3	5	2	2	5
86560000	2	4	3	5	2	2	4
86580000	2	5	3	5	2	2	3
86600000	2	5	3	5	2	2	4
86620000	2	5	3	6	2	2	4
86640000	2	5	3	5	2	2	4
86660000	2	4	3	5	2	2	3
86680000	2	6	4	6	2	2	4
86700000	2	5	3	5	2	2	4
86720000	2	5	3	5	2	2	3
86740000	3	5	4	5	2	3	6
86760000	2	4	4	5	2	2	4
86780000	2	7	4	5	2	2	5
86800000	2	5	4	6	2	2	4
86820000	3	5	4	5	2	2	4
86840000	2	5	4	5	2	2	4
86860000	2	5	3	5	2	2	6
86880000	2	5	3	5	2	2	4
86900000	2	7	3	5	2	2	4
86920000	3	6	4	5	2	2	4
86940000	2	5	3	5	2	2	4
86960000	2	5	4	6	2	2	6
86980000	3	6	4	5	2	2	4
87000000	2	5	4	5	2	2	5
87020000	2	5	4	5	2	2	4
87040000	2	5	3	5	2	2	4
87060000	2	6	3	5	2	2	3
87080000	2	6	3	5	2	2	3
87100000	2	9	3	5	2	2	4
87120000	3	5	3	5	2	3	5
87140000	2	5	3	5	2	2	5
87160000	2	5	3	5	2	2	4
87180000	2	5	3	5	2	2	4
87200000	2	5	3	5	2	2	4
87220000	2	6	4	5	2	2	5
87240000	2	5	4	5	2	3	3
87260000	2	5	4	5	2	2	5
87280000	2	6	3	7	2	2	3
87300000	2	5	3	5	2	4	4
87320000	2	6	3	5	2	2	4
87340000	2	5	3	5	3	2	4
87360000	2	5	3	5	2	2	4
87380000	2	6	3	5	2	2	4
87400000	3	6	3	5	2	2	5
87420000	2	6	4	6	2	2	3
87440000	2	5	4	5	2	2	6
87460000	2	5	3	5	3	2	4
87480000	2	4	3	5	2	2	5
87500000	2	6	3	5	2	2	4
87520000	2	5	4	5	2	2	5
87540000	2	5	3	5	2	2	4
87560000	2	5	3	5	2	4	4
87580000	2	6	4	5	2	2	4
87600000	2	5	3	5	2	2	6
87620000	2	5	3	5	2	2	5
87640000	2	5	3	5	3	2	3
87660000	3	6	3	7	2	2	4
87680000	2	5	4	5	2	2	4
87700000	3	5	4	5	2	2	4
87720000	2	5	3	5	2	2	4
87740000	2	5	3	6	2	2	4
87760000	2	5	3	7	2	4	5
87780000	2	4	4	6	2	5	5
87800000	2	5	4	5	2	4	4
87820000	2	5	3	5	3	3	4
87840000	2	5	3	7	2	2	4
87860000	2	5	3	5	2	2	4
87880000	2	5	3	5	3	2	6
87900000	2	5	3	5	2	2	4
87920000	2	5	3	5	2	2	4
87940000	2	5	4	5	2	2	4
87960000	2	4	3	7	2	2	3
87980000	3	5	3	7	2	2	4
88000000	2	5	3	5	2	2	4
88020000	2	6	3	5	2	2	4
88040000	2	5	4	5	2	2	3
88060000	2	4	3	5	2	2	4
88080000	3	6	4	5	2	2	5
88100000	2	4	3	5	2	2	4
88120000	2	6	3	5	2	2	4
88140000	2	5	3	5	2	2	5
88160000	2	5	3	5	3	2	4
88180000	2	6	3	5	2	2	4
88200000	2	6	4	7	2	2	4
88220000	2	5	3	5	2	2	4
88240000	2	8	3	6	3	2	4
88260000	2	5	3	7	2	2	5
88280000	2	5	3	6	2	2	4
88300000	2	5	3	5	2	2	4
88320000	2	5	3	7	2	2	3
88340000	2	6	4	5	2	2	5
88360000	2	5	3	5	2	2	4
88380000	2	5	4	5	2	2	5
88400000	3	5	4	6	2	2	5
88420000	2	6	3	5	2	2	4
88440000	2	5	3	5	2	4	4
88460000	2	8	3	7	2	2	4
88480000	2	6	3	5	2	2	4
88500000	2	5	4	5	2	2	4
88520000	2	6	3	5	2	2	4
88540000	2	5	3	5	2	2	6
88560000	3	5	3	5	2	2	4
88580000	2	5	3	5	2	2	4
88600000	2	5	3	5	2	2	7
88620000	2	6	3	5	2	2	4
88640000	2	5	3	5	2	2	4
88660000	3	5	4	5	2	2	4
88680000	3	5	4	5	2	2	5
88700000	2	5	3	5	2	2	5
88720000	2	5	4	5	2	2	5
88740000	2	5	3	5	2	2	4
88760000	2	5	3	6	2	2	5
88780000	2	6	4	5	2	2	5
88800000	3	5	4	6	2	2	4
88820000	3	5	4	5	2	2	6
88840000	3	5	4	5	2	2	5
88860000	2	5	4	5	2	2	4
88880000	2	5	3	5	2	2	5
88900000	2	5	3	5	2	2	6
88920000	2	5	3	5	2	2	6
88940000	2	6	3	6	2	2	4
88960000	2	5	4	5	2	2	4
88980000	2	5	4	5	2	2	4
89000000	2	5	4	5	2	2	4
89020000	2	5	3	5	2	2	5
89040000	2	6	3	5	2	2	3
89060000	2	5	3	5	2	2	4
89080000	3	5	3	5	2	2	4
89100000	2	4	4	5	2	2	5
89120000	2	5	4	5	3	2	4
89140000	3	5	3	6	2	2	3
89160000	2	5	4	5	2	2	5
89180000	2	5	3	6	2	2	5
89200000	2	5	3	6	2	2	4
89220000	2	5	3	5	2	2	4
89240000	2	5	4	5	2	3	4
89260000	3	5	3	5	2	2	5
89280000	3	6	3	5	3	2	5
89300000	2	6	3	5	2	2	4
89320000	2	5	4	5	2	2	4
89340000	2	6	4	5	2	2	4
89360000	2	5	4	6	3	2	5
89380000	3	5	4	7	2	2	4
89400000	2	7	3	5	2	2	4
89420000	2	5	4	6	2	2	4
89440000	2	5	3	5	2	2	4
89460000	2	5	3	5	2	4	4
89480000	2	5	3	5	2	2	3
89500000	2	5	3	6	2	2	3
89520000	2	5	3	5	2	4	4
89540000	2	5	3	5	2	2	4
89560000	2	4	3	5	2	2	3
89580000	2	6	3	5	2	2	4
89600000	2	5	3	5	2	2	4
89620000	2	5	3	5	2	2	4
89640000	2	5	3	5	2	2	4
89660000	2	5	3	5	2	2	4
89680000	2	5	3	5	2	2	3
89700000	2	5	3	5	2	2	4
89720000	2	5	3	5	2	2	3
89740000	2	6	3	5	2	2	4
89760000	2	5	3	5	2	2	3
89780000	2	5	3	5	2	2	6
89800000	2	5	3	6	2	2	4
89820000	2	5	4	5	2	2	4
89840000	2	5	3	5	2	2	6
89860000	2	5	4	5	2	2	4
89880000	2	5	3	6	2	2	4
89900000	3	5	3	5	2	2	4
89920000	2	5	3	5	2	2	3
89940000	3	5	3	5	2	2	4
89960000	3	5	3	5	3	2	4
89980000	2	5	4	5	2	2	4
90000000	2	5	3	5	3	2	7
90020000	2	5	3	5	2	2	4
90040000	2	5	3	6	2	2	5
90060000	3	5	4	5	2	2	4
90080000	2	6	3	5	2	2	5
90100000	2	6	3	5	2	2	5
90120000	2	5	3	6	2	2	5
90140000	2	5	4	5	2	2	5
90160000	2	5	4	7	2	2	4
90180000	2	5	3	5	2	2	5
90200000	3	4	3	6	2	2	4
90220000	2	4	3	5	2	2	3
90240000	3	6	4	5	2	2	5
90260000	2	6	3	5	2	2	4
90280000	2	5	3	5	2	2	5
90300000	2	5	4	5	2	2	5
90320000	2	5	3	5	2	3	4
90340000	2	6	4	5	3	2	5
90360000	3	5	3	5	2	2	5
90380000	2	5	3	5	2	4	4
90400000	3	5	4	5	2	4	4
90420000	2	5	3	5	2	2	5
90440000	3	6	4	5	2	2	5
90460000	2	5	3	5	2	2	4
90480000	2	5	4	5	2	2	5
90500000	2	8	3	7	2	2	4
90520000	3	7	3	5	2	2	4
90540000	3	5	4	5	2	2	5
90560000	2	5	3	5	2	2	5
90580000	2	5	3	5	2	2	5
90600000	2	5	3	5	2	4	4
90620000	2	5	3	5	2	2	4
90640000	2	5	3	7	3	2	5
90660000	2	5	3	5	3	2	5
90680000	2	5	4	5	2	2	4
90700000	3	5	4	5	2	2	6
90720000	2	6	3	5	2	2	6
90740000	2	5	4	5	2	2	4
90760000	2	5	4	5	2	2	4
90780000	2	5	4	8	2	2	5
90800000	3	5	4	5	2	2	4
90820000	2	5	3	5	2	2	3
90840000	2	6	3	5	2	2	4
90860000	2	5	3	5	2	2	4
90880000	2	5	3	5	2	2	4
90900000	2	5	3	5	2	2	4
90920000	2	7	4	5	2	2	4
90940000	2	5	4	5	2	2	5
90960000	2	5	3	5	2	2	4
90980000	3	5	3	5	2	2	6
91000000	2	6	3	7	2	2	5
91020000	2	8	3	5	2	2	3
91040000	2	5	4	7	2	2	4
91060000	2	5	3	5	2	2	4
91080000	3	5	4	5	2	2	4
91100000	2	4	3	5	2	2	3
91120000	2	5	3	5	2	2	4
91140000	2	5	3	6	2	2	4
91160000	2	6	3	5	2	2	5
91180000	3	5	3	5	2	2	4
91200000	2	6	3	5	3	2	4
91220000	2	5	3	7	2	2	4
91240000	2	5	3	5	2	2	4
91260000	3	5	3	7	2	2	5
91280000	2	5	3	5	2	2	5
91300000	2	6	4	5	2	2	4
91320000	2	5	3	5	2	2	4
91340000	2	4	3	5	2	2	5
91360000	2	5	3	5	2	2	3
91380000	2	6	3	6	2	2	3
91400000	2	5	3	5	3	3	3
91420000	2	6	3	7	2	2	4
91440000	2	6	3	7	2	2	5
91460000	2	5	3	5	3	2	4
91480000	3	5	3	5	2	2	4
91500000	2	5	3	5	2	2	5
91520000	2	5	3	5	2	2	3
91540000	2	6	3	5	2	2	3
91560000	2	6	3	5	2	2	4
91580000	2	6	3	5	2	2	5
91600000	2	5	3	5	2	2	4
91620000	2	6	3	6	2	2	6
91640000	2	4	3	5	2	2	5
91660000	2	5	3	5	2	2	5
91680000	2	5	3	5	2	2	5
91700000	2	5	3	6	2	2	4
91720000	2	5	4	7	2	2	4
91740000	2	5	3	5	2	2	5
91760000	2	4	3	5	2	2	5
91780000	2	4	3	5	2	2	5
91800000	2	5	3	5	2	2	4
91820000	3	5	3	5	2	2	4
91840000	3	5	3	5	2	4	4
91860000	2	5	3	7	2	2	4
91880000	2	5	3	5	2	2	3
91900000	3	5	4	5	2	2	4
91920000	3	5	3	5	2	2	4
91940000	2	5	3	5	2	2	4
91960000	2	5	4	5	2	2	3
91980000	2	5	4	5	2	4	5
92000000	2	5	3	5	3	2	4
92020000	2	6	4	6	2	2	5
92040000	2	5	4	5	2	2	5
92060000	2	6	4	5	2	2	5
92080000	2	5	3	7	2	2	4
92100000	2	5	4	5	2	2	4
92120000	2	5	3	5	2	2	4
92140000	2	6	3	5	2	2	3
92160000	3	5	3	5	2	2	3
92180000	2	5	3	5	2	2	4
92200000	2	5	4	5	2	2	4
92220000	2	5	3	6	2	2	4
92240000	3	6	3	5	2	2	3
92260000	2	5	3	5	2	2	3
92280000	2	6	3	5	2	2	4
92300000	3	6	4	5	2	2	4
92320000	2	5	3	5	2	2	3
92340000	2	5	3	5	2	2	5
92360000	2	5	3	6	2	2	5
92380000	3	5	3	7	2	2	4
92400000	2	5	3	5	2	2	5
92420000	3	5	4	5	2	2	4
92440000	2	8	3	5	2	2	4
92460000	2	6	3	5	2	2	5
92480000	2	5	3	5	3	2	5
92500000	2	5	3	5	2	2	4
92520000	2	8	3	5	2	2	5
92540000	2	5	3	5	2	2	5
92560000	2	5	3	5	2	2	6
92580000	2	5	3	8	2	2	4
92600000	2	5	3	5	2	2	4
92620000	2	7	4	5	2	2	4
92640000	2	5	3	5	2	2	4
92660000	2	7	3	7	2	2	6
92680000	2	5	3	5	2	2	4
92700000	2	5	4	5	2	2	4
92720000	2	5	3	5	2	2	5
92740000	3	5	3	5	3	4	5
92760000	2	5	3	6	2	2	5
92780000	2	5	3	7	2	2	5
92800000	2	5	3	5	2	2	5
92820000	2	5	5	5	2	3	4
92840000	2	6	3	5	2	2	5
92860000	2	5	3	5	2	2	5
92880000	2	5	3	5	2	4	4
92900000	2	5	3	5	2	2	5
92920000	2	6	3	7	2	2	5
92940000	2	5	3	6	2	2	5
92960000	2	6	4	7	2	2	4
92980000	2	5	3	6	2	2	4
93000000	2	7	3	5	2	4	6
93020000	2	6	4	5	3	2	4
93040000	2	5	4	5	2	2	5
93060000	2	4	3	5	3	2	4
93080000	3	5	4	6	2	2	5
93100000	2	5	3	5	2	2	5
93120000	2	5	4	5	2	2	5
93140000	3	4	4	5	2	2	5
93160000	2	5	3	5	2	2	4
93180000	2	5	3	5	2	2	3
93200000	2	6	3	5	2	2	4
93220000	2	4	4	5	2	2	5
93240000	2	6	3	5	2	2	4
93260000	3	6	3	5	2	2	4
93280000	3	5	3	5	2	2	4
93300000	3	6	3	5	2	2	5
93320000	2	4	3	5	2	2	4
93340000	2	6	3	5	2	2	4
93360000	2	6	4	6	2	2	5
93380000	2	6	3	6	2	2	4
93400000	2	5	3	5	2	2	6
93420000	2	5	3	5	3	2	6
93440000	2	5	3	5	3	2	4
93460000	3	5	4	5	2	2	4
93480000	2	5	3	7	2	2	4
93500000	2	5	3	5	2	2	4
93520000	3	5	3	5	2	2	4
93540000	3	5	3	7	2	2	4
93560000	2	5	4	5	2	2	4
93580000	3	4	3	5	2	2	5
93600000	2	5	3	5	2	2	5
93620000	3	5	4	7	2	2	4
93640000	2	6	3	6	2	2	5
93660000	2	5	3	5	2	2	6
93680000	2	5	4	5	2	2	5
93700000	3	5	3	6	2	2	3
93720000	2	5	3	5	2	2	4
93740000	2	9	3	8	2	2	3
93760000	2	4	3	5	2	2	3
93780000	2	5	4	6	2	2	3
93800000	2	7	4	5	2	2	4
93820000	2	5	4	7	2	2	5
93840000	2	5	3	5	2	2	4
93860000	2	5	4	5	2	2	3
93880000	2	5	4	5	2	2	3
93900000	3	7	4	5	2	2	6
93920000	2	5	3	5	3	2	4
93940000	2	5	3	5	2	2	4
93960000	2	6	3	5	2	2	5
93980000	2	5	4	5	2	2	5
94000000	2	5	3	5	2	2	3
94020000	2	6	3	6	2	2	5
94040000	2	5	4	6	2	2	4
94060000	2	6	3	7	2	2	4
94080000	2	5	3	7	2	2	4
94100000	3	5	4	5	2	2	4
94120000	2	5	4	5	2	2	4
94140000	2	6	3	5	2	2	5
94160000	2	6	3	5	2	2	4
94180000	2	6	3	5	2	2	3
94200000	2	7	4	5	2	2	4
94220000	2	5	4	5	2	2	4
94240000	2	5	3	6	2	2	5
94260000	2	4	3	5	2	2	4
94280000	2	5	4	5	2	2	4
94300000	2	5	4	7	2	2	3
94320000	2	4	4	5	2	2	4
94340000	2	4	3	7	2	2	4
94360000	2	6	3	5	2	4	3
94380000	2	5	3	7	2	2	5
94400000	2	5	4	5	2	2	4
94420000	2	5	3	6	2	2	4
94440000	2	5	3	7	3	4	4
94460000	2	5	3	5	2	2	5
94480000	3	5	4	5	2	2	4
94500000	2	6	4	5	3	2	3
94520000	2	4	4	5	2	4	5
94540000	2	5	4	5	2	2	4
94560000	2	5	3	5	2	2	6
94580000	2	5	3	5	2	2	3
94600000	2	7	4	5	2	4	4
94620000	2	6	3	5	2	2	6
94640000	2	5	3	5	2	2	4
94660000	2	5	3	5	2	2	5
94680000	2	5	4	5	2	2	6
94700000	2	5	4	5	2	2	4
94720000	2	5	3	5	2	2	4
94740000	2	7	4	5	3	2	5
94760000	3	5	4	5	2	2	4
94780000	2	6	3	5	2	2	6
94800000	2	5	3	5	3	3	5
94820000	2	6	3	5	2	3	4
94840000	2	5	3	5	2	2	4
94860000	3	5	3	5	2	2	4
94880000	2	5	3	5	2	2	5
94900000	2	5	4	5	2	2	4
94920000	2	5	3	6	4	2	4
94940000	2	5	4	5	2	2	5
94960000	2	5	3	5	2	2	4
94980000	2	5	3	7	2	2	4
95000000	2	5	3	5	2	2	6
95020000	2	6	3	5	2	2	4
95040000	2	6	4	5	2	2	5
95060000	3	5	4	5	2	2	4
95080000	3	5	3	5	2	2	5
95100000	2	5	4	8	3	2	4
95120000	2	5	4	5	2	2	6
95140000	2	5	3	5	2	2	4
95160000	2	5	3	5	2	2	5
95180000	3	5	4	7	3	2	4
95200000	2	7	3	7	2	2	4
95220000	2	5	3	5	2	2	5
95240000	2	5	3	5	2	2	4
95260000	2	6	3	5	3	2	4
95280000	2	5	3	5	3	2	5
95300000	2	5	3	5	2	2	4
95320000	3	6	4	6	2	2	4
95340000	2	5	3	9	2	2	5
95360000	2	6	3	5	2	2	4
95380000	2	5	3	5	2	2	5
95400000	2	5	3	8	2	2	4
95420000	2	6	3	5	2	2	4
95440000	2	4	4	5	2	2	5
95460000	3	5	4	6	2	2	4
95480000	3	6	3	5	2	2	3
95500000	2	5	3	5	2	2	5
95520000	2	5	4	5	2	2	4
95540000	2	6	3	6	2	2	4
95560000	2	5	4	5	2	2	6
95580000	2	5	3	7	2	3	3
95600000	3	7	4	5	2	2	4
95620000	3	4	4	5	3	2	5
95640000	2	6	3	5	2	2	4
95660000	3	5	4	5	2	2	4
95680000	3	6	3	5	2	2	4
95700000	2	6	3	5	2	2	6
95720000	2	5	4	5	2	2	4
95740000	2	6	4	5	2	2	4
95760000	2	4	3	5	2	2	7
95780000	2	5	4	5	2	2	4
95800000	3	5	3	5	2	2	4
95820000	2	5	3	5	2	2	4
95840000	2	4	3	7	2	2	6
95860000	2	6	3	5	2	2	5
95880000	2	5	4	5	2	3	6
95900000	3	5	3	5	2	2	4
95920000	2	5	3	5	2	2	4
95940000	2	5	3	5	2	2	4
95960000	2	5	3	5	3	2	4
95980000	3	5	4	5	2	4	5
96000000	2	7	3	9	2	2	4
96020000	2	5	3	5	2	3	5
96040000	2	5	4	5	2	2	4
96060000	3	5	3	7	3	2	5
96080000	4	5	3	7	2	2	4
96100000	2	5	3	5	2	2	5
96120000	2	5	4	5	2	2	4
96140000	3	5	3	5	2	2	6
96160000	2	4	3	5	2	2	5
96180000	3	5	3	5	2	2	4
96200000	2	5	3	5	2	2	4
96220000	2	5	3	5	2	2	5
96240000	2	5	4	6	2	2	5
96260000	2	6	4	5	2	2	3
96280000	2	5	4	5	2	2	6
96300000	2	5	4	5	2	2	4
96320000	2	5	3	5	2	2	4
96340000	2	5	4	5	3	2	5
96360000	2	5	3	5	2	2	4
96380000	2	4	4	5	2	2	4
96400000	2	4	3	5	2	2	4
96420000	2	5	3	5	3	2	3
96440000	2	6	3	7	2	2	4
96460000	2	5	3	5	2	2	4
96480000	2	6	3	5	2	2	5
96500000	2	5	3	5	2	2	4
96520000	3	5	3	5	2	2	4
96540000	2	5	3	5	2	2	4
96560000	2	5	3	5	2	2	4
96580000	2	6	3	5	2	2	3
96600000	2	5	4	5	2	2	4
96620000	3	5	3	5	2	2	4
96640000	2	5	3	5	2	2	4
96660000	2	4	3	5	2	2	4
96680000	2	6	3	5	3	2	4
96700000	2	5	3	9	2	2	4
96720000	2	4	3	7	2	2	3
96740000	2	5	3	6	2	2	3
96760000	2	5	3	5	2	2	4
96780000	3	5	5	6	2	2	4
96800000	2	5	3	5	2	2	3
96820000	2	6	4	7	2	2	5
96840000	2	5	3	5	2	2	3
96860000	2	5	3	7	2	2	5
96880000	3	6	4	5	2	2	6
96900000	3	5	3	5	2	2	4
96920000	2	5	4	5	2	2	4
96940000	2	5	3	5	3	3	3
96960000	2	5	3	5	2	2	4
96980000	3	6	4	9	2	2	4
97000000	2	6	3	5	2	2	4
97020000	2	5	4	5	2	2	4
97040000	2	4	3	7	2	2	4
97060000	2	5	4	7	2	2	4
97080000	2	6	4	5	2	2	6
97100000	2	5	3	5	2	2	5
97120000	2	6	4	5	2	3	5
97140000	2	5	4	5	2	2	4
97160000	2	4	3	5	2	2	4
97180000	2	4	4	5	2	2	5
97200000	2	6	3	5	2	2	4
97220000	2	6	3	5	2	2	4
97240000	2	5	3	5	2	5	5
97260000	2	5	3	8	2	2	5
97280000	2	4	3	7	2	2	5
97300000	2	6	4	7	4	2	5
97320000	3	7	4	7	2	2	4
97340000	2	5	3	5	2	2	4
97360000	2	6	4	5	2	2	4
97380000	2	5	3	5	2	2	5
97400000	2	5	3	5	2	2	5
97420000	2	5	3	7	2	2	5
97440000	2	5	4	5	2	2	4
97460000	2	6	4	7	2	2	4
97480000	2	6	4	5	2	2	5
97500000	2	5	3	5	2	2	5
97520000	2	5	3	5	2	2	6
97540000	2	5	3	5	2	2	4
97560000	2	5	4	5	3	2	5
97580000	2	5	3	5	2	3	4
97600000	2	5	4	8	2	2	5
97620000	2	5	3	5	2	2	5
97640000	2	5	4	5	2	3	4
97660000	2	5	4	5	2	2	4
97680000	2	6	3	5	2	2	4
97700000	2	6	3	5	2	2	5
97720000	2	4	4	6	3	2	6
97740000	2	5	3	5	2	2	4
97760000	2	5	3	5	2	2	4
97780000	2	6	3	5	2	2	4
97800000	2	5	3	5	3	2	4
97820000	3	5	3	6	2	2	3
97840000	3	5	4	5	2	2	4
97860000	2	5	3	5	2	2	5
97880000	3	6	3	5	2	2	4
97900000	3	5	3	5	2	2	4
97920000	2	5	3	5	2	2	4
97940000	2	6	4	5	3	2	4
97960000	2	4	5	5	2	2	6
97980000	2	5	4	5	2	2	6
98000000	2	5	4	6	2	2	5
98020000	2	5	4	5	2	2	5
98040000	2	4	3	5	2	2	3
98060000	2	6	4	5	2	2	3
98080000	2	5	4	5	2	2	5
98100000	3	5	4	7	2	2	3
98120000	2	5	3	5	2	2	4
98140000	2	4	4	5	2	2	6
98160000	2	6	3	5	2	4	5
98180000	2	6	4	6	2	2	4
98200000	2	5	4	7	2	2	4
98220000	2	5	4	5	2	2	4
98240000	2	4	4	5	2	2	5
98260000	2	5	3	5	2	2	5
98280000	2	5	4	7	2	2	6
98300000	2	5	3	5	2	2	5
98320000	2	6	3	5	2	2	5
98340000	3	5	3	5	2	2	4
98360000	2	5	3	5	2	2	3
98380000	3	5	3	6	2	2	5
98400000	3	6	3	5	3	4	4
98420000	2	5	4	5	2	2	5
98440000	2	5	3	5	2	2	3
98460000	2	5	3	7	2	2	6
98480000	2	5	3	5	2	2	5
98500000	3	5	4	5	2	2	4
98520000	2	5	4	5	2	2	4
98540000	3	5	4	5	2	2	4
98560000	2	5	3	5	2	2	6
98580000	2	4	3	5	2	2	4
98600000	2	5	3	5	2	2	4
98620000	3	5	3	5	2	2	4
98640000	2	7	3	5	2	2	4
98660000	3	8	4	5	2	2	5
98680000	2	5	3	5	2	2	4
98700000	2	5	4	5	2	2	4
98720000	2	5	3	5	2	2	4
98740000	2	4	4	5	2	2	4
98760000	2	5	3	5	2	2	5
98780000	2	6	3	5	2	2	4
98800000	3	5	3	5	2	2	4
98820000	3	6	3	5	2	2	5
98840000	2	6	3	5	2	3	4
98860000	3	5	3	5	2	2	4
98880000	2	5	4	5	2	2	4
98900000	3	6	3	5	2	2	4
98920000	2	5	3	5	2	2	5
98940000	2	5	3	5	2	2	5
98960000	3	5	3	5	2	2	4
98980000	2	5	3	5	2	2	4
99000000	2	5	3	5	2	2	5
99020000	2	5	3	5	2	2	6
99040000	2	5	3	5	2	2	4
99060000	3	5	4	6	2	2	5
